"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
2911.20,140495.81,115397.90,151.96,-104.80,117.90,6.55,67.84,2.12,381.94,441.83
2911.30,187288.92,148808.14,301.30,220.08,394.31,32.75,294.68,50.88,410.19,497.20
2911.40,108493.84,117335.38,288.20,302.61,229.25,102.18,151.58,-3.18,369.51,413.58
2911.40,71536.02,25311.82,252.83,3724.33,11277.79,423.13,781.22,36.04,118.65,281.37
2911.90,99779.68,55536.14,133.62,510.90,796.48,77.29,39.22,50.88,167.24,142.38
2912.10,109936.20,59665.26,254.14,311.78,1248.43,47.16,193.98,-23.32,257.64,298.32
2912.10,178115.22,165983.55,272.48,352.39,509.59,106.11,280.90,11.66,537.88,604.55
2912.20,66284.40,19370.97,246.28,2102.55,664.17,5.24,8.48,23.32,77.97,49.72
2912.30,129378.34,137991.47,220.08,200.43,286.89,17.03,302.10,185.50,505.11,447.48
2912.50,116464.53,110223.40,79.91,-10.48,197.81,0.00,238.50,130.38,298.32,303.97
2912.60,157201.59,168016.66,191.26,328.81,309.16,53.71,266.06,112.36,426.01,554.83
2912.90,181618.72,165377.02,390.38,250.21,366.80,161.13,290.44,44.52,557.09,594.38
2913.10,146212.44,139520.23,208.29,204.36,340.60,19.65,249.10,-22.26,435.05,394.37
2913.10,61287.59,31405.94,218.77,417.89,488.63,82.53,-39.22,-98.58,134.47,166.11
2913.30,168290.86,194487.83,195.19,296.06,259.38,82.53,357.22,31.80,655.40,731.11
2913.40,135795.66,137518.55,158.51,196.50,86.46,51.09,-15.90,-34.98,339.00,454.26
2913.70,131931.80,131617.00,146.72,390.38,548.89,48.47,532.12,-40.28,514.15,568.39
2914.60,140573.16,142429.75,157.20,172.92,474.22,62.88,217.30,-38.16,363.86,441.83
2915.00,144969.38,133375.03,244.97,369.42,513.52,7.86,262.88,67.84,378.55,631.67
2915.10,173160.27,192700.98,225.32,206.98,306.54,81.22,246.98,51.94,542.40,655.40
2915.50,56844.97,19978.81,62.88,402.17,277.72,115.28,61.48,98.58,81.36,216.96
2915.60,77397.32,17822.55,171.61,522.69,106.11,27.51,12.72,16.96,110.74,77.97
2915.60,139248.20,139013.27,297.37,19.65,166.37,20.96,210.94,9.54,419.23,456.52
2915.90,100449.45,86283.15,158.51,846.26,580.33,47.16,233.20,91.16,213.57,334.48
2916.20,151861.72,146818.25,293.44,95.63,186.02,6.55,369.94,66.78,452.00,426.01
2916.30,125660.09,82697.68,129.69,120.52,65.50,-9.17,146.28,6.36,261.03,388.72
2916.40,58341.92,19752.18,356.32,1835.31,343.22,-41.92,45.58,91.16,94.92,126.56
2916.40,137081.50,156936.69,292.13,206.98,352.39,48.47,287.26,31.80,476.86,360.47
2916.40,99874.32,99291.45,149.34,141.48,251.52,-9.17,198.22,173.84,223.74,302.84
2916.50,128813.23,149024.28,267.24,170.30,305.23,-37.99,172.78,-59.36,463.30,472.34
2916.70,129526.67,124270.52,222.70,91.70,124.45,32.75,477.00,-57.24,461.04,283.63
2916.80,68486.60,27050.19,163.75,-15.72,68.12,-11.79,53.00,-51.94,94.92,169.50
2916.90,163793.64,168375.61,263.31,229.25,184.71,32.75,216.24,-14.84,510.76,644.10
2917.50,139351.94,136318.59,280.34,129.69,280.34,61.57,487.60,204.58,423.75,487.03
2917.70,58092.58,21962.15,157.20,243.66,-24.89,11.79,78.44,15.90,91.53,189.84
2917.80,123768.20,62957.29,233.18,613.08,1797.32,61.57,272.42,150.52,331.09,350.30
2919.20,176945.86,146387.25,252.83,70.74,319.64,-43.23,265.00,152.64,437.31,438.44
2919.30,62597.08,25689.10,52.40,44.54,26.20,-32.75,61.48,-57.24,207.92,438.44
2919.50,127581.09,122792.84,124.45,375.97,213.53,17.03,228.96,-32.86,414.71,396.63
2919.70,149351.03,126188.37,265.93,203.05,299.99,5.24,477.00,55.12,401.15,409.06
2920.00,150659.61,147168.02,140.17,163.75,344.53,15.72,399.62,12.72,498.33,488.16
2920.10,122839.09,122990.66,192.57,17.03,569.85,55.02,430.36,67.84,442.96,445.22
2920.20,87903.27,113666.08,148.03,171.61,150.65,20.96,338.14,71.02,410.19,393.24
2920.30,83396.04,48856.45,146.72,155.89,1671.56,247.59,219.42,8.48,181.93,230.52
2920.50,89329.24,115352.05,256.76,396.93,237.11,79.91,265.00,121.90,419.23,510.76
2920.50,159586.70,161213.83,260.69,183.40,319.64,138.86,292.56,29.68,435.05,551.44
2920.60,111451.34,103301.36,52.40,39.30,96.94,60.26,293.62,143.10,262.16,377.42
2920.90,144935.70,119502.13,310.47,142.79,233.18,6.55,147.34,132.50,343.52,383.07
2921.00,100766.13,54964.98,407.41,328.81,2001.68,48.47,612.68,1.06,377.42,670.09
2921.00,137480.98,94677.63,179.47,244.97,256.76,45.85,128.26,46.64,336.74,377.42
2921.20,66785.81,21172.22,402.17,3654.90,10300.53,506.97,947.64,215.18,59.89,145.77
2921.60,90756.13,57448.74,309.16,310.47,1277.25,94.32,183.38,183.38,248.60,358.21
2921.90,129209.09,129198.74,307.85,227.94,552.82,-1.31,518.34,1.06,550.31,555.96
2922.00,97288.10,53538.39,49.78,220.08,1420.04,74.67,139.92,4.24,266.68,324.31
2922.00,114214.10,110946.52,85.15,252.83,168.99,-9.17,204.58,-54.06,291.54,369.51
2922.80,144724.58,124904.56,182.09,225.32,293.44,9.17,157.94,168.54,422.62,452.00
2922.90,75188.75,25491.29,108.73,90.39,151.96,-13.10,126.14,-18.02,94.92,202.27
2923.00,112510.59,109031.30,57.64,93.01,344.53,-23.58,234.26,83.74,314.14,257.64
2923.10,182203.84,169524.47,339.29,206.98,297.37,10.48,187.62,12.72,552.57,622.63
2923.50,144562.61,145703.44,157.20,248.90,455.88,-52.40,308.46,104.94,471.21,475.73
2923.70,142263.94,142745.45,231.87,252.83,323.57,13.10,432.48,38.16,446.35,389.85
2923.70,144829.23,154591.78,133.62,260.69,259.38,-13.10,324.36,-48.76,421.49,616.98
2924.10,81028.22,22013.24,119.21,195.19,176.85,23.58,-14.84,-1.06,149.16,138.99
2924.10,67825.03,23585.24,351.08,4490.68,12416.18,563.30,917.96,189.74,87.01,181.93
2924.30,139589.45,132871.98,352.39,197.81,103.49,41.92,250.16,11.66,490.42,531.10
2924.30,176976.81,226379.78,404.79,311.78,489.94,20.96,448.38,78.44,706.25,795.52
2924.40,147009.59,124915.05,188.64,159.82,213.53,-3.93,407.04,25.44,454.26,403.41
2924.80,123139.38,150853.05,146.72,112.66,310.47,-17.03,297.86,46.64,410.19,441.83
2925.30,127791.30,98391.48,128.38,238.42,366.80,37.99,226.84,21.20,350.30,475.73
2925.30,118437.41,123366.63,285.58,106.11,267.24,32.75,265.00,-19.08,349.17,378.55
2925.40,60053.63,23107.09,281.65,982.50,231.87,41.92,-10.60,-77.38,138.99,196.62
2925.60,119455.70,106276.37,157.20,36.68,306.54,37.99,260.76,-63.60,357.08,329.96
2925.80,144049.36,121642.66,186.02,132.31,157.20,45.85,363.58,14.84,459.91,466.69
2925.80,143052.92,129583.88,296.06,235.80,400.86,-2.62,348.74,56.18,364.99,441.83
2926.00,177003.19,262143.00,1199.96,1095.16,1353.23,93.01,946.58,29.68,1506.29,2487.13
2926.40,29473.08,36256.87,919.62,770.28,2651.44,305.23,858.60,137.80,950.33,1401.20
2926.50,162342.19,176285.38,324.88,272.48,98.25,137.55,537.42,189.74,546.92,537.88
2926.50,125080.41,118185.58,205.67,123.14,281.65,62.88,511.98,3.18,403.41,472.34
2926.60,119074.41,97623.81,180.78,-52.40,432.30,81.22,134.62,43.46,385.33,400.02
2926.70,132101.06,125314.59,155.89,89.08,172.92,36.68,548.02,11.66,370.64,371.77
2927.00,174346.91,170378.59,265.93,242.35,259.38,39.30,559.68,27.56,544.66,511.89
2927.10,100562.28,38051.57,484.70,102.18,106.11,24.89,140.98,20.14,167.24,357.08
2927.30,131931.80,107561.48,226.63,184.71,250.21,53.71,310.58,-27.56,360.47,389.85
2927.30,165234.17,180896.58,353.70,399.55,433.61,73.36,312.70,-2.12,594.38,572.91
2927.70,26764.92,9632.43,49.78,224.01,62.88,75.98,-37.10,-21.20,33.90,118.65
2928.20,70780.71,21667.40,318.33,2866.28,11979.95,605.22,786.52,115.54,13.56,158.20
2928.30,147800.39,155637.16,349.77,200.43,294.75,110.04,525.76,27.56,439.57,612.46
2928.50,127671.19,125449.52,255.45,288.20,888.18,-35.37,1419.34,82.68,420.36,375.16
2929.20,57888.74,18972.73,106.11,1703.00,180.78,6.55,-33.92,-64.66,15.82,124.30
2929.40,122864.56,125099.76,204.36,133.62,124.45,11.79,163.24,-5.30,454.26,430.53
2929.50,125613.67,111673.56,125.76,254.14,306.54,6.55,284.08,43.46,400.02,397.76
2929.60,135744.70,124186.69,85.15,43.23,264.62,-30.13,267.12,69.96,336.74,372.90
2930.10,156521.83,163334.72,234.49,307.85,396.93,-1.31,375.24,124.02,479.12,659.92
2930.40,155215.97,133926.53,196.50,263.31,165.06,56.33,410.22,36.04,307.36,374.03
2930.50,137225.28,145886.83,170.30,263.31,378.59,52.40,284.08,4.24,536.75,528.84
2930.60,128408.28,127024.14,356.32,292.13,441.47,72.05,265.00,45.58,462.17,418.10
2930.60,119072.59,114263.44,237.11,188.64,265.93,18.34,174.90,111.30,355.95,370.64
2930.60,149238.19,125542.53,271.17,83.84,276.41,-40.61,448.38,46.64,446.35,394.37
2930.70,153470.59,163743.44,182.09,462.43,514.83,44.54,318.00,14.84,467.82,524.32
2930.70,87972.43,93883.77,186.02,-30.13,-1.31,37.99,124.02,82.68,319.79,197.75
2930.80,107248.96,59049.56,243.66,410.03,1040.14,60.26,151.58,119.78,163.85,227.13
2931.10,176189.66,180227.17,361.56,364.18,577.71,15.72,409.16,96.46,581.95,637.32
2931.10,140737.88,132705.61,162.44,212.22,188.64,-36.68,140.98,95.40,458.78,510.76
2931.20,134802.86,126817.16,158.51,199.12,930.10,14.41,808.78,95.40,501.72,545.79
2931.60,67416.45,20523.77,170.30,155.89,95.63,11.79,8.48,-8.48,87.01,194.36
2931.60,153068.38,153361.69,352.39,154.58,246.28,20.96,235.32,-9.54,492.68,395.50
2931.70,125993.14,108517.77,255.45,34.06,95.63,24.89,251.22,29.68,381.94,421.49
2931.70,141472.25,100184.87,210.91,134.93,234.49,75.98,216.24,-45.58,363.86,381.94
2931.80,152317.63,157803.91,319.64,159.82,35.37,49.78,504.56,167.48,518.67,463.30
2931.80,128627.59,123388.90,166.37,62.88,111.35,60.26,153.70,71.02,406.80,494.94
2931.90,107060.59,97088.02,242.35,242.35,281.65,36.68,263.94,20.14,340.13,413.58
2932.60,130430.30,130414.42,224.01,309.16,244.97,-13.10,246.98,126.14,405.67,310.75
2932.80,144975.75,128419.30,303.92,188.64,107.42,-14.41,44.52,66.78,387.59,593.25
2932.80,134333.30,145846.22,217.46,95.63,406.10,22.27,209.88,84.80,403.41,363.86
2933.00,139510.28,97634.30,112.66,132.31,86.46,-3.93,114.48,26.50,387.59,343.52
2933.10,163284.94,165908.88,172.92,339.29,489.94,81.22,311.64,-80.56,424.88,510.76
2933.30,82761.77,41643.59,206.98,140.17,3180.68,133.62,191.86,65.72,161.59,179.67
2933.30,158736.77,125728.55,186.02,68.12,277.72,43.23,224.72,119.78,452.00,359.34
2933.50,132946.45,136727.31,259.38,362.87,335.36,30.13,318.00,84.80,442.96,520.93
2933.80,74024.86,49345.08,153.27,360.25,1289.04,115.28,38.16,4.24,142.38,265.55
2933.80,152896.39,139877.86,402.17,271.17,415.27,-7.86,309.52,-3.18,474.60,412.45
2934.00,122933.73,97385.40,136.24,125.76,163.75,77.29,292.56,5.30,323.18,294.93
2934.00,39542.23,18767.06,95.63,272.48,93.01,-9.17,-54.06,49.82,92.66,108.48
2934.10,157843.14,144668.53,197.81,206.98,158.51,27.51,207.76,10.60,403.41,482.51
2934.50,87578.41,63867.74,172.92,309.16,1493.40,103.49,166.42,49.82,190.97,186.45
2935.60,144437.94,134320.84,233.18,327.50,137.55,62.88,178.08,80.56,392.11,583.08
2936.30,134053.02,111491.48,141.48,94.32,224.01,13.10,200.34,21.20,409.06,426.01
2936.40,70285.67,23489.61,514.83,4622.99,10153.81,449.33,626.46,243.80,9.04,232.78
2937.20,147524.66,132620.47,149.34,149.34,598.67,78.60,1174.48,-55.12,453.13,571.78
2937.20,84902.09,54085.97,210.91,483.39,1066.34,85.15,120.84,-18.02,267.81,279.11
2938.30,136446.31,122093.30,271.17,96.94,518.76,-5.24,206.70,39.22,489.29,461.04
2938.30,148554.78,179395.33,309.16,448.02,489.94,167.68,385.84,20.14,492.68,527.71
2938.50,74060.35,19323.81,75.98,-17.03,-39.30,-13.10,75.26,87.98,61.02,175.15
2938.70,179673.14,187725.61,280.34,262.00,465.05,39.30,329.66,5.30,539.01,571.78
2938.90,93383.29,41230.94,159.82,98.25,1160.66,96.94,217.30,-34.98,134.47,190.97
2939.00,67586.61,21886.17,161.13,43.23,62.88,20.96,112.36,25.44,99.44,270.07
2939.20,131469.53,115578.67,172.92,225.32,62.88,6.55,132.50,86.92,315.27,423.75
2939.20,94972.16,61533.32,212.22,1590.34,2228.31,144.10,108.12,169.60,265.55,299.45
2939.30,56460.04,19187.57,935.34,911.76,6229.05,482.08,642.36,90.10,62.15,162.72
2939.50,70365.75,20705.86,189.95,121.83,204.36,32.75,21.20,-55.12,92.66,73.45
2939.70,135939.44,133919.98,217.46,57.64,183.40,100.87,220.48,106.00,449.74,436.18
2940.10,99081.71,63187.85,267.24,204.36,1211.75,20.96,118.72,-82.68,263.29,364.99
2940.60,121000.88,118843.20,174.23,99.56,100.87,44.54,197.16,145.22,398.89,368.38
2940.80,145670.08,156459.84,341.91,398.24,369.42,-47.16,469.58,-24.38,588.73,535.62
2941.00,73824.66,24068.63,218.77,2836.15,609.15,107.42,41.34,23.32,89.27,155.94
2941.10,157857.70,152068.72,357.63,163.75,248.90,19.65,453.68,-40.28,525.45,633.93
2941.20,172032.78,169926.64,259.38,203.05,132.31,-40.61,465.34,-71.02,430.53,614.72
2941.50,119205.45,113024.17,111.35,120.52,382.52,61.57,136.74,129.32,414.71,179.67
2941.60,131861.73,123449.16,250.21,200.43,624.87,60.26,498.20,80.56,429.40,369.51
2941.90,211167.33,222621.39,358.94,357.63,379.90,11.79,514.10,37.10,722.07,647.49
2942.40,161169.19,159856.67,386.45,163.75,234.49,-28.82,402.80,53.00,489.29,705.12
2942.40,178340.89,189748.25,368.11,256.76,585.57,116.59,610.56,15.90,559.35,656.53
2942.50,79898.91,42041.83,206.98,541.03,1129.22,52.40,306.34,53.00,107.35,401.15
2942.60,65710.20,19762.66,148.03,861.98,339.29,-6.55,-65.72,-24.38,62.15,97.18
2942.60,159529.38,166261.27,267.24,436.23,347.15,81.22,241.68,131.44,505.11,656.53
2943.00,65746.59,26237.99,220.08,182.09,119.21,-23.58,48.76,-22.26,80.23,379.68
2943.10,145184.14,147517.78,176.85,320.95,187.33,35.37,295.74,115.54,431.66,498.33
2943.40,120541.34,124309.83,167.68,107.42,280.34,20.96,325.42,-50.88,445.22,463.30
2943.60,143295.89,207966.42,1127.91,985.12,1222.23,137.55,896.76,110.24,1206.84,2076.94
2943.70,142533.30,146053.20,327.50,445.40,286.89,44.54,241.68,21.20,484.77,429.40
2943.80,49540.40,12463.34,55.02,146.72,-51.09,15.72,26.50,-18.02,61.02,65.54
2943.90,72575.23,19014.65,136.24,337.98,6885.36,695.61,474.88,121.90,65.54,127.69
2944.10,112933.73,93480.29,193.88,96.94,163.75,-7.86,-5.30,46.64,329.96,378.55
2944.10,151232.91,138578.34,172.92,251.52,179.47,-2.62,224.72,62.54,412.45,519.80
2944.40,183712.63,228547.83,1133.15,1012.63,1357.16,133.62,765.32,61.48,1132.26,1953.77
2944.40,133641.69,122369.71,268.55,93.01,94.32,45.85,232.14,25.44,404.54,474.60
2944.40,105329.77,117450.66,138.86,85.15,30.13,31.44,249.10,11.66,322.05,430.53
2944.60,162452.30,162679.72,234.49,605.22,187.33,116.59,189.74,12.72,499.46,666.70
2944.60,160352.92,179569.55,285.58,255.45,186.02,113.97,447.32,-8.48,699.47,536.75
2944.60,145021.25,119648.84,120.52,41.92,534.48,-1.31,181.26,-43.46,436.18,437.31
2944.70,116767.56,111091.92,107.42,470.29,297.37,-28.82,241.68,-72.08,291.54,350.30
2944.80,111966.41,116468.16,155.89,74.67,68.12,57.64,302.10,30.74,297.19,320.92
2944.80,58636.76,18302.01,430.99,1651.91,9107.12,462.43,992.16,207.76,29.38,175.15
2944.80,131170.14,129361.19,233.18,200.43,125.76,94.32,159.00,-72.08,435.05,357.08
2945.40,99859.77,132522.22,286.89,222.70,239.73,5.24,343.44,39.22,432.79,385.33
2945.50,103598.05,103917.05,192.57,199.12,410.03,10.48,233.20,-42.40,290.41,319.79
2945.50,107783.13,50569.93,104.80,599.98,2288.57,15.72,305.28,46.64,194.36,294.93
2945.70,56839.51,16199.46,159.82,151.96,179.47,-15.72,-18.02,-13.78,76.84,163.85
2945.70,90904.45,28335.30,210.91,222.70,926.17,15.72,74.20,-33.92,152.55,257.64
2945.80,191594.14,171353.23,379.90,225.32,394.31,19.65,394.32,95.40,544.66,624.89
2946.10,97301.75,62543.33,60.26,224.01,1531.39,86.46,400.68,127.20,239.56,226.00
2946.20,105237.86,33317.23,79.91,335.36,782.07,-18.34,173.84,-8.48,51.98,215.83
2946.30,134352.41,133846.63,201.74,432.30,251.52,57.64,205.64,142.04,440.70,374.03
2946.30,98650.38,54805.16,203.05,755.87,2033.12,178.16,331.78,74.20,166.11,272.33
2947.00,72416.89,67145.36,142.79,187.33,1418.73,213.53,252.28,182.32,244.08,337.87
2947.40,123648.07,113587.48,145.41,700.85,213.53,49.78,324.36,-33.92,303.97,372.90
2947.40,120293.81,108418.22,251.52,40.61,174.23,48.47,181.26,55.12,404.54,447.48
2947.50,127879.57,108485.02,237.11,133.62,159.82,-18.34,319.06,18.02,296.06,435.05
2947.50,124053.02,124342.58,145.41,145.41,226.63,-60.26,160.06,34.98,309.62,410.19
2947.60,140709.66,116668.59,158.51,303.92,269.86,19.65,214.12,56.18,378.55,379.68
2947.90,144577.17,122161.42,100.87,20.96,334.05,2.62,248.04,-10.60,432.79,306.23
2948.20,148604.83,144331.86,205.67,243.66,323.57,85.15,311.64,-43.46,435.05,510.76
2948.30,137330.83,141029.36,206.98,334.05,322.26,66.81,314.82,48.76,409.06,480.25
2948.40,140288.33,129083.46,178.16,121.83,157.20,73.36,168.54,126.14,509.63,406.80
2948.50,64357.02,21972.63,189.95,2453.63,8659.10,505.66,593.60,214.12,129.95,207.92
2948.80,148673.98,138668.73,328.81,234.49,206.98,-34.06,437.78,15.90,453.13,482.51
2949.20,176006.75,149100.27,247.59,324.88,294.75,19.65,314.82,184.44,499.46,447.48
2949.30,136356.22,135696.34,133.62,799.10,280.34,79.91,217.30,15.90,428.27,440.70
2949.40,69344.73,19758.73,117.90,111.35,-56.33,11.79,-37.10,-74.20,132.21,186.45
2949.50,129503.92,133837.45,206.98,188.64,196.50,-2.62,294.68,74.20,483.64,490.42
2949.60,163238.53,159085.08,352.39,188.64,361.56,34.06,518.34,-5.30,475.73,619.24
2949.70,143344.11,189484.94,328.81,203.05,410.03,106.11,261.82,9.54,633.93,610.20
2949.80,143868.28,126443.81,182.09,172.92,231.87,-23.58,128.26,-9.54,316.40,544.66
2949.90,86597.42,56252.71,144.10,347.15,1809.11,137.55,156.88,9.54,123.17,328.83
2950.10,150293.78,151734.67,187.33,516.14,284.27,34.06,274.54,-21.20,520.93,403.41
2950.10,152642.50,119989.45,217.46,330.12,175.54,15.72,276.66,-23.32,277.98,630.54
2950.10,104245.05,97262.26,188.64,163.75,161.13,19.65,227.90,129.32,307.36,266.68
2950.30,111792.59,107482.88,172.92,243.66,318.33,-3.93,119.78,44.52,302.84,333.35
2950.30,148703.11,120954.91,125.76,256.76,180.78,-10.48,471.70,22.26,390.98,395.50
2950.80,130312.00,133891.17,116.59,121.83,182.09,-6.55,203.52,54.06,447.48,481.38
2950.80,151414.91,147707.73,229.25,176.85,204.36,26.20,356.16,107.06,482.51,497.20
2950.80,140642.33,111617.23,116.59,163.75,132.31,-28.82,296.80,-49.82,351.43,388.72
2950.80,58675.89,20623.33,235.80,3799.00,628.80,13.10,-1.06,-6.36,39.55,162.72
2951.00,101257.52,117685.16,277.72,85.15,420.51,108.73,834.22,76.32,381.94,350.30
2951.10,117912.34,122357.92,197.81,57.64,222.70,-48.47,216.24,22.26,405.67,412.45
2951.30,74064.90,22604.05,268.55,294.75,-39.30,168.99,94.34,100.70,110.74,214.70
2951.50,153614.38,166191.83,310.47,275.10,407.41,73.36,399.62,-37.10,567.26,532.23
2951.70,132718.95,117890.83,178.16,70.74,275.10,66.81,338.14,-40.28,412.45,459.91
2952.00,174518.89,180890.03,362.87,258.07,310.47,27.51,385.84,225.78,507.37,606.81
2952.00,127222.55,119174.63,225.32,224.01,334.05,43.23,291.50,-32.86,337.87,445.22
2952.00,202491.39,229860.45,271.17,349.77,717.88,150.65,160.06,-9.54,710.77,873.49
2952.00,69037.15,21798.40,209.60,57.64,-34.06,15.72,90.10,-63.60,50.85,118.65
2952.10,122962.84,129582.58,142.79,51.09,305.23,55.02,232.14,-19.08,456.52,527.71
2952.10,60481.33,21322.87,154.58,391.69,112.66,-18.34,146.28,-61.48,61.02,94.92
2952.10,160059.91,262143.00,1987.27,1566.76,2578.08,403.48,1023.96,84.80,1735.68,3380.96
2952.40,159105.31,155829.73,246.28,258.07,358.94,24.89,385.84,-20.14,386.46,627.15
2952.70,157656.59,158079.00,247.59,41.92,205.67,-5.24,145.22,116.60,501.72,499.46
2952.90,114082.16,96790.66,94.32,79.91,204.36,24.89,162.18,-97.52,323.18,241.82
2953.10,158343.64,170450.64,271.17,352.39,582.95,53.71,1097.10,19.08,561.61,720.94
2953.30,129084.41,126045.58,259.38,133.62,791.24,14.41,752.60,65.72,398.89,346.91
2953.60,146350.75,165921.97,263.31,277.72,991.67,-2.62,818.32,60.42,508.50,505.11
2953.70,215982.14,262143.00,1302.14,1176.38,1143.63,166.37,852.24,278.78,1626.07,2444.19
2954.10,73235.89,25862.02,123.14,115.28,-103.49,13.10,0.00,-131.44,94.92,240.69
2954.20,145395.25,151580.09,201.74,149.34,206.98,-14.41,204.58,174.90,550.31,563.87
2954.20,155733.77,145560.64,267.24,127.07,246.28,32.75,163.24,9.54,441.83,471.21
2954.20,125814.78,116730.16,231.87,222.70,184.71,-30.13,134.62,54.06,314.14,361.60
2954.50,149928.88,149016.42,330.12,175.54,285.58,-20.96,460.04,81.62,500.59,580.82
2954.90,72491.52,21305.84,183.40,235.80,7343.86,366.80,468.52,304.22,63.28,114.13
2955.00,116529.14,110980.58,201.74,11.79,52.40,-17.03,85.86,19.08,351.43,307.36
2955.00,128921.52,122368.41,89.08,102.18,241.04,64.19,204.58,29.68,449.74,540.14
2955.00,57921.50,18097.65,171.61,2448.39,10364.72,416.58,606.32,130.38,54.24,99.44
2955.20,58654.05,16921.27,1430.52,745.39,9028.52,199.12,467.46,193.98,102.83,142.38
2955.30,133719.95,150737.77,172.92,218.77,57.64,-32.75,320.12,116.60,441.83,537.88
2955.40,140601.38,151521.14,277.72,548.89,226.63,47.16,295.74,128.26,496.07,455.39
2955.60,72280.39,22535.93,138.86,151.96,5.24,-47.16,121.90,153.70,31.64,141.25
2955.60,56347.20,16674.99,483.39,3998.12,7630.75,531.86,842.70,154.76,73.45,138.99
2956.30,159421.08,173730.88,351.08,318.33,386.45,48.47,304.22,79.50,563.87,577.43
2956.60,119432.95,125111.55,203.05,79.91,-13.10,-31.44,280.90,23.32,341.26,372.90
2956.90,72565.22,19833.40,132.31,2.62,10.48,18.34,-13.78,12.72,172.89,117.52
2957.00,109973.50,102920.15,167.68,208.29,62.88,20.96,178.08,60.42,314.14,450.87
2957.10,73801.00,20096.71,210.91,-125.76,0.00,-32.75,46.64,19.08,50.85,58.76
2957.20,92059.24,49892.66,200.43,132.31,1951.90,57.64,251.22,23.32,201.14,153.68
2957.30,141775.28,119316.10,330.12,313.09,698.23,62.88,824.68,102.82,386.46,415.84
2957.50,126323.48,111646.05,192.57,120.52,216.15,39.30,369.94,75.26,403.41,422.62
2957.60,123901.05,111119.44,167.68,176.85,138.86,73.36,40.28,47.70,349.17,390.98
2957.70,103495.21,80809.97,172.92,201.74,355.01,93.01,168.54,-34.98,273.46,282.50
2957.80,66086.93,24588.70,85.15,385.14,31.44,0.00,-54.06,-50.88,128.82,125.43
2957.90,76594.70,22750.77,299.99,4021.70,9234.19,548.89,747.30,82.68,109.61,249.73
2958.30,155723.75,175127.34,201.74,271.17,394.31,-14.41,365.70,102.82,534.49,540.14
2958.40,137834.06,123857.88,243.66,180.78,284.27,57.64,204.58,-1.06,427.14,412.45
2958.50,177130.59,182856.34,263.31,174.23,512.21,-14.41,231.08,25.44,572.91,620.37
