"Time-","FSC-A-","SSC-A-","FITC-A-IgG","PE-A-IgG2A","PerCP-Cy5-5-A-","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1288.70,145373.42,116453.76,233.18,172.92,201.74,51.09,198.22,-18.02,345.78,404.54
1289.00,121855.38,103214.90,165.06,220.08,311.78,-78.60,234.26,79.50,405.67,474.60
1289.30,46511.01,12152.87,107.42,154.58,62.88,48.47,34.98,63.60,37.29,71.19
1289.50,54054.00,12527.53,189.95,72.05,-22.27,68.12,9.54,-9.54,25.99,203.40
1289.90,47097.05,11606.60,162.44,-69.43,22.27,23.58,71.02,-65.72,61.02,126.56
1290.00,79100.84,18194.59,41.92,91.70,-28.82,-20.96,-26.50,110.24,64.41,143.51
1290.00,134896.58,132123.97,358.94,231.87,387.76,98.25,355.10,46.64,519.80,404.54
1290.00,112962.85,98036.47,155.89,117.90,216.15,52.40,179.14,66.78,259.90,413.58
1290.30,126455.42,116403.98,230.56,81.22,461.12,18.34,169.60,-47.70,317.53,480.25
1290.60,119422.03,121436.99,254.14,187.33,224.01,56.33,250.16,64.66,431.66,508.50
1290.70,86642.92,26236.68,183.40,98.25,60.26,-10.48,-5.30,114.48,167.24,116.39
1291.00,118365.52,100070.90,216.15,132.31,110.04,-11.79,223.66,41.34,248.60,343.52
1291.00,56618.38,13069.87,100.87,-7.86,-11.79,-31.44,-16.96,-15.90,79.10,107.35
1291.20,98950.67,34188.38,127.07,131.00,-69.43,-34.06,-31.80,115.54,107.35,142.38
1291.30,67551.13,16881.97,180.78,87.77,-51.09,5.24,47.70,31.80,7.91,72.32
1291.40,153830.05,134998.11,212.22,336.67,275.10,34.06,238.50,-44.52,388.72,392.11
1292.10,74532.64,19334.29,86.46,73.36,-9.17,11.79,37.10,102.82,99.44,168.37
1292.10,35922.25,19491.49,111.35,163.75,128.38,-3.93,63.60,80.56,67.80,74.58
1292.30,82755.41,90416.20,116.59,73.36,250.21,34.06,89.04,93.28,254.25,351.43
1292.60,133687.19,135228.67,259.38,201.74,155.89,47.16,189.74,-13.78,419.23,437.31
1292.70,78466.57,21877.00,244.97,93.01,117.90,-68.12,75.26,79.50,62.15,255.38
1292.90,87107.93,76866.87,235.80,334.05,339.29,39.30,154.76,13.78,324.31,296.06
1293.00,102557.00,58469.23,193.88,111.35,104.80,-5.24,69.96,-6.36,209.05,290.41
1293.00,131763.45,67036.63,205.67,280.34,344.53,24.89,59.36,-15.90,183.06,310.75
1293.50,133138.47,99806.27,175.54,132.31,324.88,55.02,348.74,-3.18,327.70,317.53
1294.00,108866.95,61809.73,146.72,375.97,204.36,20.96,94.34,60.42,240.69,292.67
1294.40,178653.03,158553.22,332.74,344.53,292.13,70.74,154.76,134.62,575.17,537.88
1294.40,132837.25,122960.52,269.86,193.88,237.11,9.17,127.20,-45.58,314.14,509.63
1294.50,121777.12,126705.81,259.38,154.58,242.35,18.34,146.28,67.84,413.58,375.16
1294.70,149598.55,160617.78,182.09,162.44,271.17,58.95,381.60,92.22,432.79,572.91
1294.80,54730.13,13372.48,153.27,-35.37,108.73,117.90,77.38,-32.86,90.40,85.88
1295.10,98239.05,58787.56,148.03,272.48,66.81,-31.44,96.46,-27.56,227.13,317.53
1295.20,144014.78,124159.17,172.92,78.60,377.28,27.51,138.86,61.48,378.55,474.60
1295.30,56193.41,16612.11,250.21,70.74,85.15,0.00,51.94,117.66,154.81,140.12
1295.30,122414.12,109248.76,212.22,74.67,226.63,1.31,193.98,54.06,416.97,351.43
1295.40,114535.34,93471.12,165.06,116.59,184.71,24.89,199.28,15.90,322.05,387.59
1295.50,146847.61,113405.38,212.22,45.85,145.41,35.37,246.98,129.32,388.72,445.22
1295.70,115116.82,98882.73,52.40,121.83,327.50,31.44,121.90,-90.10,332.22,390.98
1295.70,105473.55,63351.60,242.35,200.43,305.23,3.93,241.68,13.78,268.94,404.54
1295.90,134874.75,100537.26,192.57,148.03,268.55,62.88,186.56,-13.78,369.51,488.16
1296.10,133260.41,117772.92,210.91,170.30,43.23,9.17,93.28,81.62,413.58,367.25
1296.30,66372.67,17574.96,106.11,3.93,14.41,-20.96,36.04,7.42,88.14,158.20
1297.00,102780.86,110453.95,254.14,150.65,290.82,-28.82,301.04,56.18,297.19,455.39
1297.10,221696.94,42302.52,434.92,509.59,171.61,-20.96,272.42,-54.06,291.54,518.67
1297.10,124454.34,102097.47,150.65,78.60,162.44,57.64,120.84,15.90,336.74,442.96
1297.20,140736.97,124083.20,212.22,154.58,265.93,-23.58,297.86,26.50,421.49,352.56
1297.30,131010.88,138827.25,217.46,170.30,192.57,26.20,73.14,-7.42,433.92,395.50
1297.60,165971.27,262143.00,2065.87,1778.98,1996.44,399.55,1400.26,181.26,1618.16,3067.95
1297.80,107227.13,88128.94,171.61,108.73,357.63,51.09,183.38,50.88,335.61,299.45
1297.90,69399.33,17375.84,26.20,104.80,90.39,13.10,15.90,51.94,44.07,183.06
1297.90,124731.88,107190.74,121.83,222.70,136.24,-37.99,170.66,-63.60,411.32,367.25
1297.90,100102.73,93882.45,124.45,203.05,150.65,62.88,115.54,161.12,264.42,193.23
1299.00,124115.81,138359.58,313.09,94.32,303.92,-31.44,435.66,139.92,354.82,543.53
1299.20,61203.87,17216.02,116.59,28.82,117.90,2.62,47.70,36.04,57.63,103.96
1299.40,90356.63,61759.95,326.19,496.49,206.98,7.86,59.36,-32.86,203.40,284.76
1299.60,137030.53,126113.70,176.85,320.95,362.87,77.29,305.28,26.50,401.15,533.36
1299.60,153911.94,103606.59,115.28,89.08,264.62,23.58,90.10,27.56,325.44,480.25
1299.80,145039.44,73158.26,226.63,43.23,53.71,32.75,19.08,-87.98,262.16,294.93
1299.80,108370.99,54957.12,89.08,404.79,277.72,49.78,120.84,27.56,282.50,293.80
1299.80,60933.60,16477.18,208.29,70.74,49.78,10.48,-15.90,50.88,118.65,155.94
1299.90,123062.95,88297.93,174.23,73.36,159.82,24.89,182.32,-25.44,233.91,201.14
1299.90,117982.41,89302.70,196.50,193.88,356.32,13.10,155.82,18.02,237.30,342.39
1300.00,139169.03,125190.15,174.23,138.86,389.07,-3.93,127.20,-54.06,454.26,397.76
1300.20,78986.18,16554.47,106.11,55.02,72.05,0.00,-39.22,-53.00,70.06,93.79
1300.40,146489.98,119114.37,171.61,280.34,382.52,-86.46,216.24,40.28,522.06,558.22
1300.40,94813.81,97051.34,60.26,158.51,196.50,-39.30,39.22,75.26,259.90,288.15
1300.50,115370.71,95708.59,201.74,103.49,39.30,-56.33,198.22,-66.78,400.02,276.85
1300.60,64034.88,15570.66,68.12,-15.72,43.23,15.72,40.28,55.12,51.98,177.41
1301.00,60147.36,21532.47,317.02,14.41,186.02,45.85,128.26,-13.78,144.64,262.16
1301.20,130911.70,103056.38,170.30,179.47,133.62,43.23,197.16,-54.06,292.67,378.55
1301.30,120908.06,102358.16,151.96,235.80,206.98,26.20,238.50,33.92,314.14,224.87
1301.30,114412.48,97407.66,53.71,144.10,224.01,14.41,73.14,-11.66,385.33,317.53
1301.50,97161.61,85315.05,144.10,195.19,227.94,10.48,349.80,-111.30,287.02,323.18
1302.00,43682.73,13217.90,197.81,81.22,178.16,-35.37,50.88,2.12,19.21,142.38
1302.10,71323.07,18708.11,123.14,37.99,93.01,85.15,59.36,23.32,54.24,251.99
1303.70,119164.50,109831.70,171.61,110.04,275.10,93.01,147.34,84.80,306.23,346.91
1303.90,78273.65,64408.77,322.26,344.53,213.53,70.74,127.20,-1.06,211.31,334.48
1304.30,127655.71,139148.19,171.61,277.72,390.38,1.31,322.24,18.02,313.01,404.54
1304.60,118664.00,67162.39,137.55,552.82,265.93,57.64,95.40,16.96,261.03,259.90
1304.70,88469.29,86849.06,159.82,213.53,94.32,-20.96,165.36,-102.82,201.14,274.59
1304.90,144833.78,131268.55,115.28,134.93,149.34,35.37,146.28,57.24,333.35,465.56
1305.40,125228.74,104334.95,224.01,205.67,273.79,61.57,132.50,-93.28,319.79,368.38
1305.70,140619.58,149343.92,282.96,201.74,365.49,19.65,329.66,97.52,461.04,514.15
1306.10,64424.36,12912.67,227.94,36.68,-44.54,40.61,-57.24,-21.20,11.30,125.43
1306.10,49353.85,13051.53,30.13,110.04,83.84,26.20,47.70,89.04,-3.39,49.72
1306.10,105331.59,91149.80,239.73,248.90,250.21,22.27,195.04,-36.04,284.76,498.33
1306.20,131362.14,144139.30,238.42,309.16,322.26,56.33,179.14,-50.88,493.81,534.49
1306.40,125597.30,89279.12,231.87,234.49,132.31,-10.48,201.40,-50.88,249.73,332.22
1306.50,143777.28,107628.29,238.42,225.32,129.69,-3.93,524.70,9.54,233.91,345.78
1306.60,127544.70,94897.70,203.05,331.43,299.99,-7.86,258.64,21.20,385.33,438.44
1307.00,64630.02,24579.53,150.65,-18.34,187.33,-40.61,2.12,66.78,158.20,241.82
1307.20,99483.02,56793.74,195.19,327.50,60.26,27.51,130.38,-120.84,283.63,431.66
1307.50,68650.40,17405.97,322.26,132.31,95.63,17.03,-59.36,-4.24,126.56,125.43
1308.10,153800.02,149744.78,305.23,189.95,339.29,-13.10,173.84,21.20,542.40,513.02
1308.30,122415.93,125031.63,229.25,196.50,191.26,69.43,89.04,-29.68,375.16,337.87
1308.30,147824.95,139697.08,250.21,216.15,381.21,70.74,326.48,-6.36,446.35,403.41
1308.40,130740.62,108107.74,168.99,187.33,517.45,-14.41,359.34,-5.30,324.31,464.43
1308.50,49409.36,12420.11,206.98,7.86,6.55,28.82,44.52,9.54,39.55,207.92
1308.90,170298.31,151738.61,264.62,256.76,326.19,124.45,458.98,-21.20,491.55,489.29
1309.00,50393.07,13989.49,182.09,68.12,133.62,14.41,-11.66,66.78,58.76,137.86
1309.40,165757.42,154278.69,199.12,205.67,548.89,-24.89,456.86,-46.64,548.05,462.17
1309.40,50206.52,13431.43,159.82,-53.71,-14.41,7.86,53.00,69.96,16.95,186.45
1309.70,157703.00,149371.44,263.31,309.16,183.40,89.08,162.18,10.60,419.23,491.55
1309.90,125225.10,110522.08,212.22,204.36,141.48,5.24,102.82,-59.36,367.25,409.06
1310.00,118758.64,109720.35,183.40,49.78,276.41,2.62,135.68,54.06,267.81,385.33
1310.10,102702.60,104852.40,220.08,137.55,117.90,44.54,278.78,-50.88,348.04,326.57
1310.10,61364.94,18638.68,117.90,69.43,55.02,82.53,60.42,43.46,37.29,137.86
1310.40,189130.77,34480.51,434.92,349.77,123.14,27.51,109.18,-18.02,221.48,384.20
1311.10,128593.02,109481.94,193.88,131.00,171.61,62.88,150.52,-2.12,423.75,523.19
1311.50,105585.48,52339.74,204.36,303.92,124.45,2.62,198.22,48.76,211.31,227.13
1311.60,116624.70,99248.22,123.14,112.66,174.23,82.53,210.94,98.58,221.48,249.73
1311.70,101548.73,89644.61,176.85,170.30,436.23,62.88,98.58,65.72,293.80,311.88
1311.90,46308.99,15726.55,256.76,108.73,69.43,106.11,83.74,-43.46,74.58,229.39
1312.10,144423.38,134337.88,244.97,179.47,352.39,103.49,278.78,111.30,341.26,464.43
1312.20,122116.55,84937.77,195.19,230.56,131.00,47.16,275.60,-6.36,387.59,369.51
1312.30,136824.88,126954.71,229.25,138.86,382.52,49.78,216.24,101.76,529.97,572.91
1312.40,62426.00,15222.20,241.04,134.93,24.89,14.41,72.08,-40.28,40.68,218.09
1312.40,107995.16,121295.52,282.96,294.75,390.38,108.73,244.86,80.56,394.37,387.59
1312.40,85601.88,21666.09,296.06,125.76,17.03,51.09,186.56,-38.16,90.40,262.16
1312.50,152133.80,146523.50,195.19,203.05,251.52,-17.03,261.82,42.40,474.60,526.58
1312.60,50278.41,12137.15,89.08,-35.37,27.51,69.43,30.74,-15.90,20.34,106.22
1312.90,140614.11,157713.52,348.46,263.31,334.05,138.86,288.32,33.92,518.67,581.95
1313.10,98817.81,99294.06,200.43,153.27,227.94,-11.79,148.40,-33.92,340.13,216.96
1313.30,67420.99,20473.99,375.97,140.17,68.12,37.99,-19.08,-65.72,88.14,128.82
1313.30,158065.19,141541.56,242.35,195.19,268.55,60.26,257.58,175.96,374.03,437.31
1313.40,105238.77,109991.52,191.26,112.66,229.25,60.26,313.76,132.50,302.84,319.79
1313.80,60987.29,19821.61,146.72,40.61,49.78,40.61,235.32,69.96,194.36,169.50
1313.90,157532.83,157962.41,294.75,241.04,345.84,10.48,632.82,135.68,424.88,586.47
1314.90,139155.39,138998.86,252.83,268.55,259.38,66.81,278.78,23.32,406.80,477.99
1315.40,110512.23,64334.10,166.37,351.08,199.12,-9.17,151.58,36.04,215.83,324.31
1315.40,69712.38,18713.35,36.68,36.68,5.24,28.82,5.30,25.44,98.31,124.30
1315.60,60826.22,101897.04,-44.54,77.29,51.09,-30.13,192.92,-39.22,157.07,99.44
1315.80,60165.56,16103.83,162.44,58.95,145.41,15.72,139.92,-50.88,74.58,220.35
1316.40,56200.69,13308.29,163.75,51.09,-66.81,-23.58,109.18,58.30,45.20,103.96
1316.40,132171.14,116100.05,297.37,66.81,262.00,45.85,276.66,1.06,423.75,421.49
1316.40,98465.64,57384.55,86.46,410.03,297.37,-41.92,276.66,100.70,216.96,237.30
1316.70,43412.46,11949.82,120.52,15.72,-40.61,36.68,67.84,-57.24,62.15,64.41
1316.70,104338.78,95138.74,131.00,227.94,120.52,-3.93,-27.56,-28.62,272.33,361.60
1316.90,99803.34,36508.39,168.99,171.61,73.36,35.37,110.24,-56.18,153.68,257.64
1316.90,50730.68,13897.79,60.26,96.94,9.17,14.41,-34.98,86.92,68.93,81.36
1317.00,50521.38,17001.18,102.18,26.20,5.24,89.08,-5.30,-24.38,124.30,120.91
1317.10,126575.55,109383.69,96.94,91.70,158.51,-5.24,239.56,63.60,367.25,368.38
1317.40,159023.42,168570.80,264.62,404.79,272.48,13.10,390.08,-33.92,545.79,427.14
1317.50,155748.33,128028.91,348.46,315.71,404.79,141.48,281.96,13.78,400.02,455.39
1317.50,98302.75,77842.82,254.14,172.92,347.15,20.96,178.08,-29.68,229.39,332.22
1317.60,151838.05,122084.13,204.36,115.28,430.99,60.26,188.68,162.18,397.76,525.45
1317.60,113625.34,80355.40,144.10,140.17,153.27,-24.89,341.32,2.12,271.20,281.37
1317.60,149945.25,168209.23,284.27,140.17,110.04,39.30,108.12,7.42,517.54,562.74
1317.70,48019.79,16272.82,222.70,77.29,69.43,41.92,36.04,-119.78,68.93,171.76
1317.70,122549.70,125948.63,313.09,99.56,429.68,44.54,170.66,24.38,416.97,420.36
1317.70,62729.94,16964.50,180.78,98.25,91.70,5.24,-23.32,42.40,16.95,111.87
1317.90,154498.89,172631.80,239.73,276.41,289.51,10.48,272.42,55.12,483.64,597.77
1318.10,44632.77,12983.41,91.70,79.91,64.19,19.65,-49.82,7.42,10.17,123.17
1318.30,67992.47,18330.83,100.87,82.53,18.34,-22.27,-20.14,21.20,19.21,119.78
1318.30,112429.59,93134.45,200.43,193.88,332.74,19.65,106.00,-90.10,281.37,470.08
1318.60,200396.56,262143.00,569.85,500.42,838.40,100.87,395.38,153.70,937.90,1092.71
1318.70,94959.41,76640.23,108.73,244.97,141.48,102.18,25.44,67.84,206.79,378.55
1319.20,152409.53,100659.09,166.37,200.43,167.68,17.03,241.68,112.36,288.15,422.62
1319.40,38485.72,7776.16,14.41,106.11,-10.48,17.03,-12.72,-43.46,20.34,-20.34
1319.80,135375.25,105119.63,119.21,131.00,149.34,0.00,122.96,82.68,359.34,316.40
1320.40,135526.30,128761.20,326.19,159.82,273.79,39.30,531.06,-51.94,341.26,461.04
1320.60,53658.15,12843.24,171.61,68.12,0.00,-44.54,32.86,-120.84,96.05,274.59
1321.20,70801.64,22560.82,102.18,53.71,96.94,0.00,67.84,5.30,-6.78,166.11
1321.40,133628.95,111518.98,224.01,138.86,314.40,10.48,279.84,-37.10,388.72,429.40
1321.50,117404.56,98260.48,209.60,-10.48,96.94,-27.51,-22.26,126.14,281.37,346.91
1322.00,214970.22,53330.10,444.09,450.64,244.97,43.23,73.14,33.92,372.90,359.34
1322.10,132039.19,108202.06,110.04,209.60,221.39,-26.20,193.98,81.62,305.10,345.78
1322.10,133614.39,110875.77,217.46,150.65,294.75,64.19,372.06,32.86,334.48,419.23
1322.20,55056.82,168272.11,11.79,51.09,-20.96,19.65,198.22,39.22,21.47,10.17
1322.70,118987.05,113279.63,94.32,111.35,154.58,62.88,269.24,140.98,381.94,389.85
1322.80,52333.19,11862.05,82.53,53.71,15.72,-23.58,23.32,28.62,82.49,194.36
1323.40,62306.79,19898.90,251.52,153.27,-43.23,-2.62,-8.48,-75.26,87.01,206.79
1323.50,156793.00,123477.98,233.18,174.23,290.82,58.95,242.74,1.06,405.67,491.55
1323.70,96088.73,88593.98,128.38,131.00,32.75,-49.78,224.72,136.74,311.88,317.53
1323.80,122965.57,107814.30,254.14,279.03,189.95,-35.37,172.78,144.16,291.54,294.93
1324.40,141805.30,125602.80,210.91,140.17,165.06,36.68,252.28,16.96,400.02,371.77
1324.80,80003.56,22218.91,250.21,15.72,9.17,-64.19,-1.06,-63.60,116.39,157.07
1324.90,106445.43,106657.58,138.86,244.97,248.90,-15.72,97.52,74.20,332.22,371.77
1325.00,148127.98,113314.99,191.26,49.78,224.01,15.72,124.02,65.72,435.05,499.46
1325.10,69017.13,29336.14,184.71,153.27,110.04,22.27,64.66,67.84,177.41,237.30
1325.30,56818.58,18753.96,154.58,-56.33,26.20,-10.48,60.42,-21.20,68.93,93.79
1325.30,104334.23,104362.45,259.38,93.01,229.25,52.40,124.02,153.70,366.12,343.52
1325.70,117414.57,102972.55,104.80,163.75,311.78,-1.31,267.12,13.78,290.41,414.71
1325.90,90084.54,87369.13,106.11,129.69,36.68,20.96,197.16,-9.54,276.85,179.67
1326.30,136107.80,127909.70,344.53,110.04,387.76,15.72,230.02,-99.64,500.59,505.11
1326.30,145838.42,142031.50,317.02,201.74,290.82,64.19,489.72,65.72,524.32,498.33
1326.40,111698.86,85105.45,209.60,90.39,134.93,36.68,98.58,-64.66,281.37,350.30
1326.60,133805.50,88159.06,259.38,98.25,123.14,51.09,269.24,156.88,275.72,282.50
1326.60,70944.52,18435.63,55.02,100.87,117.90,43.23,-28.62,-90.10,81.36,157.07
1327.00,136490.00,117889.52,82.53,94.32,99.56,68.12,181.26,-24.38,422.62,343.52
1327.20,109873.41,85249.55,39.30,61.57,7.86,31.44,49.82,56.18,261.03,272.33
1327.30,55700.19,10084.38,151.96,11.79,53.71,6.55,-1.06,-77.38,36.16,222.61
1327.50,129354.69,123256.59,238.42,237.11,255.45,-20.96,234.26,103.88,355.95,507.37
1327.50,90329.34,66677.69,203.05,281.65,106.11,-11.79,213.06,-11.66,267.81,352.56
1327.70,137881.39,136595.00,281.65,183.40,216.15,41.92,429.30,67.84,461.04,482.51
1328.20,103891.06,64214.89,187.33,235.80,78.60,103.49,40.28,49.82,308.49,362.73
1328.20,116601.03,118420.06,172.92,210.91,199.12,-14.41,119.78,-12.72,395.50,372.90
1328.50,162124.69,158819.16,362.87,161.13,400.86,39.30,339.20,126.14,435.05,596.64
1328.60,116770.30,94437.90,155.89,10.48,146.72,62.88,62.54,-78.44,272.33,344.65
1328.70,129513.94,124413.31,123.14,184.71,256.76,10.48,133.56,-9.54,437.31,294.93
1328.80,134540.78,134142.69,258.07,315.71,340.60,-11.79,499.26,80.56,387.59,485.90
1328.80,124699.13,108116.91,218.77,165.06,374.66,-2.62,323.30,125.08,418.10,468.95
1329.00,49848.89,16109.07,133.62,74.67,18.34,-23.58,-65.72,-74.20,96.05,97.18
1329.20,60782.54,11412.72,18.34,123.14,-37.99,85.15,69.96,-45.58,35.03,94.92
1329.20,110626.88,109485.87,237.11,94.32,183.40,2.62,201.40,83.74,339.00,420.36
1329.70,148858.72,160535.25,324.88,172.92,310.47,26.20,313.76,-8.48,503.98,493.81
1330.10,152148.36,189969.64,313.09,285.58,301.30,103.49,404.92,-57.24,542.40,560.48
1330.50,139786.92,118089.95,212.22,171.61,178.16,48.47,359.34,56.18,383.07,436.18
1330.60,157408.17,137894.53,298.68,176.85,465.05,35.37,319.06,204.58,470.08,602.29
1330.70,69462.13,19825.54,145.41,98.25,85.15,68.12,65.72,80.56,2.26,102.83
1331.10,124023.91,102918.84,322.26,131.00,157.20,0.00,200.34,31.80,231.65,379.68
1331.10,96332.60,78546.29,153.27,95.63,209.60,-18.34,99.64,61.48,207.92,294.93
1331.50,147111.52,118452.81,284.27,142.79,337.98,40.61,271.36,41.34,389.85,463.30
1331.70,106389.02,57556.16,162.44,339.29,210.91,23.58,49.82,14.84,201.14,281.37
1331.90,162339.45,116097.44,347.15,224.01,465.05,100.87,440.96,-27.56,432.79,464.43
1332.10,136988.67,104189.54,141.48,157.20,254.14,5.24,153.70,92.22,355.95,513.02
1332.20,135411.64,98646.92,161.13,183.40,284.27,23.58,267.12,-12.72,331.09,370.64
1332.20,214643.53,46207.63,293.44,711.33,596.05,-22.27,-51.94,41.34,280.24,500.59
1332.80,52858.26,15933.53,133.62,14.41,-31.44,43.23,82.68,9.54,28.25,200.01
1333.40,128238.12,120221.31,323.57,276.41,241.04,-44.54,324.36,0.00,357.08,559.35
1333.40,149152.64,128027.60,280.34,197.81,237.11,-19.65,397.50,-1.06,339.00,362.73
1333.80,129478.45,126598.39,250.21,57.64,103.49,75.98,152.64,23.32,289.28,477.99
1334.10,115073.14,108312.10,238.42,171.61,326.19,86.46,201.40,-15.90,387.59,372.90
1334.10,51334.92,15222.20,204.36,157.20,-35.37,30.13,-2.12,-37.10,62.15,203.40
1334.40,143652.61,128855.52,155.89,117.90,355.01,89.08,401.74,90.10,323.18,342.39
1334.80,55359.85,16321.29,125.76,125.76,30.13,5.24,-16.96,164.30,-13.56,160.46
1334.90,120848.91,104957.20,141.48,99.56,247.59,9.17,65.72,91.16,380.81,430.53
1335.10,108821.45,61302.76,119.21,441.47,168.99,35.37,37.10,82.68,233.91,395.50
1335.40,89152.70,56753.13,168.99,229.25,82.53,43.23,198.22,-26.50,189.84,255.38
1335.70,129827.88,131808.27,262.00,158.51,319.64,-27.51,325.42,140.98,379.68,498.33
1335.80,128697.66,134974.53,166.37,179.47,199.12,159.82,383.72,-19.08,482.51,319.79
1336.00,127262.59,113054.30,178.16,165.06,378.59,-40.61,346.62,-56.18,470.08,518.67
1336.00,63406.98,22403.62,62.88,24.89,-10.48,2.62,40.28,-9.54,7.91,97.18
1336.10,61581.52,23335.03,145.41,43.23,62.88,-1.31,217.30,-79.50,93.79,131.08
1336.30,106167.88,103824.05,264.62,303.92,284.27,91.70,110.24,43.46,233.91,369.51
1336.40,145785.64,126894.45,175.54,81.22,231.87,1.31,183.38,34.98,283.63,300.58
1336.50,117804.96,101476.52,102.18,293.44,136.24,100.87,216.24,232.14,264.42,283.63
1336.70,123854.64,133466.72,265.93,161.13,347.15,87.77,377.36,-95.40,426.01,563.87
1337.10,108562.09,98695.40,145.41,82.53,186.02,53.71,170.66,25.44,267.81,308.49
1337.10,98280.91,78652.40,243.66,146.72,377.28,6.55,128.26,109.18,219.22,253.12
1337.30,89241.88,80778.52,269.86,36.68,83.84,5.24,157.94,-97.52,222.61,322.05
1337.30,130483.09,98691.47,294.75,204.36,216.15,47.16,13.78,118.72,299.45,368.38
1337.40,54375.23,15556.25,108.73,19.65,64.19,-10.48,221.54,-15.90,128.82,195.49
1337.40,177841.31,168193.52,369.42,155.89,428.37,120.52,357.22,126.14,636.19,600.03
1337.70,52132.08,12004.84,39.30,-24.89,-62.88,2.62,-13.78,-49.82,68.93,124.30
1338.10,122644.34,97644.77,144.10,104.80,178.16,53.71,132.50,-89.04,285.89,303.97
1338.30,111451.34,129370.35,252.83,318.33,337.98,32.75,234.26,-1.06,377.42,489.29
1338.40,50494.99,15439.66,217.46,120.52,154.58,-3.93,82.68,14.84,62.15,49.72
1338.50,110753.38,123043.05,165.06,222.70,203.05,20.96,161.12,21.20,370.64,383.07
1338.60,122759.00,121756.63,175.54,210.91,454.57,60.26,534.24,165.36,332.22,411.32
1339.40,55252.47,12547.18,170.30,102.18,32.75,30.13,-10.60,-54.06,38.42,218.09
1339.50,149809.67,141728.89,227.94,172.92,491.25,17.03,197.16,34.98,481.38,476.86
1340.00,117715.78,124007.21,330.12,151.96,137.55,-30.13,204.58,153.70,335.61,411.32
1340.20,126378.07,58428.62,334.05,441.47,175.54,24.89,85.86,26.50,195.49,402.28
1340.20,70107.31,25854.16,184.71,155.89,120.52,20.96,118.72,21.20,79.10,238.43
1340.50,106581.93,90520.99,127.07,179.47,155.89,-3.93,255.46,131.44,265.55,302.84
1340.90,162957.34,119103.88,331.43,216.15,237.11,36.68,134.62,137.80,336.74,413.58
1340.90,83720.00,19374.90,107.42,112.66,56.33,3.93,148.40,113.42,159.33,308.49
1341.00,115547.25,77960.72,127.07,110.04,87.77,49.78,192.92,-46.64,281.37,310.75
1341.10,129451.14,105892.54,248.90,170.30,24.89,57.64,389.02,133.56,329.96,455.39
1341.20,145875.73,132645.36,293.44,269.86,366.80,37.99,301.04,11.66,366.12,507.37
1341.30,118308.20,114211.03,188.64,138.86,205.67,-7.86,150.52,-3.18,383.07,433.92
1341.40,63346.01,18408.12,123.14,81.22,-64.19,-18.34,37.10,21.20,49.72,93.79
1341.50,101647.91,102001.84,231.87,41.92,142.79,-32.75,97.52,7.42,327.70,414.71
1341.60,57445.57,19165.30,113.97,17.03,15.72,2.62,-61.48,8.48,31.64,216.96
1341.60,105322.49,79010.02,184.71,98.25,210.91,-35.37,203.52,-65.72,293.80,294.93
1341.90,143449.67,126494.91,151.96,309.16,246.28,3.93,151.58,-42.40,385.33,548.05
1342.00,55963.18,11683.89,58.95,-6.55,1.31,-13.10,-32.86,-51.94,40.68,7.91
1342.10,120844.37,104517.04,226.63,19.65,19.65,170.30,220.48,19.08,311.88,326.57
1342.40,107885.05,81939.19,226.63,112.66,244.97,-18.34,63.60,-13.78,266.68,244.08
1342.90,103295.92,92516.13,170.30,239.73,311.78,20.96,39.22,30.74,289.28,307.36
