"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
3518.70,138110.41,179348.86,259.20,318.60,224.10,16.20,231.12,-72.36,522.00,607.84
3519.00,171189.92,182055.61,248.40,252.45,460.35,-13.50,35.64,205.20,646.12,615.96
3519.20,90607.13,116094.60,143.10,538.65,741.15,130.95,-11.88,6.48,314.36,331.76
3519.30,74213.64,24660.45,81.00,21.60,6432.75,382.05,576.72,172.80,-2.32,174.00
3519.30,79786.08,31688.55,124.20,307.80,270.00,-56.70,18.36,139.32,165.88,204.16
3519.30,77177.88,23897.70,681.75,3130.65,8276.85,400.95,552.96,181.44,107.88,185.60
3519.40,152513.00,163846.80,252.45,263.25,321.30,-12.15,284.04,-24.84,574.20,555.64
3519.90,143774.84,141072.30,270.00,576.45,298.35,37.80,144.72,-64.80,399.04,512.72
3519.90,167864.13,227491.20,442.80,411.75,247.05,-8.10,413.64,-17.28,649.60,704.12
3520.20,125293.88,136119.16,214.65,248.40,125.55,-54.00,197.64,54.00,444.28,424.56
3520.20,129808.32,121211.10,164.70,757.35,324.00,40.50,166.32,-42.12,418.76,439.64
3520.60,123607.52,121196.25,125.55,622.35,442.80,24.30,253.80,-105.84,380.48,444.28
3520.60,103018.84,110687.85,256.50,174.15,66.15,35.10,41.04,-49.68,317.84,361.92
3520.90,122336.09,128088.00,292.95,1101.60,224.10,45.90,319.68,83.16,395.56,448.92
3521.60,165024.08,188339.86,264.60,167.40,153.90,-9.45,227.88,47.52,568.40,670.48
3521.70,143367.28,153536.86,209.25,319.95,108.00,64.80,123.12,-37.80,455.88,396.72
3522.10,128870.84,125211.15,144.45,176.85,147.15,39.15,234.36,-56.16,266.80,407.16
3522.30,148587.36,160482.61,275.40,907.20,402.30,-35.10,236.52,-25.92,496.48,414.12
3522.70,175422.84,262143.00,1345.95,1090.80,1813.05,130.95,813.24,116.64,1815.40,2676.12
3522.90,141840.08,127453.50,286.20,934.20,1551.15,184.95,313.20,69.12,314.36,574.20
3523.10,47093.88,19704.60,153.90,2176.20,7915.05,330.75,554.04,164.16,82.36,149.64
3523.30,147713.36,145683.91,232.20,448.20,504.90,-13.50,456.84,57.24,433.84,481.40
3523.40,90210.60,93922.20,282.15,405.00,731.70,103.95,280.80,144.72,277.24,346.84
3523.50,145369.20,132790.05,178.20,54.00,55.35,86.40,61.56,-16.20,416.44,309.72
3523.60,136371.61,128379.60,228.15,699.30,203.85,-1.35,190.08,-66.96,365.40,392.08
3524.20,90486.60,61686.90,140.40,117.45,427.95,-49.95,5.40,-66.96,157.76,216.92
3524.50,116833.56,122438.25,151.20,182.25,180.90,-6.75,127.44,-36.72,330.60,491.84
3525.10,148024.33,199598.86,314.55,205.20,182.25,35.10,309.96,19.44,581.16,597.40
3525.10,141235.64,138522.16,253.80,445.50,187.65,-4.05,246.24,133.92,350.32,407.16
3525.40,153352.05,163451.25,301.05,1225.80,469.80,41.85,236.52,-88.56,452.40,542.88
3525.70,58983.96,28532.25,279.45,1902.15,714.15,14.85,-25.92,122.04,105.56,154.28
3526.50,133483.72,114805.35,222.75,95.85,108.00,-35.10,184.68,-47.52,360.76,512.72
3526.80,58076.84,22873.05,307.80,3107.70,9622.80,506.25,696.60,208.44,41.76,148.48
3527.20,156938.20,163348.66,429.30,5914.35,1363.50,66.15,380.16,141.48,585.80,599.72
3527.60,102105.28,75672.90,230.85,515.70,784.35,-14.85,147.96,-30.24,192.56,378.16
3527.60,145406.92,159335.11,172.80,136.35,540.00,0.00,141.48,97.20,412.96,412.96
3527.90,79657.28,26921.70,189.00,98.55,20.25,0.00,85.32,47.52,91.64,112.52
3528.20,119183.24,128976.30,324.00,2590.65,1170.45,28.35,123.12,-30.24,339.88,495.32
3528.40,119475.80,110901.15,140.40,1505.25,525.15,-24.30,79.92,66.96,418.76,332.92
3528.60,143371.88,153850.05,110.70,198.45,229.50,164.70,274.32,68.04,482.56,453.56
3528.70,145306.64,149138.55,243.00,1732.05,492.75,68.85,318.60,10.80,458.20,517.36
3528.80,102939.72,70659.00,168.75,211.95,2304.45,125.55,162.00,149.04,213.44,336.40
3529.00,148115.41,143132.41,274.05,338.85,112.05,20.25,258.12,-15.12,454.72,361.92
3529.10,146084.97,174490.20,251.10,714.15,191.70,-49.95,308.88,-5.40,556.80,542.88
3529.10,83275.64,28540.35,572.40,4052.70,10596.15,514.35,843.48,197.64,160.08,141.52
3529.30,68114.04,26883.90,260.55,151.20,126.90,68.85,124.20,-43.20,77.72,197.20
3529.60,132998.88,136169.11,233.55,858.60,531.90,172.80,165.24,38.88,394.40,457.04
3530.20,154736.64,197996.41,209.25,396.90,329.40,43.20,208.44,-3.24,566.08,756.32
3530.50,122201.77,104441.40,118.80,256.50,128.25,60.75,36.72,-81.00,262.16,361.92
3530.50,146840.28,171884.70,199.80,222.75,108.00,5.40,153.36,69.12,515.04,483.72
3530.50,148869.80,151723.80,305.10,569.70,452.25,95.85,286.20,-60.48,576.52,548.68
3530.60,103073.13,130704.30,147.15,446.85,311.85,47.25,117.72,167.40,395.56,314.36
3530.70,154301.48,186260.86,305.10,878.85,465.75,37.80,207.36,-45.36,457.04,624.08
3530.90,120531.04,128348.55,168.75,679.05,213.30,74.25,15.12,68.04,348.00,646.12
3531.00,147931.41,166180.95,506.25,1998.00,807.30,0.00,334.80,151.20,734.28,680.92
3531.20,120021.36,127464.30,122.85,148.50,341.55,21.60,63.72,116.64,287.68,350.32
3531.30,123474.13,114516.45,251.10,260.55,176.85,6.75,135.00,22.68,339.88,401.36
3531.70,154718.25,205135.20,217.35,730.35,238.95,41.85,132.84,51.84,617.12,573.04
3531.70,138060.72,129548.70,352.35,733.05,243.00,21.60,45.36,62.64,440.80,377.00
3532.00,122166.80,74436.30,357.75,552.15,3429.00,157.95,616.68,132.84,317.84,653.08
3532.40,170859.64,195930.91,319.95,1051.65,546.75,25.65,480.60,-24.84,540.56,636.84
3532.50,130291.32,163965.61,125.55,70.20,60.75,37.80,249.48,35.64,417.60,551.00
3532.50,154714.56,163810.36,382.05,422.55,552.15,-17.55,290.52,77.76,424.56,533.60
3532.70,71291.72,23220.00,288.90,1568.70,6905.25,375.30,209.52,106.92,83.52,81.20
3532.80,109581.20,120955.95,121.50,315.90,175.50,5.40,140.40,-19.44,358.44,332.92
3533.00,60275.64,30215.70,252.45,2092.50,9023.40,510.30,511.92,56.16,124.12,157.76
3533.10,144120.77,149706.91,264.60,626.40,405.00,13.50,238.68,-119.88,441.96,443.12
3533.50,155020.00,132343.20,133.65,278.10,152.55,98.55,239.76,54.00,346.84,472.12
3533.90,111861.88,133312.50,186.30,519.75,176.85,-14.85,235.44,-76.68,324.80,460.52
3534.20,124379.40,137930.86,338.85,10778.40,2805.30,198.45,204.12,42.12,467.48,319.00
3534.60,144681.97,128580.75,503.55,761.40,691.20,171.45,255.96,117.72,452.40,439.64
3535.00,80535.88,26881.20,224.10,4673.70,10308.60,426.60,721.44,235.44,100.92,161.24
3535.90,114525.28,126482.85,112.05,391.50,149.85,25.65,341.28,17.28,367.72,577.68
3536.30,119473.96,52159.95,429.30,233.55,1628.10,44.55,146.88,79.92,207.64,451.24
3536.30,120984.60,126571.95,253.80,927.45,182.25,21.60,45.36,112.32,467.48,539.40
3536.40,78445.64,27660.15,310.50,2493.45,8862.75,594.00,923.40,114.48,64.96,298.12
3536.70,144531.08,162680.41,264.60,872.10,206.55,6.75,250.56,-6.48,447.76,534.76
3536.90,162818.84,180252.00,1035.45,666.90,1174.50,108.00,443.88,158.76,1100.84,1734.20
3537.30,39434.88,83674.35,87.75,180.90,-36.45,8.10,245.16,78.84,274.92,234.32
3537.60,129150.52,120737.25,222.75,812.70,571.05,5.40,170.64,-48.60,367.72,375.84
3537.60,115209.77,111159.00,151.20,340.20,184.95,9.45,131.76,-12.96,365.40,372.36
3538.10,57526.68,17838.90,309.15,1744.20,7011.90,413.10,362.88,25.92,40.60,164.72
3538.60,144991.08,139855.95,233.55,653.40,201.15,6.75,237.60,102.60,473.28,446.60
3539.00,130778.00,137398.95,211.95,444.15,302.40,-4.05,156.60,-10.80,462.84,439.64
3539.00,137133.36,158392.80,214.65,279.45,147.15,101.25,248.40,212.76,440.80,547.52
3539.50,154233.41,165649.05,209.25,492.75,102.60,1.35,248.40,-72.36,603.20,486.04
3539.60,129500.13,149837.86,309.15,340.20,276.75,-20.25,395.28,59.40,542.88,436.16
3539.60,139740.64,97050.15,179.55,108.00,176.85,58.05,74.52,23.76,357.28,414.12
3539.80,141485.88,148370.41,232.20,201.15,399.60,85.05,254.88,97.20,408.32,425.72
3540.10,67844.48,19248.30,184.95,2830.95,7815.15,538.65,577.80,92.88,37.12,95.12
3540.10,149203.77,143230.95,234.90,206.55,106.65,-10.80,119.88,42.12,407.16,430.36
3540.10,112992.56,137675.70,303.75,1104.30,515.70,68.85,105.84,135.00,455.88,479.08
3540.30,153030.05,151256.70,287.55,3381.75,1092.15,122.85,171.72,-37.80,473.28,528.96
3540.60,131780.80,131032.35,182.25,365.85,310.50,-12.15,88.56,191.16,400.20,419.92
3540.80,160135.20,210998.25,244.35,344.25,225.45,103.95,316.44,24.84,742.40,662.36
3541.10,106133.96,145565.11,334.80,411.75,144.45,47.25,158.76,64.80,530.12,518.52
3541.10,144582.61,168393.61,344.25,403.65,238.95,32.40,307.80,97.20,642.64,574.20
3541.20,146665.48,181020.16,313.20,122.85,356.40,101.25,189.00,-46.44,530.12,614.80
3541.30,167231.16,175797.00,259.20,710.10,402.30,17.55,111.24,-31.32,520.84,597.40
3542.10,163729.64,262143.00,1694.25,1267.65,1240.65,492.75,711.72,93.96,1969.68,2996.28
3542.10,73698.44,29146.50,256.50,702.00,333.45,-29.70,37.80,35.64,102.08,271.44
3542.10,139800.44,207083.25,264.60,197.10,222.75,20.25,226.80,124.20,519.68,772.56
3542.70,128922.36,126138.60,166.05,1267.65,480.60,20.25,92.88,17.28,402.52,422.24
3542.80,144353.52,156516.30,195.75,394.20,180.90,59.40,93.96,-54.00,433.84,418.76
3543.40,140936.64,155533.50,108.00,352.35,379.35,60.75,77.76,68.04,457.04,491.84
3543.40,145854.05,168579.91,264.60,500.85,368.55,0.00,147.96,36.72,524.32,581.16
3543.50,101956.24,134308.80,103.95,1302.75,506.25,78.30,250.56,14.04,382.80,491.84
3543.60,152730.13,139116.16,394.20,716.85,621.00,20.25,374.76,10.80,345.68,404.84
3544.20,118163.88,134307.45,305.10,261.90,369.90,-9.45,176.04,39.96,428.04,520.84
3544.30,60271.04,18053.55,201.15,143.10,8.10,0.00,30.24,30.24,90.48,143.84
3544.40,108330.00,115963.65,108.00,542.70,360.45,43.20,212.76,69.12,379.32,335.24
3544.50,137539.08,154225.36,257.85,109.35,287.55,40.50,422.28,48.60,480.24,481.40
3545.00,94863.04,55131.30,143.10,145.80,1323.00,172.80,77.76,-17.28,287.68,335.24
3545.10,113295.24,167644.36,352.35,722.25,305.10,102.60,330.48,3.24,438.48,509.24
3545.80,131849.80,154754.55,278.10,-2.70,322.65,79.65,165.24,138.24,534.76,489.52
3545.90,109244.48,132800.86,93.15,180.90,456.30,52.65,366.12,47.52,393.24,421.08
3546.10,53426.24,24960.15,171.45,538.65,8816.85,261.90,549.72,218.16,104.40,180.96
3546.50,131703.52,142553.25,299.70,299.70,305.10,-4.05,78.84,-49.68,423.40,477.92
3546.90,146011.36,151625.25,263.25,521.10,311.85,147.15,57.24,-35.64,432.68,502.28
3547.20,149156.84,191042.55,238.95,423.90,313.20,33.75,79.92,63.72,567.24,584.64
3547.40,99946.04,130253.40,217.35,116.10,163.35,4.05,212.76,-20.52,460.52,504.60
3547.40,127932.45,155366.11,139.05,228.15,764.10,178.20,368.28,37.80,461.68,541.72
3547.50,116405.77,127876.05,176.85,94.50,256.50,29.70,289.44,-20.52,371.20,533.60
3547.50,145162.20,178596.91,305.10,284.85,298.35,59.40,204.12,31.32,603.20,554.48
3548.00,147226.69,156336.75,299.70,301.05,197.10,-37.80,235.44,50.76,490.68,561.44
3548.10,142820.80,146087.55,222.75,241.65,160.65,35.10,275.40,24.84,422.24,477.92
3548.40,115845.48,74887.20,452.25,394.20,1647.00,259.20,149.04,-18.36,345.68,348.00
3548.50,142236.61,189170.11,210.60,326.70,255.15,103.95,254.88,7.56,527.80,584.64
3548.70,108944.56,97175.70,311.85,332.10,1630.80,206.55,84.24,116.64,312.04,499.96
3548.70,77871.56,25230.15,59.40,97.20,21.60,-21.60,-8.64,-68.04,26.68,142.68
3548.80,103121.88,106785.00,156.60,808.65,166.05,-21.60,65.88,-31.32,381.64,422.24
3548.80,140628.44,156240.91,232.20,550.80,619.65,76.95,85.32,-45.36,458.20,406.00
3548.90,139309.16,128506.50,178.20,272.70,40.50,41.85,193.32,73.44,445.44,452.40
3549.90,116018.45,140085.45,238.95,1296.00,298.35,-13.50,257.04,21.60,408.32,573.04
3550.00,151747.56,166912.66,224.10,849.15,587.25,67.50,177.12,-29.16,545.20,609.00
3550.10,125135.64,73622.25,270.00,469.80,2014.20,244.35,221.40,-64.80,271.44,406.00
3550.10,114476.52,121956.30,573.75,319.95,309.15,166.05,373.68,18.36,648.44,1378.08
3550.30,35408.04,19161.90,116.10,122.85,-12.15,13.50,14.04,-15.12,88.16,80.04
3550.30,139945.80,179344.80,256.50,383.40,102.60,-5.40,204.12,-65.88,611.32,542.88
3550.30,102454.88,122608.35,256.50,1971.00,540.00,4.05,115.56,4.32,404.84,489.52
3550.40,140760.92,151848.00,272.70,864.00,313.20,51.30,239.76,120.96,446.60,489.52
3550.40,156081.69,148944.16,207.90,361.80,440.10,186.30,71.28,-61.56,566.08,570.72
3550.50,105285.72,108978.75,267.30,333.45,124.20,-10.80,325.08,10.80,351.48,412.96
3550.60,60386.04,21119.40,232.20,895.05,7279.20,662.85,554.04,181.44,32.48,67.28
3550.90,136036.72,191878.20,372.60,427.95,313.20,-17.55,416.88,-4.32,437.32,491.84
3551.00,102060.20,73211.85,325.35,895.05,1556.55,37.80,89.64,73.44,213.44,315.52
3551.60,136751.56,163028.70,226.80,822.15,287.55,12.15,467.64,128.52,460.52,467.48
3551.80,107548.92,74428.20,314.55,341.55,982.80,74.25,87.48,-114.48,273.76,421.08
3552.10,122575.28,145565.11,270.00,855.90,330.75,82.35,222.48,55.08,424.56,564.92
3552.30,165060.89,191076.30,240.30,337.50,355.05,-33.75,169.56,63.72,620.60,647.28
3552.50,146747.36,169924.50,190.35,654.75,302.40,51.30,333.72,42.12,524.32,580.00
3552.90,115966.00,67797.00,203.85,352.35,1305.45,1.35,18.36,76.68,236.64,284.20
3553.10,101110.77,96353.55,133.65,0.00,198.45,25.65,150.12,90.72,287.68,359.60
3553.20,128101.72,154600.66,232.20,97.20,197.10,0.00,187.92,-52.92,484.88,374.68
3553.50,122093.20,139252.50,276.75,895.05,386.10,5.40,194.40,-14.04,489.52,496.48
3553.80,126355.56,129975.30,260.55,1080.00,494.10,-13.50,126.36,131.76,416.44,460.52
3553.80,124460.36,142427.70,276.75,560.25,83.70,64.80,115.56,-1.08,451.24,393.24
3553.80,122069.28,141559.66,292.95,230.85,222.75,31.05,119.88,54.00,418.76,446.60
3553.90,71646.84,24853.50,352.35,858.60,8433.45,535.95,557.28,25.92,98.60,158.92
3554.00,104021.64,78810.30,160.65,519.75,868.05,63.45,126.36,37.80,330.60,417.60
3554.40,131852.56,157964.86,313.20,284.85,899.10,98.55,203.04,42.12,445.44,711.08
3554.70,148718.00,178710.30,442.80,642.60,519.75,22.95,185.76,46.44,487.20,473.28
3554.90,55200.92,21200.40,842.40,2083.05,10077.75,700.65,935.28,75.60,90.48,198.36
3555.00,121125.36,112772.25,207.90,974.70,218.70,51.30,114.48,-30.24,330.60,461.68
3555.30,139698.33,171921.16,315.90,148.50,409.05,18.90,232.20,-114.48,595.08,619.44
3555.30,71809.68,29146.50,271.35,830.25,7771.95,611.55,509.76,211.68,103.24,223.88
3555.40,49240.24,26674.65,130.95,230.85,194.40,-5.40,11.88,-95.04,12.76,106.72
3556.10,159493.97,167103.00,275.40,109.35,4.05,33.75,181.44,-77.76,499.96,559.12
3556.30,141737.97,133698.61,162.00,1333.80,630.45,68.85,196.56,23.76,423.40,513.88
3556.70,120191.56,127994.85,221.40,356.40,135.00,4.05,84.24,-19.44,408.32,468.64
3556.90,114728.60,110798.55,214.65,469.80,257.85,13.50,190.08,39.96,432.68,430.36
3556.90,141669.88,163424.25,186.30,346.95,201.15,31.05,315.36,88.56,557.96,508.08
3557.00,143885.25,156909.16,217.35,446.85,244.35,-8.10,280.80,-3.24,520.84,524.32
3557.60,78482.45,26667.90,1219.05,2879.55,810.00,25.65,71.28,-89.64,49.88,287.68
3557.90,73137.24,24561.90,445.50,7310.25,10270.80,843.75,743.04,182.52,81.20,84.68
3558.20,149575.44,183281.41,322.65,719.55,384.75,101.25,203.04,142.56,502.28,574.20
3558.80,94732.40,82433.70,271.35,394.20,1189.35,31.05,129.60,9.72,345.68,416.44
3558.80,132422.05,150857.11,251.10,928.80,234.90,39.15,275.40,38.88,448.92,466.32
3559.00,125584.60,122004.90,176.85,253.80,211.95,9.45,309.96,43.20,291.16,443.12
3559.20,108525.04,135792.45,167.40,922.05,688.50,89.10,203.04,29.16,412.96,467.48
3559.20,143526.44,159719.86,324.00,769.50,400.95,-12.15,236.52,25.92,465.16,439.64
3559.40,104854.24,53608.50,171.45,249.75,1414.80,130.95,129.60,25.92,96.28,341.04
3559.60,84554.45,67459.50,168.75,276.75,1297.35,-5.40,47.52,132.84,213.44,389.76
3560.30,130288.56,136884.61,330.75,1458.00,238.95,62.10,171.72,-14.04,416.44,421.08
3560.30,144387.56,172922.86,268.65,792.45,279.45,58.05,253.80,32.40,540.56,526.64
3560.50,62786.32,32552.55,86.40,369.90,47.25,16.20,-46.44,-17.28,117.16,168.20
3560.60,210492.33,183860.55,1109.70,861.30,4203.90,182.25,474.12,129.60,426.88,683.24
3560.80,112989.80,114716.25,214.65,98.55,102.60,-12.15,371.52,25.92,394.40,358.44
3561.10,126465.04,127776.15,164.70,108.00,230.85,9.45,223.56,-60.48,371.20,431.52
3561.10,124176.09,113313.60,85.05,1721.25,608.85,31.05,312.12,39.96,306.24,329.44
3561.70,69319.24,27828.90,168.75,124.20,5.40,45.90,69.12,-70.20,125.28,208.80
3561.90,113225.32,70132.50,183.60,533.25,2330.10,151.20,237.60,86.40,255.20,423.40
3561.90,86876.52,29176.20,440.10,3041.55,9834.75,1162.35,759.24,108.00,109.04,157.76
3562.30,109987.84,69542.55,379.35,352.35,2438.10,184.95,326.16,-2.16,196.04,313.20
3562.30,108683.28,75687.75,202.50,508.95,1042.20,97.20,113.40,-3.24,290.00,479.08
3562.50,136791.13,152383.95,282.15,468.45,464.40,12.15,225.72,61.56,493.00,515.04
3562.60,62624.40,23556.15,645.30,7977.15,9821.25,619.65,848.88,126.36,53.36,221.56
3562.60,27811.60,15769.35,86.40,72.90,13.50,20.25,90.72,-19.44,68.44,104.40
3562.80,127498.20,112639.95,214.65,279.45,117.45,0.00,273.24,18.36,349.16,402.52
3562.90,165808.84,177203.70,378.00,1277.10,527.85,105.30,317.52,-47.52,570.72,574.20
3563.30,173854.25,206853.75,371.25,297.00,471.15,82.35,459.00,31.32,590.44,743.56
3563.50,149143.05,161345.25,279.45,306.45,418.50,72.90,203.04,33.48,417.60,512.72
3564.30,87165.40,82594.35,278.10,264.60,567.00,48.60,246.24,212.76,335.24,454.72
3564.40,136868.41,152852.41,141.75,59.40,98.55,29.70,239.76,74.52,516.20,526.64
3564.40,104143.08,107712.45,197.10,888.30,471.15,56.70,208.44,-25.92,227.36,361.92
3564.40,127142.16,154715.41,162.00,67.50,209.25,6.75,170.64,17.28,508.08,473.28
3564.50,141075.56,145741.95,384.75,503.55,232.20,-22.95,125.28,83.16,483.72,577.68
3565.30,59524.92,22724.55,517.05,5405.40,9586.35,719.55,542.16,162.00,47.56,209.96
3565.60,72144.56,29752.65,222.75,1148.85,498.15,18.90,63.72,-20.52,85.84,203.00
3565.70,85533.32,30867.75,1084.05,4958.55,12144.60,803.25,1153.44,115.56,163.56,257.52
3566.10,157985.16,232302.61,330.75,2425.95,675.00,85.05,372.60,83.16,702.96,765.60
3566.20,67351.36,24024.60,211.95,-60.75,-22.95,0.00,123.12,12.96,105.56,153.12
3566.20,170361.00,193954.50,270.00,1142.10,371.25,-6.75,390.96,83.16,530.12,577.68
3566.20,85364.96,31322.70,283.50,168.75,117.45,112.05,8.64,-36.72,134.56,249.40
3566.50,179191.16,226196.55,1125.90,781.65,1175.85,103.95,564.84,103.68,1286.44,2067.12
3566.80,67616.32,29290.95,122.85,2775.60,720.90,21.60,8.64,-73.44,89.32,179.80
3567.20,131577.48,125274.60,291.60,194.40,405.00,71.55,103.68,-29.16,407.16,438.48
3567.50,94842.80,69751.80,332.10,241.65,731.70,71.55,69.12,49.68,274.92,313.20
3567.80,73508.00,27388.80,78.30,614.25,421.20,39.15,-5.40,-14.04,58.00,67.28
3568.00,125667.40,103087.35,229.50,191.70,270.00,98.55,214.92,190.08,385.12,453.56
3568.00,97692.96,122407.20,175.50,467.10,384.75,59.40,145.80,48.60,412.96,366.56
3568.20,164379.16,150022.80,309.15,557.55,820.80,87.75,149.04,43.20,394.40,544.04
3568.90,177564.61,207554.41,355.05,441.45,292.95,44.55,321.84,167.40,648.44,728.48
3569.10,143048.97,148545.91,317.25,626.40,314.55,102.60,101.52,62.64,575.36,534.76
3569.10,127621.48,132902.11,394.20,279.45,125.55,70.20,168.48,-45.36,437.32,547.52
3569.30,153312.48,132348.61,283.50,572.40,297.00,31.05,346.68,-34.56,332.92,511.56
3569.40,108341.96,110569.05,187.65,387.45,129.60,8.10,155.52,-20.52,199.52,291.16
3569.40,78678.40,27629.10,735.75,5540.40,9351.45,472.50,585.36,130.68,88.16,323.64
3569.60,188090.33,262143.00,1081.35,984.15,1046.25,64.80,706.32,16.20,1251.64,2135.56
3569.80,140979.88,141860.70,248.40,299.70,302.40,-35.10,160.92,45.36,489.52,351.48
3570.00,149693.20,170168.86,256.50,696.60,355.05,6.75,250.56,62.64,487.20,578.84
3570.00,149319.69,136325.70,248.40,321.30,318.60,33.75,196.56,-37.80,429.20,501.12
3570.30,119759.16,115025.40,136.35,249.75,436.05,40.50,93.96,-18.36,327.12,309.72
3570.60,139785.72,140965.66,210.60,621.00,283.50,55.35,96.12,27.00,468.64,419.92
3570.60,112500.36,120264.75,193.05,2539.35,687.15,12.15,244.08,98.28,353.80,400.20
3570.60,74540.24,24393.15,176.85,145.80,182.25,79.65,-20.52,-48.60,95.12,91.64
3570.70,77582.68,25969.95,141.75,702.00,6174.90,391.50,735.48,74.52,117.16,207.64
3570.80,59671.20,14908.05,224.10,67.50,-28.35,-5.40,-29.16,-43.20,61.48,92.80
3571.40,141795.00,159497.11,282.15,341.55,406.35,59.40,224.64,140.40,465.16,705.28
3571.50,140056.20,150943.50,160.65,329.40,243.00,33.75,207.36,31.32,493.00,509.24
3572.00,145943.28,145849.95,143.10,314.55,183.60,58.05,246.24,55.08,363.08,460.52
3572.20,110707.28,130492.35,264.60,1173.15,346.95,114.75,209.52,65.88,387.44,387.44
3572.50,67298.00,23444.10,201.15,201.15,37.80,-5.40,0.00,37.80,80.04,102.08
3572.70,135642.05,118034.55,311.85,619.65,101.25,-8.10,44.28,7.56,457.04,407.16
3573.00,105835.88,146407.50,175.50,772.20,471.15,102.60,207.36,30.24,481.40,528.96
3573.00,162851.97,197590.05,368.55,271.35,228.15,9.45,271.08,25.92,531.28,624.08
3574.00,124878.96,72546.30,136.35,373.95,741.15,27.00,104.76,11.88,237.80,337.56
3574.00,59278.36,23599.35,248.40,2793.15,8773.65,417.15,625.32,158.76,100.92,153.12
3574.40,141883.33,160236.91,230.85,411.75,267.30,132.30,166.32,-39.96,428.04,502.28
3574.50,65867.40,26557.20,167.40,29.70,63.45,31.05,44.28,34.56,177.48,98.60
3574.60,149630.64,164527.20,321.30,504.90,222.75,-21.60,384.48,-44.28,489.52,547.52
3574.60,137617.28,154008.00,243.00,438.75,324.00,89.10,219.24,-66.96,479.08,538.24
3574.60,79672.92,26559.90,186.30,171.45,140.40,-29.70,-15.12,-4.32,109.04,199.52
3574.90,163934.80,211810.95,415.80,911.25,886.95,39.15,168.48,9.72,577.68,657.72
3575.00,145222.92,176612.41,376.65,317.25,256.50,21.60,142.56,75.60,531.28,631.04
3575.30,67998.13,21239.55,136.35,-13.50,116.10,-16.20,65.88,-17.28,98.60,69.60
3576.00,132798.33,120048.75,170.10,1640.25,456.30,-9.45,158.76,-65.88,350.32,341.04
3576.40,119354.36,136057.05,232.20,297.00,450.90,55.35,368.28,50.76,450.08,475.60
