"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
3574.70,140529.48,150433.84,230.56,28.82,446.71,-24.89,347.68,51.94,464.43,422.62
3574.80,55593.72,13605.66,58.95,26.20,9.17,53.71,57.24,136.74,45.20,163.85
3575.20,118165.32,112249.97,141.48,1071.58,192.57,26.20,288.32,-49.82,376.29,341.26
3575.20,67529.28,24411.85,182.09,503.04,119.21,18.34,3.18,4.24,84.75,290.41
3575.40,114840.18,129873.39,70.74,82.53,289.51,53.71,336.02,48.76,442.96,368.38
3575.70,81092.84,24829.74,180.78,55.02,70.74,36.68,23.32,40.28,50.85,334.48
3575.70,107341.78,124566.59,262.00,216.15,343.22,18.34,51.94,133.56,289.28,558.22
3576.40,85111.39,30804.65,192.57,37.99,78.60,56.33,160.06,-31.80,210.18,195.49
3576.80,146947.72,244652.97,973.33,1177.69,864.60,74.67,631.76,-24.38,1218.14,1810.26
3577.50,78128.05,22205.81,442.78,2339.66,6560.48,436.23,527.88,165.36,90.40,196.62
3578.00,73244.09,13663.30,11.79,60.26,73.36,14.41,0.00,-42.40,93.79,195.49
3578.40,131006.34,103243.72,210.91,645.83,320.95,-14.41,126.14,37.10,239.56,336.74
3578.70,131576.91,107666.27,150.65,141.48,131.00,-23.58,417.64,9.54,291.54,379.68
3578.80,140702.39,136508.55,203.05,124.45,85.15,-27.51,169.60,-9.54,445.22,465.56
3579.80,71245.72,23511.88,451.95,1792.08,9528.94,457.19,833.16,266.06,114.13,245.21
3580.00,121384.91,148831.72,293.44,396.93,484.70,28.82,166.42,165.36,432.79,553.70
3580.20,136330.75,162753.08,248.90,212.22,251.52,31.44,270.30,-28.62,380.81,464.43
3580.70,91333.06,91512.66,158.51,2368.48,471.60,28.82,341.32,45.58,311.88,300.58
3581.30,131746.16,111032.98,210.91,1384.67,377.28,-14.41,46.64,61.48,317.53,337.87
3581.30,144140.36,144633.16,239.73,212.22,395.62,69.43,248.04,72.08,379.68,656.53
3581.40,120744.27,119849.27,272.48,163.75,246.28,3.93,178.08,77.38,362.73,370.64
3581.40,117341.77,86393.19,134.93,307.85,293.44,43.23,278.78,45.58,316.40,274.59
3581.60,149414.72,131636.66,196.50,222.70,106.11,5.24,269.24,12.72,371.77,492.68
3581.60,187145.14,260290.44,1374.19,1240.57,1691.21,127.07,662.50,84.80,1640.76,2614.82
3581.80,72597.07,30779.76,183.40,438.85,85.15,9.17,67.84,6.36,91.53,98.31
3582.00,130741.52,115824.95,128.38,117.90,140.17,35.37,-51.94,-59.36,301.71,283.63
3582.40,120525.87,121471.05,222.70,69.43,251.52,48.47,344.50,3.18,359.34,364.99
3582.70,144213.17,147308.19,268.55,151.96,213.53,81.22,270.30,132.50,563.87,510.76
3582.80,61993.75,21299.29,289.51,4545.70,919.62,60.26,-5.30,40.28,81.36,152.55
3583.80,93161.25,108382.84,119.21,120.52,184.71,-5.24,333.90,-20.14,326.57,320.92
3584.10,163074.73,174654.44,421.82,255.45,645.83,91.70,431.42,24.38,513.02,682.52
3584.50,83326.88,24571.67,294.75,146.72,102.18,-17.03,43.46,41.34,117.52,152.55
3585.00,117141.57,107506.45,161.13,131.00,533.17,-11.79,221.54,63.60,293.80,303.97
3585.00,137733.97,162749.16,299.99,235.80,690.37,73.36,427.18,166.42,505.11,601.16
3585.20,152346.75,124853.48,201.74,968.09,349.77,20.96,124.02,-25.44,489.29,561.61
3585.80,117072.41,105255.88,205.67,1630.95,492.56,-9.17,310.58,91.16,319.79,275.72
3586.50,145447.13,169738.00,131.00,167.68,271.17,-14.41,333.90,-26.50,492.68,377.42
3586.60,70576.88,30669.72,206.98,56.33,111.35,-23.58,56.18,13.78,161.59,96.05
3586.90,142991.03,116601.78,133.62,224.01,182.09,14.41,196.10,24.38,422.62,489.29
3587.00,148325.45,219499.66,1557.59,1459.34,1161.97,157.20,820.44,73.14,1591.04,2492.78
3587.30,164543.47,145742.73,235.80,1175.07,745.39,36.68,332.84,95.40,583.08,707.38
3587.90,154601.72,138199.75,217.46,6069.23,1590.34,132.31,179.14,-21.20,362.73,554.83
3588.30,117356.34,115268.20,154.58,36.68,131.00,60.26,140.98,-80.56,377.42,404.54
3588.70,109613.14,116515.33,214.84,503.04,389.07,-15.72,118.72,32.86,340.13,435.05
3589.00,152946.44,125570.05,252.83,491.25,425.75,61.57,236.38,9.54,446.35,503.98
3589.20,137745.80,133902.95,280.34,779.45,403.48,9.17,74.20,38.16,386.46,388.72
3589.30,67654.86,20390.15,49.78,40.61,-57.64,9.17,60.42,-94.34,91.53,163.85
3589.30,72307.70,17280.21,145.41,49.78,-2.62,27.51,103.88,-40.28,10.17,179.67
3589.30,89123.59,77464.23,179.47,138.86,1226.16,95.63,72.08,32.86,236.17,422.62
3590.10,134580.81,118441.02,323.57,2923.92,863.29,45.85,520.46,44.52,345.78,513.02
3590.50,158089.75,139824.16,269.86,121.83,256.76,22.27,328.60,22.26,453.13,568.39
3591.50,112371.35,101200.12,141.48,183.40,262.00,-2.62,291.50,101.76,258.77,336.74
3591.50,50090.95,12695.21,51.09,844.95,7764.37,394.31,541.66,165.36,44.07,61.02
3591.70,57002.40,23053.38,289.51,3268.45,681.20,172.92,-13.78,46.64,89.27,256.51
3591.70,131736.16,136720.77,242.35,57.64,299.99,115.28,181.26,-40.28,409.06,484.77
3591.80,184848.31,262143.00,1543.18,1285.11,1826.14,99.56,714.44,186.56,1576.35,2450.97
3592.40,75322.52,22801.86,166.37,65.50,89.08,23.58,-11.66,53.00,159.33,174.02
3592.60,151024.52,122678.88,166.37,200.43,247.59,108.73,74.20,-31.80,367.25,440.70
3592.80,72228.52,21042.53,406.10,3458.40,10267.78,740.15,758.96,102.82,114.13,158.20
3592.80,124197.71,135653.11,262.00,2372.41,789.93,65.50,222.60,134.62,493.81,411.32
3593.20,142803.58,122723.41,191.26,248.90,93.01,49.78,360.40,213.06,396.63,388.72
3593.30,138412.83,127104.05,208.29,85.15,159.82,-9.17,242.74,29.68,283.63,470.08
3594.10,141168.30,119025.28,201.74,792.55,411.34,13.10,365.70,29.68,453.13,565.00
3594.20,120156.41,153716.70,204.36,471.60,483.39,2.62,187.62,-16.96,569.52,517.54
3594.50,114262.34,118772.45,254.14,95.63,320.95,-17.03,305.28,101.76,376.29,370.64
3594.50,95679.23,51640.20,347.15,267.24,1472.44,81.22,323.30,65.72,198.88,177.41
3595.70,175834.75,223920.91,1164.59,1414.80,1414.80,32.75,568.16,23.32,1271.25,2083.72
3595.90,123575.27,108018.66,205.67,222.70,174.23,-5.24,297.86,46.64,405.67,412.45
3596.10,54377.05,16707.74,132.31,195.19,11.79,61.57,-27.56,11.66,61.02,137.86
3596.30,176847.58,223787.30,1072.89,863.29,937.96,52.40,639.18,106.00,1213.62,1787.66
3596.30,128846.91,130102.64,269.86,296.06,149.34,22.27,274.54,55.12,342.39,476.86
3596.90,97734.91,55684.17,195.19,140.17,1146.25,157.20,241.68,128.26,188.71,328.83
3597.40,57075.20,19481.01,195.19,2571.53,662.86,7.86,41.34,-118.72,176.28,227.13
3598.00,104319.67,52215.29,222.70,189.95,1252.36,144.10,318.00,-60.42,218.09,193.23
3599.20,84538.09,23838.07,192.57,32.75,134.93,-6.55,-20.14,-26.50,88.14,266.68
3599.30,59846.15,17724.30,184.71,1350.61,12336.27,640.59,654.02,261.82,46.33,125.43
3599.30,72634.38,19559.61,222.70,617.01,277.72,32.75,30.74,3.18,19.21,179.67
3599.60,74686.43,23642.88,148.03,144.10,60.26,60.26,56.18,-34.98,138.99,187.58
3599.60,119578.55,132725.27,106.11,62.88,361.56,-22.27,287.26,124.02,386.46,440.70
3600.30,161169.19,157137.11,133.62,189.95,500.42,-1.31,352.98,-1.06,590.99,566.13
3600.50,115098.63,117090.41,133.62,66.81,416.58,32.75,262.88,-48.76,439.57,394.37
3601.00,134131.28,136963.11,265.93,142.79,340.60,5.24,204.58,-133.56,485.90,456.52
3601.40,131519.58,114721.94,200.43,96.94,123.14,43.23,121.90,-9.54,362.73,342.39
3602.00,126434.49,119130.09,281.65,237.11,179.47,83.84,212.00,102.82,377.42,546.92
3602.30,123489.73,49233.73,290.82,120.52,1687.28,175.54,287.26,103.88,238.43,289.28
3602.40,66274.39,25915.73,205.67,22.27,233.18,-6.55,55.12,-79.50,113.00,206.79
3602.60,143183.05,132089.92,210.91,141.48,157.20,3.93,319.06,-89.04,537.88,423.75
3602.70,142848.17,159028.75,260.69,220.08,348.46,56.33,427.18,101.76,523.19,568.39
3602.90,127746.71,125322.45,159.82,100.87,200.43,26.20,426.12,102.82,480.25,412.45
3603.10,126944.09,118389.94,210.91,93.01,334.05,66.81,252.28,107.06,362.73,505.11
3603.20,151838.05,128514.92,218.77,254.14,151.96,6.55,161.12,-36.04,428.27,493.81
3603.30,149118.97,146915.19,200.43,279.03,381.21,87.77,279.84,12.72,401.15,473.47
3603.70,102338.60,67628.75,145.41,96.94,1780.29,81.22,304.22,132.50,310.75,331.09
3603.80,147775.81,177199.77,330.12,119.21,204.36,104.80,405.98,114.48,561.61,663.31
3604.00,161988.19,240950.91,1159.35,986.43,1344.06,41.92,689.00,99.64,1280.29,2001.23
3604.40,138620.30,137895.83,192.57,93.01,284.27,73.36,499.26,-86.92,371.77,389.85
3604.40,149442.94,174061.00,269.86,1211.75,302.61,216.15,331.78,-94.34,426.01,507.37
3604.50,142463.23,112336.42,192.57,196.50,196.50,34.06,243.80,73.14,392.11,421.49
3604.70,107401.84,98707.19,193.88,34.06,246.28,170.30,166.42,-7.42,393.24,364.99
3604.80,143746.33,161373.66,265.93,345.84,416.58,68.12,157.94,117.66,526.58,550.31
3605.20,175125.86,262143.00,1692.52,1148.87,1375.50,60.26,1039.86,71.02,1664.49,2841.95
3605.40,131333.94,118249.77,276.41,141.48,251.52,-27.51,327.54,-6.36,433.92,497.20
3605.90,99766.03,56729.55,129.69,112.66,910.45,74.67,97.52,-51.94,305.10,248.60
3605.90,38141.74,24235.00,49.78,-28.82,-34.06,-5.24,80.56,29.68,46.33,-19.21
3607.10,153618.92,164217.66,275.10,138.86,369.42,65.50,451.56,12.72,664.44,689.30
3608.10,53346.02,16357.97,184.71,2005.61,8701.02,256.76,672.04,75.26,83.62,170.63
3608.60,66163.38,19651.31,565.92,1015.25,8765.21,483.39,685.82,83.74,82.49,168.37
3608.80,112618.88,118562.85,237.11,176.85,161.13,-3.93,27.56,-58.30,482.51,419.23
3609.00,112088.34,102984.34,128.38,128.38,205.67,7.86,100.70,32.86,345.78,320.92
3609.20,51897.30,20922.01,231.87,2048.84,446.71,61.57,18.02,6.36,146.90,87.01
3609.80,119981.68,99647.77,191.26,176.85,106.11,103.49,133.56,-20.14,386.46,353.69
3610.10,49678.72,12253.74,161.13,18.34,24.89,1.31,126.14,-7.42,7.91,30.51
3610.20,111035.48,105275.52,193.88,121.83,86.46,27.51,439.90,-132.50,323.18,342.39
3610.90,147281.69,171374.19,301.30,168.99,224.01,120.52,230.02,28.62,487.03,546.92
3611.30,120421.21,141352.92,182.09,75.98,128.38,7.86,126.14,-9.54,372.90,303.97
3611.50,115866.66,117340.63,182.09,275.10,311.78,2.62,111.30,46.64,340.13,369.51
3611.50,157317.17,262143.00,1186.86,1536.63,1444.93,65.50,462.16,92.22,1324.36,2045.30
3612.10,129953.46,124341.27,189.95,116.59,144.10,27.51,186.56,-18.02,359.34,503.98
3612.10,46319.00,13567.67,1007.39,935.34,6424.24,441.47,537.42,54.06,59.89,119.78
3612.40,148572.06,135660.97,252.83,222.70,328.81,57.64,421.88,33.92,407.93,562.74
3612.40,72075.64,23665.15,172.92,49.78,-14.41,1.31,73.14,43.46,82.49,235.04
3612.50,163049.25,175723.39,117.90,1932.25,301.30,49.78,355.10,-48.76,632.80,588.73
3612.70,155007.58,243340.34,1040.14,868.53,1141.01,127.07,524.70,61.48,1157.12,1754.89
3613.20,53286.87,20628.57,195.19,3400.76,1104.33,36.68,21.20,-4.24,63.28,107.35
3614.00,117258.05,109274.95,217.46,121.83,125.76,27.51,161.12,49.82,339.00,375.16
3614.20,118086.16,129274.73,279.03,210.91,349.77,-31.44,429.30,134.62,394.37,560.48
3614.50,50990.03,11814.89,119.21,56.33,74.67,-9.17,46.64,18.02,79.10,133.34
3614.70,57973.37,18913.78,331.43,3208.19,8748.18,551.51,725.04,101.76,40.68,183.06
3615.30,167775.80,262143.00,1456.72,1189.48,1016.56,262.00,932.80,79.50,1571.83,2409.16
3615.40,126499.10,124810.24,231.87,237.11,174.23,36.68,155.82,157.94,311.88,343.52
3615.70,116400.84,58575.34,220.08,214.84,1772.43,133.62,394.32,7.42,200.01,305.10
3616.40,167605.63,141896.58,180.78,75.98,82.53,22.27,299.98,87.98,441.83,474.60
3616.80,46348.12,16351.42,214.84,2802.09,8952.54,297.37,658.26,94.34,38.42,111.87
3617.00,37736.79,12227.54,93.01,100.87,172.92,26.20,-19.08,28.62,50.85,46.33
3617.20,65116.87,17540.90,2587.25,879.01,8175.71,256.76,237.44,217.30,66.67,206.79
3617.30,126760.27,135738.27,133.62,163.75,268.55,-10.48,138.86,10.60,353.69,416.97
3617.30,109437.52,109094.17,212.22,311.78,128.38,19.65,407.04,58.30,315.27,357.08
3618.10,141395.80,132708.23,209.60,137.55,294.75,87.77,309.52,66.78,398.89,405.67
3618.40,110725.16,107210.40,187.33,172.92,178.16,-35.37,246.98,28.62,361.60,423.75
3619.10,134993.05,112375.73,255.45,197.81,263.31,144.10,226.84,80.56,327.70,353.69
3619.30,143809.13,167420.61,134.93,275.10,239.73,40.61,375.24,164.30,447.48,479.12
3619.50,43582.63,14014.38,214.84,613.08,1866.75,-37.99,25.44,-12.72,51.98,238.43
3620.00,125435.31,101590.49,123.14,140.17,369.42,-20.96,214.12,83.74,244.08,400.02
3620.00,108951.57,64708.76,550.20,535.79,694.30,104.80,235.32,-44.52,294.93,577.43
3620.10,119090.80,115061.23,70.74,124.45,108.73,62.88,224.72,29.68,402.28,484.77
3620.30,123166.68,101657.30,127.07,144.10,69.43,40.61,164.30,38.16,424.88,371.77
3621.30,165490.78,185395.13,322.26,582.95,430.99,-19.65,427.18,16.96,544.66,694.95
3621.90,72466.03,23150.32,107.42,606.53,262.00,-2.62,80.56,-5.30,85.88,270.07
3622.70,123378.71,101272.16,120.52,150.65,106.11,-36.68,199.28,100.70,326.57,383.07
3623.10,128840.53,124108.09,231.87,1706.93,349.77,30.13,220.48,89.04,377.42,494.94
3624.80,128539.32,146568.03,235.80,233.18,90.39,86.46,108.12,58.30,395.50,394.37
3625.20,82057.43,23711.00,102.18,-104.80,112.66,-19.65,46.64,9.54,102.83,216.96
3626.30,53286.87,17350.95,432.30,12255.05,9316.72,385.14,414.46,-38.16,56.50,124.30
3627.00,116403.56,130975.10,132.31,154.58,52.40,70.74,241.68,-13.78,527.71,272.33
3627.20,105014.91,72900.19,103.49,30.13,-3.93,48.47,102.82,-55.12,237.30,291.54
3627.90,104763.75,48742.48,339.29,243.66,1658.46,96.94,196.10,55.12,309.62,387.59
3628.30,70821.66,24177.36,226.63,36.68,226.63,-30.13,19.08,-109.18,120.91,216.96
3628.40,144907.50,130003.09,146.72,913.07,483.39,47.16,287.26,72.08,455.39,395.50
3628.90,154773.72,153987.88,213.53,37.99,226.63,-20.96,445.20,1.06,398.89,510.76
3629.60,69902.56,21313.70,271.17,5211.18,10128.92,645.83,904.18,207.76,100.57,280.24
3629.90,114750.09,54437.05,260.69,103.49,1188.17,-41.92,257.58,28.62,242.95,232.78
3630.00,139497.55,121591.58,188.64,201.74,377.28,39.30,374.18,102.82,376.29,457.65
3630.00,144745.52,138477.47,306.54,168.99,271.17,-48.47,256.52,-32.86,372.90,551.44
3630.20,116047.75,109349.63,235.80,216.15,148.03,9.17,280.90,-19.08,485.90,371.77
3630.60,81617.91,31671.87,280.34,120.52,45.85,-24.89,14.84,-11.66,118.65,171.76
3630.70,179540.28,160729.14,189.95,1287.73,634.04,64.19,392.20,-94.34,574.04,601.16
3630.90,29396.64,14353.67,-9.17,77.29,-48.47,14.41,147.34,48.76,46.33,31.64
3631.00,41900.95,7016.36,286.89,605.22,4527.36,247.59,240.62,67.84,40.68,143.51
3631.70,103087.53,91506.12,111.35,24.89,7.86,-20.96,286.20,-78.44,237.30,220.35
3632.00,145592.72,153994.42,247.59,230.56,500.42,49.78,465.34,42.40,455.39,484.77
3632.90,140794.30,137974.44,285.58,1509.12,651.07,81.22,98.58,-63.60,379.68,462.17
3633.00,104700.05,80080.30,206.98,183.40,68.12,3.93,133.56,-28.62,246.34,237.30
3634.00,95535.45,92637.95,116.59,93.01,154.58,40.61,179.14,50.88,413.58,389.85
3634.50,147724.86,126570.88,252.83,761.11,491.25,35.37,274.54,241.68,438.44,420.36
3634.60,103724.53,96054.44,262.00,172.92,423.13,-6.55,275.60,4.24,307.36,370.64
3634.70,116063.23,63525.83,229.25,243.66,2090.76,121.83,144.16,-2.12,235.04,410.19
3634.70,97523.79,87443.80,165.06,151.96,45.85,-14.41,134.62,60.42,232.78,401.15
3635.00,50037.26,15243.16,656.31,524.00,6350.88,548.89,481.24,89.04,77.97,97.18
3635.50,61332.18,19614.63,225.32,1879.85,9952.07,521.38,632.82,167.48,21.47,264.42
3635.50,135254.22,159850.13,158.51,141.48,365.49,23.58,112.36,-20.14,496.07,438.44
3635.60,157655.69,161181.08,224.01,2144.47,775.52,24.89,439.90,25.44,565.00,505.11
3635.80,45224.27,12321.86,131.00,1552.35,8976.12,459.81,497.14,55.12,105.09,89.27
3636.10,133407.83,125926.37,217.46,417.89,275.10,-2.62,275.60,-77.38,449.74,311.88
3636.60,113251.32,98975.73,200.43,-27.51,107.42,-37.99,181.26,13.78,305.10,325.44
3637.00,54996.76,21679.19,259.38,2347.52,8412.82,476.84,551.20,163.24,39.55,158.20
3637.10,157876.81,154285.25,182.09,144.10,184.71,102.18,263.94,116.60,484.77,579.69
3637.90,54339.74,17530.42,263.31,3480.67,637.97,58.95,-33.92,78.44,76.84,151.42
3638.20,61990.11,25183.44,213.53,66.81,125.76,64.19,129.32,8.48,89.27,123.17
3638.50,157784.91,159961.47,199.12,320.95,534.48,-20.96,365.70,98.58,595.51,555.96
3638.60,153239.45,142657.69,263.31,254.14,404.79,62.88,140.98,-3.18,493.81,509.63
3639.10,66969.63,21333.35,205.67,86.46,129.69,7.86,9.54,-55.12,94.92,150.29
3639.40,44993.13,14915.66,271.17,1685.97,9076.99,361.56,659.32,-42.40,77.97,137.86
3640.70,170931.67,197593.84,254.14,182.09,275.10,95.63,301.04,-8.48,550.31,627.15
3640.80,123930.17,126071.77,128.38,123.14,191.26,7.86,237.44,-130.38,488.16,283.63
3641.00,124695.48,120898.59,131.00,1752.78,787.31,72.05,170.66,101.76,367.25,389.85
3641.70,76966.89,19198.05,136.24,1063.72,7013.74,324.88,554.38,-47.70,45.20,213.57
3641.90,48963.46,14061.54,175.54,1501.26,293.44,7.86,50.88,-9.54,4.52,90.40
3642.70,67101.58,13557.19,296.06,1619.16,7464.38,484.70,751.54,76.32,84.75,110.74
3642.90,161666.05,190374.44,310.47,2289.88,620.94,267.24,408.10,-10.60,606.81,592.12
3643.00,142443.22,113364.77,112.66,233.18,128.38,11.79,296.80,101.76,268.94,389.85
3643.10,147392.70,262143.00,1647.98,1482.92,1511.74,91.70,1143.74,235.32,1941.34,3036.31
3643.60,125428.95,107519.55,255.45,163.75,292.13,89.08,326.48,118.72,461.04,361.60
3644.30,155149.55,158111.75,210.91,128.38,362.87,94.32,407.04,13.78,487.03,602.29
3644.60,154137.63,150575.33,220.08,263.31,493.87,69.43,258.64,91.16,508.50,537.88
3644.90,169591.25,206377.39,265.93,3013.00,1106.95,107.42,538.48,-11.66,713.03,666.70
3645.30,48887.02,15571.97,128.38,17.03,13.10,-10.48,-12.72,-4.24,19.21,140.12
3645.50,131311.19,104856.33,175.54,171.61,103.49,73.36,138.86,28.62,310.75,308.49
3646.30,180418.42,234437.59,233.18,347.15,649.76,120.52,473.82,37.10,835.07,770.66
3646.70,126129.64,120513.45,108.73,285.58,256.76,78.60,244.86,20.14,423.75,426.01
3646.90,119208.18,123567.05,247.59,128.38,168.99,49.78,189.74,109.18,401.15,398.89
3647.10,150009.86,148488.50,280.34,337.98,296.06,90.39,377.36,153.70,490.42,640.71
3647.20,66705.73,21418.50,184.71,1816.97,10584.80,491.25,796.06,240.62,116.39,170.63
3647.40,73871.98,17504.22,386.45,2468.04,668.10,20.96,-8.48,-3.18,94.92,196.62
3647.80,127545.60,135478.89,157.20,268.55,263.31,85.15,369.94,219.42,461.04,441.83
3647.90,128439.23,135558.80,192.57,175.54,372.04,18.34,478.06,-27.56,464.43,471.21
3648.00,126774.84,100235.95,230.56,134.93,170.30,0.00,103.88,-71.02,361.60,290.41
3648.10,161627.83,163412.02,239.73,1341.44,484.70,58.95,338.14,-10.60,515.28,711.90
3648.70,105697.41,121712.09,258.07,116.59,271.17,51.09,201.40,-32.86,371.77,576.30
3648.80,135711.03,146539.22,296.06,91.70,264.62,-6.55,290.44,46.64,527.71,489.29
3649.00,50740.69,18660.95,95.63,3282.86,385.14,-19.65,-1.06,40.28,75.71,221.48
3649.20,93514.34,23469.96,496.49,2732.66,7928.12,465.05,643.42,27.56,31.64,143.51
3649.70,145703.75,169379.06,214.84,1030.97,479.46,-23.58,244.86,6.36,531.10,510.76
3650.20,154861.98,190992.75,332.74,328.81,506.97,-19.65,534.24,63.60,583.08,664.44
3650.20,147500.08,128247.69,206.98,258.07,151.96,-3.93,49.82,110.24,524.32,489.29
3650.50,131823.52,115589.16,191.26,391.69,273.79,15.72,380.54,-115.54,376.29,546.92
3650.90,33796.49,8866.08,41.92,783.38,4667.53,322.26,457.92,198.22,85.88,162.72
3650.90,40639.69,18465.76,89.08,285.58,13.10,-39.30,18.02,-49.82,127.69,55.37
3651.20,141483.17,154602.27,250.21,602.60,285.58,94.32,350.86,151.58,476.86,620.37
3651.60,111712.52,85590.16,221.39,187.33,365.49,-11.79,121.90,19.08,292.67,197.75
3651.90,140876.19,143276.00,315.71,765.04,429.68,65.50,286.20,30.74,357.08,525.45
3652.00,159509.36,157329.69,259.38,1202.58,788.62,77.29,465.34,83.74,429.40,545.79
3652.00,114125.84,71413.34,263.31,170.30,1917.84,53.71,191.86,85.86,263.29,375.16
3652.40,147596.55,112415.02,835.78,596.05,622.25,86.46,242.74,63.60,856.54,1523.24
3652.50,126202.45,168190.89,309.16,66.81,168.99,6.55,342.38,13.78,441.83,457.65
3653.20,107895.06,109491.10,188.64,170.30,399.55,-13.10,275.60,90.10,381.94,415.84
3653.20,126942.27,132547.11,158.51,107.42,372.04,31.44,163.24,49.82,465.56,605.68
3653.70,134700.03,126130.73,244.97,2084.21,467.67,-17.03,127.20,46.64,604.55,519.80
3654.90,158393.69,152343.83,225.32,145.41,318.33,44.54,364.64,-8.48,481.38,472.34
3655.00,160458.48,179637.67,301.30,83.84,221.39,-3.93,421.88,81.62,467.82,501.72
3655.30,75276.11,21928.09,259.38,2885.93,8576.57,301.30,556.50,238.50,132.21,120.91
3655.90,122966.48,126775.24,113.97,204.36,224.01,-43.23,219.42,-31.80,518.67,501.72
3656.40,119614.95,129874.70,196.50,434.92,246.28,30.13,231.08,63.60,470.08,545.79
3656.40,110931.73,108073.69,218.77,11.79,193.88,17.03,156.88,-24.38,361.60,480.25
3656.60,147316.27,146201.23,217.46,72.05,218.77,56.33,221.54,98.58,524.32,441.83
3656.60,147751.25,167343.33,182.09,229.25,195.19,142.79,257.58,13.78,526.58,622.63
3656.60,124312.38,132412.17,209.60,235.80,119.21,-45.85,143.10,-32.86,440.70,480.25
3656.90,80387.59,59788.40,195.19,113.97,1194.72,69.43,117.66,-7.42,158.20,468.95
3657.20,61991.02,19967.02,178.16,2402.54,6147.83,327.50,462.16,210.94,49.72,55.37
3657.30,150656.88,99818.06,224.01,1480.30,551.51,15.72,345.56,3.18,360.47,344.65
3658.20,72212.14,28433.55,150.65,131.00,-40.61,0.00,73.14,-37.10,151.42,152.55
3658.50,137168.86,127004.49,182.09,282.96,383.83,11.79,474.88,-2.12,481.38,536.75
3658.70,124190.43,106504.30,83.84,180.78,455.88,-18.34,130.38,-14.84,375.16,401.15
3658.80,165899.38,185831.36,195.19,602.60,427.06,30.13,339.20,-21.20,578.56,713.03
3659.00,149587.63,137255.25,213.53,150.65,310.47,41.92,208.82,77.38,388.72,367.25
3659.40,96860.41,23711.00,518.76,153.27,205.67,106.11,113.42,13.78,145.77,394.37
3659.50,52689.91,15532.67,108.73,127.07,-34.06,-7.86,102.82,-107.06,76.84,131.08
3659.90,151802.56,151696.69,275.10,222.70,461.12,103.49,338.14,87.98,493.81,471.21
3660.60,142915.50,119639.67,259.38,305.23,153.27,151.96,128.26,-32.86,432.79,415.84
3660.60,69529.46,16075.01,1164.59,365.49,6476.64,171.61,445.20,106.00,-3.39,87.01
3661.00,109513.95,110827.30,140.17,32.75,137.55,-2.62,419.76,51.94,327.70,367.25
3661.30,163950.16,171492.09,419.20,7157.84,1717.41,154.58,205.64,19.08,435.05,610.20
3662.50,68020.68,23452.93,94.32,172.92,-7.86,44.54,21.20,-58.30,75.71,192.10
3662.80,109877.05,91736.68,133.62,183.40,286.89,47.16,109.18,18.02,368.38,428.27
