"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
3109.30,117883.23,53514.12,355.08,1207.80,2377.32,201.96,104.86,179.76,248.60,400.02
3109.50,142730.78,177685.20,297.00,-110.88,52.80,69.96,337.05,-56.71,586.47,581.95
3109.80,165077.64,229941.38,363.00,394.68,745.80,46.20,645.21,-35.31,857.67,969.54
3110.50,97645.73,66318.13,165.00,638.88,307.56,43.56,223.63,118.77,315.27,464.43
3110.80,151101.86,162934.20,406.56,245.52,518.76,-31.68,256.80,35.31,640.71,717.55
3111.30,66704.82,23562.00,249.48,5517.60,914.76,84.48,16.05,55.64,91.53,215.83
3111.50,127392.73,135142.92,264.00,134.64,44.88,-26.40,303.88,-18.19,487.03,551.44
3111.80,146078.67,168655.09,549.12,553.08,501.60,6.60,250.38,-29.96,536.75,680.26
3112.30,67470.13,17751.36,252.12,3095.40,514.80,26.40,117.70,19.26,2.26,116.39
3112.70,120360.24,160154.28,277.20,168.96,324.72,7.92,347.75,38.52,514.15,609.07
3112.70,114855.66,181624.09,351.12,887.04,549.12,81.84,444.05,-53.50,597.77,640.71
3113.00,86050.52,28485.60,291.72,52.80,198.00,-11.88,176.55,68.48,187.58,445.22
3113.60,71916.39,24224.64,166.32,9.24,40.92,23.76,155.15,97.37,127.69,171.76
3114.10,155762.89,224199.38,314.16,330.00,452.76,-22.44,384.13,73.83,618.11,702.86
3114.30,108135.30,86308.20,217.80,1161.60,1420.32,-39.60,116.63,-17.12,410.19,465.56
3114.80,147909.58,165184.81,448.80,1568.16,368.28,112.20,223.63,7.49,565.00,623.76
3115.50,135702.84,166401.84,279.84,2778.60,667.92,-13.20,282.48,155.15,539.01,692.69
3115.70,68138.07,19852.80,1004.52,4831.20,1346.40,137.28,-9.63,16.05,100.57,213.57
3116.00,117369.07,68315.28,277.20,180.84,1231.56,102.96,180.83,96.30,266.68,395.50
3116.50,124804.69,129762.60,248.16,-151.80,282.48,6.60,146.59,138.03,480.25,550.31
3116.90,107818.63,64561.20,318.12,174.24,799.92,85.80,55.64,157.29,256.51,411.32
3117.10,151500.44,170934.73,333.96,120.12,154.44,-63.36,452.61,80.25,520.93,586.47
3117.20,130922.62,121861.09,125.40,184.80,368.28,-26.40,123.05,39.59,398.89,615.85
3117.60,121081.88,143068.20,333.96,850.08,443.52,44.88,292.11,184.04,485.90,524.32
3117.70,108102.55,59646.84,303.60,703.56,1292.28,51.48,210.79,49.22,299.45,448.61
3117.80,120522.23,145524.72,64.68,-15.84,200.64,-11.88,415.16,56.71,438.44,429.40
3118.40,159892.47,200971.33,550.44,324.72,232.32,-9.24,181.90,-6.42,618.11,728.85
3118.40,73622.64,20345.16,312.84,3144.24,7656.00,372.24,484.71,153.01,54.24,232.78
3118.80,174841.94,239300.17,525.36,451.44,298.32,-30.36,464.38,170.13,815.86,836.20
3118.80,136317.09,159871.81,345.84,355.08,331.32,25.08,276.06,16.05,544.66,519.80
3119.00,156647.41,216742.69,339.24,363.00,357.72,33.00,181.90,71.69,590.99,848.63
3119.10,76317.15,19418.52,122.76,2188.56,489.72,125.40,-13.91,-26.75,107.35,75.71
3119.20,139469.33,163134.84,254.76,442.20,-31.68,89.76,322.07,0.00,500.59,672.35
3119.50,62837.32,17347.44,130.68,3404.28,8688.24,267.96,505.04,149.80,83.62,106.22
3119.70,80039.05,19297.08,116.16,1049.40,7758.96,512.16,529.65,124.12,89.27,360.47
3119.70,147571.06,137930.77,373.56,355.08,308.88,73.92,197.95,52.43,569.52,458.78
3120.00,110123.66,67582.68,262.68,524.04,708.84,19.80,221.49,85.60,244.08,475.73
3120.00,116382.63,122415.48,348.48,406.56,310.20,60.72,89.88,84.53,386.46,522.06
3120.00,181072.72,219859.20,566.28,460.68,452.76,64.68,284.62,-87.74,849.76,918.69
3120.20,163876.44,213000.48,409.20,369.60,3.96,112.20,518.95,48.15,685.91,894.96
3120.20,140433.94,126368.88,328.68,96.36,89.76,102.96,423.72,57.78,476.86,503.98
3120.30,219213.55,47426.28,689.04,574.20,1606.44,190.08,313.51,-37.45,237.30,842.98
3120.40,104878.41,82170.00,194.04,876.48,1197.24,142.56,295.32,140.17,411.32,509.63
3120.80,116736.63,124776.97,199.32,-151.80,29.04,6.60,169.06,46.01,301.71,603.42
3121.00,79106.30,28599.12,178.20,66.00,129.36,-50.16,73.83,-126.26,169.50,227.13
3121.00,135403.45,212827.56,345.84,409.20,415.80,-22.44,274.99,85.60,729.98,881.40
3121.20,139151.75,168492.73,306.24,168.96,155.76,58.08,103.79,59.92,561.61,610.20
3121.40,118603.03,133772.77,227.04,488.40,661.32,6.60,194.74,79.18,431.66,416.97
3121.60,97027.84,16419.48,64.68,-77.88,-104.28,-19.80,-27.82,-118.77,101.70,97.18
3122.20,83887.45,106278.48,319.44,889.68,658.68,80.52,293.18,113.42,332.22,550.31
3122.30,108381.91,123750.01,287.76,298.32,293.04,3.96,216.14,23.54,472.34,562.74
3122.50,204818.25,44099.88,670.56,545.16,1017.72,25.08,171.20,-26.75,296.06,685.91
3122.50,139343.75,131295.13,274.56,380.16,442.20,118.80,50.29,77.04,410.19,450.87
3122.60,134882.94,133948.33,347.16,50.16,161.04,72.60,326.35,-118.77,491.55,484.77
3123.00,56461.86,14447.40,1125.96,10769.88,12840.96,835.56,655.91,123.05,154.81,201.14
3123.20,164491.61,196177.09,365.64,677.16,369.60,10.56,467.59,38.52,690.43,772.92
3123.30,165953.97,185869.20,380.16,369.60,77.88,92.40,337.05,-47.08,607.94,631.67
3123.40,158939.69,200484.25,393.36,389.40,471.24,13.20,423.72,141.24,680.26,786.48
3123.50,128589.38,165157.09,341.88,396.00,374.88,-38.28,237.54,100.58,545.79,544.66
3123.60,157588.34,209220.02,467.28,290.40,-5.28,-1.32,266.43,11.77,616.98,722.07
3123.80,167131.52,218725.33,381.48,348.48,396.00,180.84,245.03,166.92,609.07,791.00
3124.00,91192.92,32131.44,248.16,203.28,87.12,-13.20,129.47,-29.96,75.71,256.51
3124.40,145630.03,206201.17,576.84,813.12,526.68,36.96,332.77,110.21,616.98,732.24
3124.60,115249.68,64421.28,332.64,324.72,1437.48,252.12,172.27,52.43,364.99,645.23
3124.70,132253.94,131858.77,390.72,191.40,347.16,22.44,324.21,52.43,384.20,532.23
3125.30,140825.23,174688.81,468.60,617.76,493.68,51.48,242.89,16.05,506.24,727.72
3125.30,137521.94,176662.20,228.36,95.04,-26.40,5.28,377.71,-87.74,461.04,567.26
3125.30,57636.67,17529.60,512.16,3538.92,10466.28,558.36,797.15,144.45,59.89,201.14
3125.50,166951.33,212114.77,385.44,549.12,385.44,155.76,342.40,-27.82,700.60,779.70
3125.70,82920.11,117647.65,426.36,1642.08,1139.16,-3.96,195.81,10.70,635.06,769.53
3125.80,131450.41,66044.88,211.20,176.88,2204.40,228.36,287.83,-95.23,389.85,722.07
3125.90,140408.45,163946.64,311.52,865.92,279.84,135.96,448.33,-31.03,476.86,648.62
3126.40,133623.50,164737.33,286.44,137.28,184.80,-59.40,165.85,-26.75,622.63,630.54
3126.60,139811.50,208952.05,254.76,471.24,300.96,14.52,436.56,142.31,604.55,718.68
3126.60,156712.92,190312.33,295.68,755.04,250.80,-23.76,220.42,93.09,537.88,771.79
3126.70,146956.81,191954.41,405.24,307.56,88.44,55.44,281.41,-8.56,590.99,709.64
3127.50,87121.59,93606.48,166.32,63.36,138.60,153.12,155.15,72.76,341.26,244.08
3127.50,150883.47,209898.48,320.76,176.88,297.00,22.44,435.49,-34.24,691.56,748.06
3127.50,160641.39,230006.05,295.68,348.48,772.20,56.76,280.34,90.95,701.73,1011.35
3127.80,141178.31,228950.05,496.32,411.84,562.32,91.08,271.78,21.40,711.90,758.23
3128.40,136025.89,70990.92,389.40,1520.64,2159.52,109.56,250.38,130.54,454.26,684.78
3128.50,137215.27,133756.92,265.32,481.80,311.52,59.40,249.31,-43.87,494.94,587.60
3128.60,70138.25,20768.88,349.80,3354.12,13260.72,512.16,918.06,83.46,101.70,166.11
3129.10,156224.25,181591.09,298.32,579.48,778.80,-15.84,197.95,-54.57,567.26,794.39
3129.40,110324.77,73440.84,256.08,491.04,234.96,15.84,34.24,-11.77,362.73,449.74
3129.50,133212.17,198132.02,322.08,518.76,636.24,36.96,493.27,73.83,597.77,685.91
3129.60,131396.72,166364.89,315.48,611.16,295.68,113.52,326.35,65.27,590.99,698.34
3130.00,82257.63,29318.52,151.80,293.04,361.68,80.52,94.16,-90.95,143.51,193.23
3130.60,106120.56,74717.28,327.36,438.24,1005.84,5.28,251.45,-41.73,316.40,411.32
3131.30,127734.88,58019.28,616.44,10433.28,3348.84,266.64,141.24,177.62,262.16,639.58
3131.50,152308.53,211606.56,452.76,256.08,204.60,-30.36,405.53,-40.66,600.03,758.23
3132.00,91401.31,23235.96,149.16,0.00,34.32,-1.32,102.72,7.49,93.79,166.11
3132.30,77243.53,17261.64,216.48,141.24,40.92,112.20,-36.38,33.17,126.56,212.44
3132.50,148214.44,211920.73,547.80,757.68,332.64,39.60,389.48,98.44,699.47,812.47
3132.80,126081.41,133648.69,320.76,109.56,330.00,84.48,189.39,41.73,536.75,545.79
3132.90,139137.19,201170.64,359.04,112.20,129.36,-25.08,311.37,25.68,619.24,831.68
3132.90,88306.41,23354.76,2475.00,7498.92,1614.36,133.32,0.00,-78.11,210.18,298.32
3133.80,113235.85,124443.01,384.12,5126.88,1046.76,75.24,176.55,3.21,447.48,477.99
3134.20,176102.30,212910.73,440.88,624.36,374.88,15.84,373.43,59.92,694.95,831.68
3134.30,123940.18,193840.69,300.96,150.48,17.16,-11.88,256.80,139.10,600.03,678.00
3134.40,127480.99,131106.36,204.60,368.28,553.08,-26.40,180.83,14.98,431.66,463.30
3135.70,52911.04,13829.64,1632.84,510.84,5437.08,417.12,393.76,8.56,58.76,72.32
3137.00,138532.94,201537.61,426.36,415.80,311.52,59.40,377.71,82.39,602.29,801.17
3138.00,135177.78,73026.36,366.96,1828.20,1947.00,-18.48,188.32,35.31,410.19,467.82
3138.20,156896.75,212799.84,323.40,496.32,190.08,40.92,230.05,58.85,569.52,642.97
3138.20,118057.03,80406.48,314.16,229.68,264.00,162.36,118.77,43.87,379.68,575.17
3138.20,139223.64,178246.20,492.36,266.64,303.60,110.88,377.71,-24.61,600.03,757.10
3138.50,53651.78,16232.04,1907.40,333.96,7938.48,299.64,757.56,125.19,88.14,238.43
3138.70,120050.84,173830.81,397.32,695.64,380.16,84.48,330.63,2.14,656.53,685.91
3139.10,69877.99,23583.12,855.36,2418.24,10657.68,578.16,776.82,99.51,90.40,158.20
3139.10,158348.19,220688.17,430.32,254.76,607.20,43.56,339.19,87.74,665.57,822.64
3139.30,140013.52,142595.64,285.12,224.40,187.44,81.84,170.13,121.98,481.38,507.37
3139.60,146737.50,164974.92,384.12,897.60,245.52,106.92,261.08,65.27,550.31,681.39
3140.50,84812.91,23490.72,170.28,2628.12,696.96,-35.64,107.00,-12.84,75.71,226.00
3140.50,153568.88,187776.61,359.04,364.32,302.28,34.32,236.47,-5.35,563.87,735.63
3140.70,142177.50,202373.17,315.48,93.72,467.28,25.08,369.15,44.94,699.47,667.83
3141.20,141467.69,170947.92,270.60,373.56,113.52,6.60,415.16,-36.38,565.00,581.95
3141.80,166945.88,163940.05,493.68,2447.28,748.44,55.44,396.97,-39.59,569.52,722.07
3141.80,71991.02,15012.36,261.36,893.64,409.20,0.00,-9.63,31.03,46.33,103.96
3142.00,128351.87,165155.77,348.48,653.40,48.84,-15.84,330.63,-66.34,528.84,626.02
3142.20,178087.00,239696.17,425.04,410.52,632.28,-3.96,555.33,67.41,836.20,975.19
3142.20,152928.23,208359.38,469.92,508.20,286.44,176.88,309.23,3.21,701.73,727.72
3142.70,59029.88,17821.32,195.36,4410.12,9255.84,535.92,318.86,49.22,110.74,90.40
3142.70,139244.56,170084.64,361.68,231.00,444.84,18.48,501.83,38.52,502.85,673.48
3143.20,104260.52,109681.45,274.56,637.56,974.16,6.60,420.51,99.51,468.95,668.96
3144.00,145729.22,200757.48,687.72,1987.92,786.72,221.76,281.41,-48.15,628.28,850.89
3144.20,154012.95,198431.64,390.72,398.64,541.20,157.08,297.46,-20.33,637.32,785.35
3144.80,170081.73,216897.13,388.08,557.04,352.44,93.72,193.67,101.65,687.04,802.30
3145.10,99054.41,24752.64,293.04,-5.28,-27.72,-46.20,27.82,58.85,123.17,170.63
3145.10,106069.60,68104.09,198.00,363.00,1050.72,73.92,145.52,-8.56,402.28,705.12
3145.30,137683.00,131886.48,394.68,348.48,232.32,-19.80,144.45,49.22,459.91,525.45
3145.60,108718.61,83413.45,352.44,632.28,1238.16,121.44,346.68,4.28,355.95,600.03
3145.70,148600.28,205704.84,533.28,749.76,425.04,58.08,169.06,21.40,693.82,724.33
3146.20,151454.03,188539.56,388.08,374.88,67.32,71.28,461.17,109.14,632.80,774.05
3146.50,160297.42,197338.69,240.24,398.64,406.56,118.80,150.87,38.52,500.59,641.84
3146.60,171822.56,149781.72,394.68,150.48,132.00,84.48,341.33,13.91,490.42,642.97
3147.00,153389.61,155041.92,374.88,204.60,71.28,22.44,440.84,131.61,510.76,421.49
3147.80,134311.45,158711.53,443.52,539.88,261.36,15.84,280.34,-28.89,560.48,567.26
3148.20,112146.59,86508.84,219.12,889.68,475.20,100.32,53.50,-6.42,314.14,398.89
3148.40,34782.93,12005.40,162.36,126.72,201.96,-14.52,50.29,18.19,66.67,93.79
3148.80,130676.91,70940.77,318.12,778.80,1731.84,48.84,196.88,59.92,311.88,483.64
3149.10,112043.75,134567.41,199.32,3.96,323.40,-9.24,117.70,48.15,412.45,458.78
3149.20,118614.87,54733.80,636.24,414.48,1903.44,162.36,670.89,230.05,400.02,926.60
3149.50,65252.46,16815.48,112.20,2671.68,465.96,64.68,95.23,-11.77,98.31,150.29
3150.20,151729.77,204944.53,508.20,402.60,398.64,-36.96,109.14,146.59,687.04,665.57
3150.30,147436.39,198286.45,380.16,429.00,290.40,101.64,228.98,-25.68,630.54,588.73
3150.40,92077.45,29509.92,487.08,3274.92,11280.72,893.64,1383.51,166.92,117.52,211.31
3150.50,160977.19,217889.77,265.32,403.92,267.96,117.48,429.07,105.93,635.06,800.04
3150.50,149513.92,184426.45,238.92,9.24,348.48,58.08,332.77,54.57,561.61,698.34
3150.80,146780.28,151740.61,172.92,120.12,271.92,-47.52,208.65,100.58,487.03,568.39
3150.80,129360.14,149925.61,245.52,917.40,462.00,77.88,327.42,-28.89,354.82,420.36
3151.10,167823.11,262143.00,409.20,31.68,264.00,-22.44,225.77,124.12,763.88,934.51
3151.50,141503.19,170439.73,436.92,254.76,277.20,43.56,205.44,53.50,485.90,592.12
3151.60,78727.74,14320.68,195.36,2855.16,4205.52,178.20,518.95,69.55,27.12,162.72
3152.20,81938.22,25565.76,187.44,43.56,232.32,23.76,47.08,28.89,161.59,200.01
3152.60,82790.89,37385.04,47.52,68.64,-66.00,5.28,46.01,47.08,102.83,141.25
3152.90,85944.04,20232.96,360.36,5118.96,887.04,149.16,187.25,-8.56,57.63,61.02
3153.10,131778.02,145648.81,286.44,13.20,402.60,6.60,47.08,96.30,572.91,416.97
3154.20,155975.83,220539.02,451.44,343.20,547.80,-42.24,288.90,115.56,623.76,750.32
3154.30,96898.63,80576.77,487.08,1127.28,1162.92,71.28,187.25,17.12,450.87,437.31
3154.50,164273.20,205155.73,505.56,567.60,497.64,40.92,311.37,-7.49,689.30,868.97
3154.60,116726.62,157204.09,324.72,893.64,397.32,-25.08,339.19,133.75,511.89,549.18
3155.00,172668.86,190060.20,336.60,392.04,168.96,-10.56,255.73,114.49,647.49,798.91
3155.50,107867.77,167651.89,184.80,261.36,270.60,5.28,174.41,-29.96,449.74,520.93
3155.70,121382.17,101766.73,359.04,995.28,563.64,-5.28,23.54,-14.98,405.67,360.47
3155.70,150251.02,184413.25,450.12,455.40,223.08,67.32,345.61,17.12,528.84,762.75
3156.30,163829.13,192706.81,450.12,188.76,139.92,40.92,279.27,5.35,555.96,596.64
3156.40,72440.55,40390.68,491.04,797.28,501.60,-48.84,101.65,-41.73,111.87,294.93
3156.60,132290.34,146694.25,349.80,1883.64,958.32,143.88,115.56,7.49,424.88,534.49
3156.90,71309.42,26270.64,357.72,2541.00,893.64,97.68,48.15,-18.19,114.13,231.65
3157.20,83503.42,30968.52,120.12,324.72,147.84,2.64,78.11,34.24,119.78,201.14
3157.30,138260.86,224304.97,356.40,175.56,509.52,14.52,289.97,5.35,592.12,624.89
3157.30,197898.61,218169.61,495.00,1120.68,566.28,104.28,552.12,-1.07,836.20,919.82
3157.60,137730.33,78616.56,534.60,3958.68,1565.52,124.08,210.79,0.00,314.14,526.58
3158.00,121030.00,85855.45,473.88,861.96,1033.56,-35.64,398.04,-8.56,358.21,482.51
3158.20,123105.71,167864.41,291.72,3321.12,1017.72,220.44,505.04,54.57,457.65,531.10
3158.70,82066.53,18618.60,79.20,555.72,132.00,31.68,63.13,-6.42,77.97,76.84
3159.00,177703.89,262143.00,448.80,1238.16,815.76,113.52,445.12,102.72,661.05,902.87
3159.00,96045.95,27144.48,203.28,880.44,159.72,-42.24,82.39,10.70,129.95,119.78
3159.10,133609.84,196570.45,401.28,704.88,285.12,129.36,186.18,72.76,524.32,576.30
3159.20,164248.64,175082.17,363.00,430.32,356.40,34.32,501.83,65.27,607.94,769.53
3159.20,69824.30,24006.84,151.80,149.16,-44.88,2.64,-52.43,-103.79,87.01,175.15
3159.50,166011.31,221686.09,477.84,26.40,26.40,89.76,280.34,95.23,674.61,788.74
3159.50,53702.74,16422.12,415.80,3905.88,1026.96,117.48,114.49,42.80,134.47,277.98
3159.80,169826.94,185394.00,411.84,443.52,538.56,-27.72,295.32,-65.27,588.73,603.42
3159.90,137896.86,144781.56,287.76,55.44,264.00,36.96,312.44,102.72,520.93,602.29
3160.30,168391.86,231937.20,488.40,531.96,221.76,14.52,349.89,146.59,723.20,763.88
3160.30,149493.89,178409.89,435.60,279.84,126.72,48.84,278.20,55.64,518.67,535.62
3160.40,142623.39,209952.61,402.60,784.08,316.80,88.44,282.48,80.25,776.31,699.47
3160.50,142461.42,178375.56,465.96,891.00,348.48,125.40,423.72,89.88,563.87,688.17
3160.60,135593.64,170042.41,384.12,199.32,282.48,34.32,557.47,156.22,690.43,624.89
3161.20,120903.52,99182.16,294.36,621.72,1804.44,56.76,202.23,-10.70,410.19,500.59
3161.40,80090.02,26966.28,116.16,-194.04,139.92,44.88,32.10,58.85,120.91,275.72
3162.00,224190.34,40613.76,707.52,739.20,1210.44,125.40,147.66,1.07,294.93,775.18
3162.10,80274.74,26658.72,287.76,747.12,925.32,68.64,78.11,47.08,176.28,185.32
3162.20,148892.39,154981.20,372.24,392.04,776.16,-3.96,239.68,-60.99,496.07,537.88
3162.30,71602.45,19430.40,138.60,-110.88,7056.72,273.24,590.64,96.30,88.14,161.59
3162.40,115123.20,79448.16,353.76,847.44,942.48,36.96,117.70,38.52,326.57,501.72
3162.80,115090.43,46665.96,308.88,162.36,2465.76,190.08,150.87,22.47,265.55,471.21
3163.20,132586.09,178885.09,413.16,493.68,282.48,29.04,202.23,146.59,674.61,701.73
3163.30,161658.78,242404.81,322.08,147.84,438.24,64.68,420.51,-11.77,748.06,826.03
3163.70,145065.83,225042.84,377.52,345.84,435.60,-5.28,404.46,-7.49,672.35,723.20
3164.20,61592.44,15533.76,431.64,3249.84,9067.08,497.64,689.08,194.74,-4.52,123.17
3164.30,63594.44,12112.32,68.64,147.84,63.36,10.56,1.07,-35.31,58.76,50.85
3164.50,124141.30,202935.48,199.32,287.76,405.24,-34.32,329.56,-27.82,623.76,731.11
3164.50,150423.92,181608.25,398.64,1135.20,510.84,64.68,261.08,109.14,632.80,674.61
3164.80,76238.89,20235.60,287.76,264.00,-92.40,21.12,-41.73,149.80,64.41,215.83
3164.90,102116.56,135979.81,295.68,207.24,373.56,22.44,346.68,75.97,442.96,574.04
3164.90,143582.53,164435.05,517.44,409.20,340.56,35.64,86.67,-18.19,596.64,619.24
3165.20,111156.50,138450.84,269.28,512.16,232.32,35.64,269.64,86.67,601.16,568.39
3165.30,104721.89,76628.64,357.72,955.68,1906.08,225.72,526.44,-29.96,427.14,410.19
3165.30,102135.67,44082.72,300.96,133.32,1490.28,85.80,339.19,333.84,253.12,414.71
3165.30,127637.52,87323.28,388.08,959.64,1182.72,192.72,243.96,112.35,379.68,518.67
3165.30,136212.44,156087.36,278.52,359.04,-51.48,142.56,263.22,71.69,477.99,546.92
3165.80,55240.64,17063.64,290.40,155.76,8969.40,333.96,599.20,141.24,83.62,99.44
3166.00,91641.55,24116.40,241.56,73.92,155.76,7.92,141.24,139.10,117.52,202.27
3166.50,79527.63,21830.16,99.00,661.32,8577.36,443.52,697.64,94.16,176.28,257.64
3166.70,87777.70,29507.28,149.16,1195.92,310.20,-6.60,161.57,170.13,62.15,223.74
3166.80,120861.66,77399.52,522.72,2233.44,1780.68,21.12,313.51,100.58,362.73,363.86
3168.20,162061.00,194323.81,414.48,106.92,356.40,64.68,350.96,18.19,637.32,628.28
3168.30,70631.47,19928.04,145.20,-158.40,51.48,46.20,47.08,36.38,89.27,237.30
3169.20,148588.44,181824.73,480.48,209.88,462.00,0.00,306.02,-23.54,558.22,672.35
3169.40,87051.52,22400.40,283.80,6211.92,1032.24,-25.08,40.66,-35.31,89.27,177.41
3169.90,153851.89,154651.20,399.96,1004.52,287.76,-15.84,374.50,115.56,524.32,618.11
3170.40,175389.77,140677.69,382.80,827.64,418.44,29.04,258.94,82.39,489.29,510.76
3170.80,64998.57,20099.64,147.84,-179.52,5.28,-14.52,32.10,-65.27,71.19,125.43
3170.90,131020.89,67793.88,299.64,863.28,3426.72,248.16,448.33,53.50,402.28,728.85
3170.90,117968.77,129703.20,269.28,-76.56,318.12,22.44,315.65,-105.93,388.72,419.23
3171.00,140347.48,194414.89,328.68,254.76,331.32,161.04,310.30,22.47,687.04,688.17
3171.00,79201.85,23775.84,314.16,6372.96,1372.80,40.92,-79.18,20.33,100.57,263.29
3171.00,102288.55,59550.48,363.00,815.76,1436.16,40.92,486.85,56.71,429.40,574.04
3171.20,151174.67,207968.64,630.96,553.08,240.24,88.44,381.99,197.95,681.39,904.00
3171.20,85297.95,26786.76,195.36,-80.52,-93.72,2.64,25.68,-44.94,118.65,145.77
3171.60,133188.52,134979.25,271.92,38.28,-13.20,-22.44,25.68,25.68,476.86,436.18
3172.10,157844.97,227182.56,496.32,270.60,636.24,134.64,496.48,-12.84,655.40,832.81
3172.10,149946.17,160389.25,337.92,315.48,93.72,-56.76,164.78,-12.84,548.05,644.10
3172.20,234549.78,38522.88,685.08,171.60,1817.64,87.12,439.77,-16.05,294.93,857.67
3172.30,109397.48,56169.96,267.96,792.00,509.52,100.32,204.37,33.17,239.56,535.62
3173.20,137001.41,166065.25,283.80,463.32,201.96,69.96,363.80,27.82,515.28,536.75
3173.20,38900.68,103287.37,143.88,2517.24,817.08,52.80,250.38,63.13,131.08,90.40
3173.50,97520.16,74223.60,351.12,755.04,1273.80,88.44,109.14,-59.92,332.22,524.32
3173.80,119129.02,132056.77,219.12,138.60,-2.64,31.68,119.84,-84.53,323.18,390.98
3174.60,93110.29,22832.04,596.64,5120.28,1095.60,112.20,170.13,49.22,126.56,244.08
3174.70,145288.78,152366.28,467.28,116.16,669.24,18.48,269.64,-22.47,540.14,457.65
3175.00,111640.63,49538.28,274.56,252.12,1203.84,63.36,234.33,32.10,303.97,535.62
3175.40,150129.08,226398.48,406.56,891.00,463.32,96.36,359.52,79.18,719.81,744.67
3175.70,167426.36,262143.00,597.96,682.44,525.36,125.40,678.38,79.18,915.30,1024.91
3175.80,127723.96,75364.09,258.72,432.96,1012.44,220.44,67.41,62.06,470.08,830.55
3176.10,118948.84,62372.64,225.72,1115.40,2031.48,21.12,169.06,-65.27,328.83,555.96
3176.30,87012.38,30400.92,983.40,7869.84,14725.92,769.56,981.19,243.96,168.37,239.56
3176.60,119069.87,143499.84,299.64,475.20,359.04,-50.16,265.36,33.17,520.93,524.32
3177.20,89049.88,26495.04,142.56,4440.48,12005.40,493.68,953.37,289.97,82.49,275.72
3177.20,138923.33,152062.69,262.68,455.40,398.64,29.04,321.00,-53.50,424.88,539.01
3178.10,143082.03,197733.38,302.28,203.28,547.80,-6.60,314.58,-35.31,629.41,719.81
3178.40,131729.78,105403.32,132.00,171.60,307.56,-14.52,246.10,-32.10,283.63,395.50
3179.00,146638.31,65667.36,617.76,817.08,1310.76,-5.28,150.87,27.82,282.50,715.29
3179.80,134163.13,151624.45,291.72,347.16,88.44,68.64,232.19,69.55,400.02,655.40
3180.10,127176.14,154110.00,369.60,2096.16,601.92,19.80,238.61,63.13,555.96,664.44
3181.30,126240.66,58821.84,446.16,396.00,2201.76,308.88,356.31,63.13,431.66,937.90
3181.70,88155.34,29416.20,1429.56,2797.08,13036.32,1007.16,969.42,33.17,133.34,361.60
