"Time-","FSC-A-","SSC-A-","FITC-A-IgG","PE-A-IgG2A","PerCP-Cy5-5-A-","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
2850.60,103879.04,61557.30,280.80,141.75,278.10,-22.95,133.92,169.56,305.08,408.32
2850.60,72051.64,32644.35,229.50,16.20,54.00,20.25,100.44,51.84,192.56,266.80
2850.60,146815.44,219973.05,369.90,318.60,329.40,-13.50,285.12,0.00,725.00,828.24
2850.70,134964.92,171234.00,268.65,365.85,631.80,47.25,271.08,31.32,495.32,640.32
2850.80,112076.24,132089.41,211.95,86.40,97.20,-20.25,21.60,-18.36,399.04,447.76
2850.80,114434.20,149816.25,190.35,133.65,155.25,108.00,276.48,10.80,519.68,574.20
2850.90,155249.08,172505.70,313.20,186.30,340.20,51.30,453.60,98.28,523.16,588.12
2851.00,121337.88,130855.50,373.95,174.15,600.75,39.15,330.48,-11.88,466.32,458.20
2851.10,122358.16,130407.30,372.60,116.10,291.60,67.50,208.44,1.08,348.00,382.80
2851.20,112515.09,132556.50,325.35,184.95,159.30,27.00,268.92,132.84,399.04,542.88
2851.30,124518.32,160543.36,301.05,139.05,411.75,82.35,144.72,9.72,474.44,562.60
2851.50,160927.33,186563.25,322.65,336.15,184.95,-60.75,596.16,122.04,538.24,694.84
2851.50,138092.92,139592.70,336.15,211.95,225.45,103.95,222.48,-83.16,406.00,549.84
2851.60,151257.20,174494.25,340.20,298.35,265.95,-36.45,351.00,-19.44,548.68,715.72
2851.70,89646.64,26462.70,148.50,178.20,125.55,-9.45,50.76,-68.04,109.04,110.20
2851.70,124689.45,128158.20,186.30,175.50,299.70,76.95,104.76,-79.92,378.16,386.28
2851.80,116027.64,108168.75,202.50,140.40,284.85,-13.50,191.16,133.92,344.52,364.24
2851.80,149411.69,215289.91,265.95,214.65,280.80,32.40,203.04,32.40,653.08,596.24
2851.90,112884.00,145763.55,322.65,157.95,284.85,5.40,206.28,7.56,349.16,512.72
2852.00,130133.09,165468.16,337.50,224.10,193.05,12.15,262.44,-45.36,433.84,687.88
2852.00,124051.88,134407.36,205.20,135.00,491.40,82.35,211.68,-4.32,393.24,539.40
2852.10,79547.80,24463.35,5.40,-47.25,58.05,-9.45,34.56,70.20,90.48,126.44
2852.10,137829.80,172926.91,186.30,209.25,255.15,-44.55,276.48,-30.24,465.16,548.68
2852.10,135578.56,171855.00,340.20,172.80,294.30,81.00,96.12,-34.56,584.64,661.20
2852.10,103396.04,78544.35,136.35,210.60,81.00,67.50,163.08,-115.56,324.80,438.48
2852.20,225224.28,48887.55,486.00,527.85,321.30,63.45,83.16,136.08,263.32,721.52
2852.20,74971.72,29115.45,197.10,44.55,137.70,-43.20,11.88,-7.56,22.04,319.00
2852.50,114107.60,150423.75,187.65,145.80,147.15,-18.90,266.76,82.08,452.40,545.20
2852.60,159024.77,193534.66,379.35,275.40,414.45,118.80,220.32,21.60,512.72,689.04
2852.60,124502.68,157902.75,205.20,275.40,284.85,145.80,440.64,9.72,382.80,466.32
2852.60,142368.16,184131.91,390.15,291.60,423.90,22.95,76.68,58.32,495.32,613.64
2852.80,104465.08,128256.75,271.35,267.30,13.50,-59.40,289.44,-82.08,401.36,386.28
2852.90,58482.56,16463.25,217.35,118.80,-27.00,-25.65,14.04,-43.20,97.44,241.28
2853.00,132928.97,177485.86,271.35,197.10,346.95,43.20,315.36,-63.72,575.36,561.44
2853.00,128224.09,139268.70,275.40,201.15,128.25,79.65,211.68,9.72,494.16,552.16
2853.40,142803.33,190738.80,364.50,241.65,94.50,-12.15,264.60,24.84,552.16,583.48
2853.40,164883.33,262143.00,2409.75,2293.65,2554.20,610.20,1208.52,401.76,2343.20,4385.96
2853.50,158777.28,184596.30,440.10,256.50,297.00,70.20,164.16,102.60,526.64,856.08
2853.60,67159.08,26644.95,270.00,106.65,37.80,33.75,89.64,41.04,112.52,205.32
2853.70,135029.33,176504.41,206.55,234.90,550.80,36.45,365.04,7.56,472.12,555.64
2853.80,140606.36,155171.70,301.05,411.75,220.05,75.60,295.92,12.96,509.24,600.88
2853.80,121296.48,134293.95,313.20,249.75,236.25,10.80,-24.84,12.96,320.16,360.76
2854.10,118252.20,67047.75,190.35,240.30,102.60,76.95,100.44,-46.44,218.08,278.40
2854.20,135047.72,183564.91,332.10,187.65,217.35,2.70,150.12,108.00,527.80,757.48
2854.30,147890.00,187833.61,209.25,340.20,171.45,-17.55,389.88,33.48,596.24,592.76
2854.30,116464.64,117162.45,301.05,139.05,248.40,-25.65,236.52,62.64,320.16,450.08
2854.40,180495.72,262143.00,1950.75,1614.60,1873.80,301.05,1341.36,217.08,2228.36,3398.80
2854.40,121831.00,158139.00,298.35,379.35,457.65,39.15,328.32,12.96,503.44,631.04
2854.50,119437.16,120351.15,183.60,195.75,114.75,125.55,79.92,-93.96,330.60,438.48
2854.80,125591.96,187493.41,259.20,211.95,581.85,40.50,233.28,39.96,517.36,607.84
2854.80,156070.64,185429.25,276.75,179.55,214.65,98.55,329.40,4.32,538.24,561.44
2854.90,157434.08,189459.00,280.80,261.90,276.75,41.85,386.64,114.48,576.52,661.20
2854.90,116774.68,134519.41,201.15,48.60,211.95,-29.70,180.36,33.48,365.40,470.96
2854.90,93339.52,94032.90,166.05,122.85,222.75,-14.85,72.36,74.52,211.12,429.20
2855.00,95045.20,62357.85,237.60,259.20,89.10,103.95,104.76,87.48,281.88,390.92
2855.00,133101.92,159466.05,257.85,175.50,394.20,60.75,382.32,82.08,495.32,532.44
2855.00,102045.48,135454.95,230.85,79.65,228.15,-32.40,147.96,46.44,435.00,436.16
2855.10,127980.28,184422.16,244.35,214.65,345.60,24.30,390.96,130.68,534.76,539.40
2855.10,144279.00,192137.41,415.80,238.95,271.35,-28.35,280.80,-25.92,583.48,668.16
2855.40,124231.28,170629.20,332.10,321.30,301.05,113.40,291.60,42.12,531.28,673.96
2855.50,148841.28,176181.75,198.45,268.65,365.85,-41.85,216.00,31.32,501.12,609.00
2855.50,102916.72,122985.00,253.80,94.50,228.15,52.65,143.64,224.64,407.16,351.48
2855.60,108245.36,68345.10,183.60,93.15,13.50,-56.70,17.28,65.88,234.32,374.68
2855.90,123504.48,188762.41,232.20,213.30,282.15,89.10,208.44,71.28,510.40,665.84
2855.90,122095.04,130592.25,116.10,151.20,124.20,48.60,180.36,5.40,386.28,365.40
2856.00,128550.68,158912.55,243.00,106.65,261.90,-2.70,200.88,84.24,509.24,539.40
2856.00,137687.20,139318.66,329.40,118.80,243.00,12.15,150.12,-12.96,365.40,546.36
2856.20,130684.16,172010.25,228.15,179.55,325.35,86.40,116.64,14.04,393.24,488.36
2856.20,140411.33,153678.61,199.80,305.10,324.00,31.05,314.28,-78.84,395.56,483.72
2856.20,113120.45,119618.10,221.40,108.00,284.85,17.55,24.84,49.68,345.68,433.84
2856.30,133014.52,163432.36,375.30,325.35,486.00,-1.35,167.40,18.36,613.64,582.32
2856.30,177418.33,262143.00,2019.60,1426.95,1586.25,268.65,1274.40,277.56,1676.20,3042.68
2856.40,99987.45,99162.90,228.15,113.40,41.85,12.15,54.00,-5.40,284.20,446.60
2856.40,117392.00,165318.30,282.15,390.15,315.90,55.35,252.72,182.52,458.20,487.20
2856.40,77160.40,26183.25,126.90,12.15,40.50,-32.40,52.92,48.60,10.44,133.40
2856.60,144204.48,188681.41,321.30,183.60,191.70,75.60,275.40,-17.28,534.76,452.40
2856.70,90659.56,147004.20,256.50,190.35,487.35,20.25,28.08,-48.60,445.44,491.84
2856.80,129754.96,144918.45,256.50,286.20,529.20,72.90,176.04,-25.92,458.20,395.56
2856.80,160560.25,188009.11,317.25,286.20,309.15,-6.75,157.68,-42.12,597.40,460.52
2857.10,119091.24,109679.40,174.15,189.00,367.20,22.95,276.48,-5.40,381.64,418.76
2857.10,135161.80,135045.91,203.85,13.50,170.10,1.35,125.28,214.92,450.08,549.84
2857.10,105095.28,77899.05,328.05,249.75,213.30,-9.45,9.72,-39.96,428.04,467.48
2857.30,122274.45,94884.75,306.45,427.95,245.70,184.95,172.80,-32.40,392.08,457.04
2857.30,116523.52,133934.86,221.40,225.45,190.35,62.10,193.32,-28.08,381.64,441.96
2857.40,148332.52,147941.11,357.75,256.50,282.15,78.30,260.28,39.96,491.84,690.20
2857.40,109911.48,77161.95,90.45,345.60,118.80,27.00,192.24,100.44,249.40,339.88
2857.60,135792.92,180414.00,398.25,267.30,572.40,108.00,287.28,177.12,593.92,621.76
2858.00,105616.00,133023.61,238.95,175.50,217.35,67.50,314.28,143.64,403.68,525.48
2858.00,115068.09,153131.86,94.50,197.10,332.10,22.95,312.12,112.32,433.84,502.28
2858.10,120429.84,129616.20,193.05,274.05,182.25,33.75,211.68,14.04,410.64,592.76
2858.30,125692.24,106758.00,10.80,171.45,342.90,97.20,463.32,64.80,363.08,421.08
2858.40,141685.52,168065.55,294.30,140.40,257.85,5.40,367.20,147.96,487.20,586.96
2858.40,124698.64,145633.95,234.90,238.95,332.10,35.10,226.80,61.56,502.28,526.64
2858.60,178520.48,262143.00,1723.95,1499.85,1672.65,210.60,962.28,195.48,2068.28,2946.40
2858.60,104037.28,115357.50,225.45,228.15,298.35,56.70,133.92,84.24,336.40,353.80
2858.60,102393.24,102547.35,221.40,-21.60,220.05,29.70,74.52,-5.40,348.00,364.24
2858.70,238028.84,262143.00,429.30,371.25,796.50,76.95,550.80,181.44,931.48,1085.76
2858.80,96790.45,110697.30,189.00,195.75,86.40,22.95,-14.04,-76.68,315.52,327.12
2858.80,127130.20,188561.25,264.60,236.25,432.00,139.05,392.04,138.24,489.52,538.24
2859.00,144003.00,173858.41,328.05,364.50,375.30,106.65,536.76,91.80,628.72,649.60
2859.00,111490.20,80133.30,378.00,453.60,418.50,10.80,210.60,-76.68,310.88,475.60
2859.20,101390.45,109977.75,209.25,249.75,183.60,-10.80,119.88,-9.72,323.64,382.80
2859.30,122108.84,65718.00,297.00,279.45,108.00,71.55,1.08,84.24,300.44,451.24
2859.40,78796.16,27751.95,220.05,67.50,195.75,39.15,48.60,44.28,167.04,320.16
2859.40,164986.36,174613.05,306.45,314.55,270.00,-17.55,209.52,167.40,621.76,682.08
2859.50,192883.53,262143.00,2577.15,1796.85,2555.55,282.15,1248.48,156.60,2237.64,4085.52
2859.50,127425.52,147170.25,155.25,144.45,124.20,109.35,90.72,82.08,482.56,499.96
2859.60,129041.04,134160.30,279.45,180.90,263.25,4.05,114.48,-23.76,417.60,451.24
2859.60,71771.04,62306.55,49.95,82.35,59.40,-16.20,147.96,38.88,146.16,325.96
2859.60,123340.72,174726.45,202.50,257.85,230.85,66.15,195.48,62.64,508.08,541.72
2859.80,104346.40,96466.95,363.15,157.95,342.90,-27.00,163.08,32.40,402.52,597.40
2859.90,137183.05,150106.50,272.70,149.85,264.60,29.70,234.36,56.16,487.20,486.04
2860.10,122294.68,138855.61,82.35,108.00,225.45,25.65,180.36,145.80,367.72,620.60
2860.10,113431.40,144070.66,164.70,152.55,274.05,117.45,367.20,92.88,364.24,432.68
2860.20,129428.36,137732.41,211.95,118.80,70.20,5.40,195.48,-21.60,416.44,574.20
2860.20,104120.08,59024.70,157.95,103.95,232.20,-17.55,145.80,5.40,216.92,306.24
2860.20,125697.77,125749.80,314.55,101.25,360.45,74.25,277.56,30.24,422.24,454.72
2860.30,147364.69,168376.05,201.15,259.20,257.85,39.15,412.56,31.32,561.44,604.36
2860.40,74830.04,25201.80,128.25,116.10,-24.30,37.80,-28.08,128.52,102.08,121.80
2860.40,143896.28,146967.75,429.30,116.10,456.30,-21.60,448.20,75.60,484.88,509.24
2860.60,129081.52,145496.25,230.85,167.40,247.05,8.10,491.40,-36.72,457.04,556.80
2860.70,88537.13,39920.85,244.35,17.55,31.05,-24.30,70.20,0.00,191.40,312.04
2860.90,119221.88,162724.95,284.85,102.60,291.60,36.45,247.32,41.04,446.60,552.16
2861.00,114055.16,150530.41,182.25,222.75,245.70,-1.35,257.04,-35.64,412.96,292.32
2861.00,146009.52,180389.70,386.10,313.20,271.35,9.45,192.24,-2.16,522.00,554.48
2861.10,133716.48,159073.20,271.35,74.25,306.45,18.90,65.88,-12.96,469.80,541.72
2861.10,138120.52,137091.16,220.05,205.20,390.15,10.80,159.84,42.12,440.80,381.64
2861.10,146213.77,175682.25,375.30,236.25,279.45,21.60,311.04,21.60,596.24,639.16
2861.20,128284.80,136715.86,210.60,191.70,94.50,102.60,287.28,82.08,504.60,564.92
2861.20,143388.44,170460.45,348.30,319.95,197.10,25.65,367.20,29.16,593.92,660.04
2861.40,117054.36,128360.70,222.75,301.05,372.60,6.75,187.92,74.52,368.88,438.48
2861.40,68957.68,24511.95,187.65,229.50,153.90,31.05,5.40,158.76,178.64,375.84
2861.50,107289.48,83247.75,206.55,129.60,176.85,13.50,130.68,21.60,299.28,385.12
2861.60,170413.44,262143.00,2023.65,1579.50,1930.50,201.15,969.84,210.60,1559.04,3154.04
2861.70,153003.36,186653.70,217.35,214.65,256.50,39.15,258.12,57.24,560.28,705.28
2861.80,141184.13,161306.11,346.95,230.85,348.30,29.70,249.48,164.16,574.20,556.80
2861.80,200487.33,262143.00,1880.55,1595.70,1578.15,229.50,876.96,96.12,1938.36,3232.92
2861.80,145624.97,77796.45,315.90,236.25,31.05,110.70,186.84,-19.44,191.40,334.08
2862.00,105556.20,126736.65,8922.15,1539.00,618.30,18.90,211.68,61.56,419.92,636.84
2862.00,117175.80,139511.70,311.85,317.25,201.15,-4.05,380.16,34.56,401.36,524.32
2862.20,147270.84,164423.25,157.95,129.60,369.90,164.70,119.88,16.20,489.52,506.92
2862.20,148939.72,180569.25,233.55,135.00,301.05,99.90,327.24,131.76,568.40,567.24
2862.30,124523.84,135103.95,205.20,168.75,272.70,118.80,124.20,-4.32,480.24,502.28
2862.60,178163.52,262143.00,1910.25,1636.20,2099.25,216.00,724.68,234.36,1772.48,2948.72
2862.60,117757.24,153651.61,332.10,180.90,195.75,9.45,331.56,138.24,472.12,473.28
2862.60,96923.84,66283.65,190.35,270.00,236.25,-40.50,29.16,52.92,197.20,261.00
2862.80,144833.77,151935.75,322.65,222.75,260.55,-33.75,219.24,137.16,407.16,604.36
2862.90,162167.48,221260.95,399.60,198.45,283.50,74.25,459.00,-7.56,657.72,708.76
2863.10,88929.96,45112.95,209.25,64.80,152.55,9.45,-23.76,-37.80,105.56,342.20
2863.20,145897.28,213902.11,530.55,373.95,473.85,48.60,243.00,138.24,670.48,828.24
2863.30,136031.20,189727.66,241.65,85.05,295.65,33.75,325.08,4.32,519.68,583.48
2863.30,135382.61,202413.61,290.25,152.55,388.80,-40.50,490.32,112.32,570.72,635.68
2863.40,119626.68,170056.80,271.35,183.60,234.90,-1.35,135.00,48.60,516.20,525.48
2863.50,173678.52,173128.05,251.10,310.50,349.65,108.00,267.84,88.56,532.44,569.56
2863.60,125149.45,140853.61,275.40,229.50,352.35,58.05,176.04,-8.64,504.60,472.12
2863.60,134481.00,158353.66,468.45,234.90,247.05,52.65,235.44,41.04,484.88,680.92
2863.70,109397.20,123880.05,98.55,197.10,59.40,8.10,314.28,17.28,414.12,415.28
2863.80,122125.40,144741.61,251.10,324.00,156.60,-25.65,262.44,25.92,435.00,639.16
2863.90,109691.60,123916.50,287.55,172.80,133.65,36.45,388.80,17.28,324.80,490.68
2863.90,131429.36,98419.05,217.35,286.20,283.50,99.90,199.80,30.24,358.44,283.04
2864.00,120075.64,141185.70,243.00,176.85,203.85,64.80,314.28,-139.32,414.12,461.68
2864.00,148036.28,217892.70,445.50,383.40,233.55,9.45,306.72,147.96,686.72,808.52
2864.20,135440.56,157864.95,159.30,163.35,415.80,54.00,236.52,65.88,487.20,479.08
2864.20,123541.28,152176.05,292.95,257.85,430.65,21.60,203.04,129.60,468.64,600.88
2864.20,96175.88,59377.05,180.90,230.85,91.80,22.95,59.40,-2.16,227.36,368.88
2864.30,117541.04,149975.55,243.00,251.10,206.55,-13.50,343.44,-122.04,453.56,411.80
2864.30,119956.96,140560.66,172.80,159.30,325.35,-4.05,271.08,-65.88,383.96,522.00
2864.40,152382.36,209503.80,511.65,526.50,325.35,-10.80,343.44,222.48,742.40,922.20
2864.60,145164.97,212719.50,282.15,353.70,278.10,56.70,586.44,36.72,600.88,566.08
2864.60,95711.28,87462.45,220.05,133.65,36.45,64.80,120.96,167.40,259.84,339.88
2864.60,163334.05,262143.00,1429.65,1220.40,1399.95,336.15,342.36,341.28,1508.00,2574.04
2864.80,110768.92,129519.00,87.75,147.15,359.10,8.10,168.48,132.84,394.40,273.76
2864.80,163486.77,199885.05,310.50,306.45,253.80,90.45,385.56,9.72,564.92,690.20
2864.90,132961.16,132737.41,189.00,286.20,230.85,-5.40,141.48,137.16,461.68,439.64
2864.90,115338.56,150869.25,218.70,261.90,375.30,-17.55,137.16,-10.80,453.56,459.36
2864.90,112865.60,66685.95,136.35,216.00,74.25,32.40,356.40,48.60,242.44,375.84
2865.10,113839.88,154718.11,314.55,348.30,297.00,-51.30,213.84,-51.84,483.72,596.24
2865.30,118739.80,146218.50,344.25,251.10,372.60,-2.70,332.64,75.60,381.64,658.88
2865.30,96933.96,51333.75,130.95,294.30,132.30,55.35,116.64,-65.88,168.20,273.76
2865.40,110040.28,91882.35,176.85,178.20,283.50,108.00,141.48,-5.40,273.76,308.56
2865.40,110726.60,145536.75,315.90,141.75,210.60,60.75,257.04,-2.16,431.52,437.32
2865.50,76919.36,35399.70,125.55,32.40,191.70,17.55,83.16,43.20,118.32,183.28
2865.70,100878.92,136594.36,152.55,102.60,81.00,-27.00,73.44,105.84,395.56,476.76
2865.80,135133.28,175458.16,288.90,252.45,116.10,68.85,331.56,62.64,461.68,545.20
2866.00,100145.68,92191.50,160.65,332.10,45.90,45.90,12.96,109.08,279.56,377.00
2866.10,109248.16,115510.05,342.90,130.95,106.65,22.95,248.40,-36.72,305.08,548.68
2866.10,111660.40,121119.30,151.20,176.85,120.15,44.55,225.72,2.16,416.44,381.64
2866.20,139158.28,137883.61,270.00,186.30,523.80,32.40,72.36,-125.28,431.52,530.12
2866.20,124399.64,139792.50,365.85,229.50,86.40,55.35,87.48,69.12,441.96,544.04
2866.20,88520.56,25294.95,99.90,85.05,288.90,37.80,120.96,-63.72,167.04,190.24
2866.30,69770.04,89904.60,21.60,37.80,90.45,51.30,50.76,-34.56,87.00,139.20
2866.30,262143.00,59919.75,1452.60,1412.10,1094.85,-21.60,373.68,-75.60,725.00,1746.96
2866.40,108938.13,131363.11,284.85,170.10,126.90,32.40,78.84,-57.24,359.60,537.08
2866.50,107577.45,100487.25,106.65,49.95,319.95,54.00,184.68,-57.24,277.24,380.48
2866.60,161218.05,145827.00,380.70,194.40,171.45,66.15,216.00,20.52,460.52,530.12
2866.80,85932.60,131982.75,203.85,278.10,121.50,-14.85,258.12,136.08,383.96,457.04
2866.90,101130.08,74131.20,132.30,417.15,126.90,8.10,41.04,-42.12,200.68,429.20
2867.00,148153.13,111611.25,179.55,259.20,236.25,103.95,324.00,-25.92,375.84,576.52
2867.10,126970.13,155422.80,278.10,305.10,267.30,14.85,379.08,24.84,388.60,602.04
2867.30,104220.36,142453.36,236.25,157.95,197.10,-2.70,324.00,54.00,435.00,380.48
2867.30,148256.16,182826.45,407.70,203.85,318.60,48.60,130.68,46.44,477.92,755.16
2867.60,125527.56,135889.66,203.85,172.80,492.75,105.30,413.64,61.56,359.60,573.04
2867.70,150438.41,178194.61,328.05,297.00,251.10,2.70,311.04,3.24,549.84,615.96
2867.80,48688.24,27024.30,22.95,-20.25,-68.85,16.20,82.08,5.40,141.52,88.16
2867.80,110618.04,129344.85,214.65,108.00,257.85,-10.80,135.00,119.88,425.72,467.48
2867.80,145814.48,177724.80,488.70,267.30,411.75,45.90,444.96,184.68,589.28,841.00
2868.00,115722.20,134370.91,226.80,102.60,110.70,90.45,284.04,15.12,327.12,506.92
2868.10,131525.05,126234.45,229.50,122.85,5.40,0.00,138.24,87.48,392.08,423.40
2868.20,120114.28,148645.80,225.45,225.45,228.15,6.75,198.72,-118.80,415.28,625.24
2868.20,153593.08,179016.75,319.95,199.80,344.25,9.45,214.92,163.08,528.96,639.16
2868.20,116271.45,117471.60,263.25,160.65,267.30,24.30,234.36,20.52,325.96,511.56
2868.30,116181.28,171336.61,203.85,148.50,349.65,43.20,30.24,16.20,397.88,476.76
2868.30,89861.00,27980.10,54.00,85.05,14.85,10.80,86.40,-25.92,80.04,168.20
2868.30,120479.52,132673.95,55.35,120.15,218.70,25.65,96.12,-6.48,425.72,555.64
2868.50,119853.92,109926.45,164.70,174.15,248.40,67.50,255.96,-41.04,286.52,319.00
2868.50,183386.36,262143.00,1251.45,891.00,1080.00,54.00,787.32,50.76,1278.32,2027.68
2868.60,96336.88,113412.15,207.90,81.00,180.90,5.40,287.28,-15.12,379.32,443.12
2868.60,119980.88,140161.05,175.50,182.25,222.75,-22.95,365.04,61.56,441.96,457.04
2868.70,79536.76,32971.05,90.45,137.70,124.20,14.85,52.92,57.24,172.84,443.12
2868.80,124751.09,109017.90,241.65,91.80,302.40,-4.05,196.56,114.48,332.92,424.56
2868.80,121732.56,129793.05,141.75,155.25,176.85,35.10,349.92,44.28,294.64,501.12
2868.90,115042.32,115497.90,280.80,171.45,174.15,35.10,273.24,-31.32,350.32,349.16
2868.90,149388.69,197059.50,369.90,356.40,519.75,109.35,483.84,140.40,593.92,696.00
2868.90,135354.08,161458.66,257.85,172.80,369.90,25.65,264.60,165.24,423.40,505.76
2869.00,117406.72,116143.20,251.10,195.75,271.35,24.30,119.88,24.84,365.40,483.72
2869.00,134475.48,197009.55,367.20,373.95,286.20,106.65,430.92,-22.68,553.32,730.80
2869.10,170527.52,262143.00,1757.70,1452.60,1888.65,54.00,1388.88,359.64,1907.04,3145.92
2869.20,135472.77,161631.45,233.55,176.85,268.65,78.30,196.56,51.84,464.00,528.96
2869.20,145084.00,205166.25,234.90,248.40,575.10,-27.00,435.24,23.76,577.68,755.16
2869.20,102313.20,61133.40,275.40,145.80,371.25,28.35,154.44,-62.64,310.88,410.64
2869.40,112043.13,88439.85,328.05,417.15,341.55,-13.50,334.80,-41.04,395.56,468.64
2869.40,174570.92,262143.00,1375.65,1144.80,1468.80,125.55,668.52,289.44,1526.56,2539.24
2869.40,115949.45,131265.91,166.05,164.70,93.15,-18.90,294.84,150.12,451.24,371.20
2869.60,123273.56,144004.50,112.05,267.30,205.20,76.95,264.60,-45.36,409.48,567.24
2869.80,129217.68,198910.36,224.10,244.35,237.60,90.45,321.84,7.56,644.96,609.00
2869.80,121420.68,138369.61,214.65,241.65,222.75,6.75,198.72,-11.88,336.40,454.72
2869.90,87598.72,87912.00,193.05,87.75,171.45,66.15,-6.48,-99.36,244.76,206.48
2869.90,72038.76,26358.75,75.60,152.55,117.45,35.10,45.36,137.16,63.80,196.04
2869.90,130218.64,120965.40,206.55,211.95,317.25,135.00,117.72,17.28,431.52,339.88
2870.00,129152.36,160643.25,238.95,303.75,329.40,90.45,237.60,-9.72,465.16,597.40
2870.10,96743.52,125084.25,280.80,183.60,113.40,-6.75,236.52,-55.08,465.16,431.52
2870.10,125258.00,58918.05,189.00,205.20,159.30,-10.80,5.40,-75.60,223.88,322.48
2870.40,171756.64,212072.86,145.80,183.60,236.25,-2.70,411.48,91.80,574.20,722.68
2870.40,121544.88,109237.95,290.25,189.00,66.15,24.30,193.32,59.40,279.56,423.40
2870.50,136420.36,160836.30,272.70,346.95,537.30,-37.80,162.00,-27.00,522.00,418.76
2870.60,120093.13,136887.30,172.80,243.00,255.15,16.20,241.92,37.80,418.76,600.88
2870.60,98592.72,104075.55,207.90,25.65,278.10,43.20,88.56,6.48,356.12,346.84
2870.60,127450.36,156635.11,302.40,75.60,399.60,10.80,97.20,8.64,513.88,510.40
2870.70,131795.52,120974.85,126.90,135.00,270.00,16.20,83.16,51.84,396.72,512.72
2870.80,128728.24,151274.25,257.85,218.70,321.30,67.50,209.52,29.16,467.48,523.16
2870.90,106855.24,123731.55,224.10,226.80,160.65,86.40,178.20,36.72,334.08,447.76
2870.90,135761.64,140460.75,332.10,199.80,198.45,44.55,228.96,101.52,468.64,622.92
2870.90,189186.97,262143.00,2678.40,2296.35,2621.70,329.40,1283.04,176.04,2579.84,4384.80
2871.00,113400.13,129362.40,221.40,209.25,180.90,10.80,343.44,24.84,428.04,417.60
2871.10,153547.08,172929.61,310.50,216.00,186.30,64.80,388.80,38.88,622.92,669.32
2871.20,141208.97,126100.80,166.05,75.60,133.65,28.35,132.84,7.56,284.20,390.92
2871.20,153076.97,262143.00,1387.80,1121.85,1246.05,67.50,743.04,160.92,1461.60,2494.00
2871.30,129027.24,137003.41,166.05,160.65,315.90,31.05,457.92,-31.32,417.60,412.96
2871.40,149147.64,192877.20,325.35,432.00,314.55,74.25,136.08,127.44,513.88,665.84
2871.60,139321.13,159111.00,271.35,459.00,248.40,78.30,320.76,10.80,562.60,490.68
