"Time-","FSC-A-","SSC-A-","FITC-A-IgG","PE-A-IgG2A","PerCP-Cy5-5-A-","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1162.20,130388.45,111822.48,283.80,279.84,273.24,-27.72,267.50,-24.61,436.18,503.98
1162.20,146101.42,120089.65,205.92,279.84,96.36,92.40,94.16,32.10,403.41,533.36
1162.30,162226.61,212545.09,339.24,316.80,145.20,-38.28,339.19,155.15,615.85,786.48
1162.50,106433.60,74065.20,219.12,409.20,175.56,-9.24,241.82,-83.46,276.85,332.22
1162.60,174723.64,262143.00,1568.16,1050.72,1360.92,265.32,850.65,3.21,1783.14,2782.06
1162.60,134033.00,130097.88,242.88,149.16,158.40,14.52,179.76,-17.12,358.21,491.55
1162.70,138630.31,117032.52,170.28,64.68,158.40,147.84,119.84,-20.33,437.31,450.87
1162.70,167151.53,167591.17,344.52,294.36,483.12,-27.72,484.71,55.64,569.52,673.48
1163.00,137794.03,142904.53,147.84,172.92,311.52,-11.88,281.41,-84.53,473.47,515.28
1163.00,171810.73,160224.25,364.32,256.08,389.40,27.72,348.82,-12.84,674.61,667.83
1163.30,113687.21,67717.32,149.16,331.32,132.00,38.28,63.13,7.49,300.58,359.34
1163.40,55809.39,16831.32,-5.28,47.52,145.20,-5.28,31.03,-35.31,24.86,80.23
1163.40,157794.92,152004.61,349.80,261.36,349.80,3.96,370.22,46.01,430.53,539.01
1163.80,120231.93,109224.73,261.36,112.20,68.64,26.40,153.01,113.42,292.67,419.23
1164.00,70277.48,25923.48,81.84,46.20,26.40,-48.84,53.50,-14.98,127.69,196.62
1164.10,117339.95,101357.52,182.16,75.24,146.52,-22.44,23.54,60.99,389.85,319.79
1164.20,112809.06,127492.20,205.92,122.76,267.96,-3.96,242.89,-8.56,358.21,368.38
1164.40,123915.62,109045.20,199.32,219.12,271.92,46.20,65.27,47.08,380.81,488.16
1164.50,114715.52,61592.52,207.24,319.44,257.40,-7.92,139.10,-13.91,205.66,293.80
1164.50,138268.14,118336.69,106.92,290.40,194.04,-21.12,206.51,88.81,433.92,543.53
1164.60,100689.68,33442.20,209.88,154.44,5.28,-66.00,16.05,80.25,92.66,212.44
1164.60,132794.48,100191.96,203.28,133.32,249.48,18.48,212.93,0.00,290.41,337.87
1164.60,147736.69,164936.64,295.68,215.16,364.32,13.20,266.43,16.05,498.33,640.71
1164.70,160493.97,145782.13,417.12,146.52,654.72,22.44,463.31,171.20,563.87,601.16
1164.80,151566.88,148815.48,277.20,291.72,450.12,39.60,129.47,21.40,580.82,789.87
1164.90,72486.05,27247.44,174.24,128.04,125.40,35.64,-9.63,75.97,74.58,236.17
1164.90,145347.03,147338.41,201.96,289.08,145.20,13.20,342.40,38.52,498.33,578.56
1164.90,138028.80,127302.13,109.56,171.60,425.04,-48.84,367.01,48.15,423.75,551.44
1165.00,99837.02,63125.04,248.16,341.88,172.92,44.88,238.61,58.85,296.06,406.80
1165.20,140569.53,112642.20,333.96,205.92,473.88,124.08,250.38,70.62,442.96,529.97
1165.50,107685.77,83847.73,340.56,171.60,175.56,48.84,247.17,90.95,311.88,392.11
1165.90,164255.92,161111.28,318.12,194.04,446.16,63.36,224.70,-17.12,516.41,519.80
1166.00,73807.38,28708.68,194.04,71.28,93.72,43.56,26.75,-20.33,126.56,195.49
1166.00,76246.17,21839.40,191.40,51.48,14.52,-30.36,193.67,51.36,115.26,120.91
1166.00,81499.60,20581.44,229.68,9.24,196.68,15.84,114.49,97.37,44.07,143.51
1166.00,172640.66,141872.28,401.28,270.60,241.56,63.36,313.51,-99.51,445.22,551.44
1166.00,114255.05,128689.45,234.96,240.24,382.80,11.88,327.42,-31.03,429.40,439.57
1166.10,135109.53,131126.17,262.68,146.52,163.68,-9.24,190.46,154.08,419.23,488.16
1166.10,139136.28,94740.37,267.96,174.24,250.80,47.52,189.39,169.06,374.03,464.43
1166.10,80176.46,22466.40,124.08,99.00,219.12,-35.64,5.35,81.32,36.16,222.61
1166.30,157490.97,176066.89,298.32,212.52,149.16,9.24,208.65,89.88,560.48,678.00
1166.40,77403.70,28956.84,207.24,77.88,138.60,13.20,71.69,24.61,84.75,192.10
1166.40,135344.30,139434.25,204.60,145.20,285.12,10.56,150.87,-7.49,439.57,457.65
1166.40,166115.95,171402.00,269.28,170.28,240.24,31.68,174.41,2.14,498.33,614.72
1166.40,153058.36,150454.92,344.52,333.96,440.88,30.36,331.70,-97.37,401.15,516.41
1166.80,76309.88,21295.56,275.88,-21.12,38.28,-1.32,112.35,75.97,51.98,223.74
1166.90,93123.95,79503.60,274.56,100.32,248.16,-14.52,186.18,-83.46,369.51,415.84
1167.00,167292.58,165165.00,207.24,130.68,215.16,43.56,337.05,13.91,485.90,526.58
1167.20,133338.66,135264.36,244.20,114.84,117.48,36.96,135.89,125.19,763.88,663.31
1167.30,181953.59,241281.48,1425.60,1106.16,1499.52,58.08,674.10,210.79,1328.88,2160.56
1167.60,77220.78,30466.92,205.92,109.56,56.76,30.36,58.85,94.16,54.24,207.92
1167.70,130600.48,112848.13,286.44,179.52,533.28,118.80,309.23,127.33,385.33,558.22
1167.80,146655.61,184939.92,315.48,302.28,273.24,68.64,191.53,50.29,589.86,719.81
1167.80,168716.73,160139.77,232.32,300.96,273.24,-13.20,324.21,63.13,550.31,592.12
1168.00,77343.63,27085.08,96.36,64.68,67.32,-30.36,-3.21,-65.27,146.90,140.12
1168.00,110598.67,76868.88,261.36,388.08,419.76,18.48,249.31,75.97,327.70,445.22
1168.10,155560.86,181051.20,257.40,264.00,281.16,88.44,301.74,2.14,619.24,633.93
1168.30,90077.27,81165.48,264.00,320.76,196.68,6.60,189.39,29.96,335.61,452.00
1168.50,144589.00,169221.36,324.72,273.24,545.16,-15.84,195.81,71.69,549.18,644.10
1168.60,149304.61,156554.64,293.04,179.52,571.56,30.36,190.46,46.01,511.89,600.03
1168.70,123731.80,133045.44,149.16,104.28,308.88,48.84,216.14,47.08,513.02,487.03
1168.70,127180.70,132330.00,327.36,212.52,212.52,-15.84,224.70,-23.54,337.87,449.74
1168.70,112250.32,57975.72,234.96,419.76,165.00,30.36,133.75,-68.48,254.25,333.35
1168.70,155640.94,153717.97,304.92,157.08,335.28,69.96,134.82,102.72,587.60,693.82
1169.00,137479.16,145020.48,283.80,250.80,422.40,29.04,477.22,62.06,514.15,683.65
1169.10,157723.03,188019.48,307.56,279.84,521.40,64.68,407.67,257.87,558.22,685.91
1169.10,57615.74,19608.60,102.96,39.60,141.24,18.48,-7.49,-36.38,74.58,164.98
1169.40,138627.58,136336.20,345.84,265.32,178.20,-9.24,110.21,48.15,420.36,487.03
1169.40,87486.49,28052.64,273.24,142.56,51.48,-23.76,55.64,-44.94,134.47,271.20
1169.70,108249.05,78087.24,143.88,201.96,112.20,22.44,87.74,84.53,202.27,465.56
1169.70,165390.69,262143.00,1842.72,1675.08,1561.56,295.68,1053.95,68.48,1927.78,3174.17
1169.70,46899.58,12650.88,34.32,54.12,113.52,52.80,174.41,4.28,35.03,19.21
1169.80,66415.45,20665.92,135.96,-3.96,85.80,-27.72,-12.84,-21.40,6.78,202.27
1170.70,188014.20,200109.38,332.64,232.32,261.36,60.72,325.28,214.00,619.24,731.11
1170.80,81967.34,20776.80,295.68,109.56,1.32,27.72,-43.87,44.94,96.05,218.09
1170.80,119684.12,138213.25,254.76,203.28,114.84,21.12,409.81,14.98,444.09,439.57
1170.80,105679.21,74969.41,326.04,522.72,347.16,95.04,184.04,41.73,360.47,450.87
1170.90,145890.30,161773.92,312.84,286.44,366.96,-11.88,287.83,23.54,517.54,559.35
1171.10,131092.78,134001.13,274.56,245.52,208.56,-11.88,156.22,204.37,386.46,473.47
1171.10,30666.09,9757.44,3.96,-18.48,52.80,3.96,110.21,19.26,24.86,44.07
1171.30,80312.05,24810.72,132.00,134.64,42.24,25.08,0.00,-58.85,120.91,251.99
1171.30,65156.00,25194.84,213.84,46.20,66.00,80.52,34.24,67.41,88.14,198.88
1171.30,154575.33,165341.89,298.32,217.80,109.56,-21.12,286.76,60.99,516.41,586.47
1171.50,153672.61,177228.48,180.84,190.08,406.56,7.92,300.67,64.20,533.36,563.87
1171.60,161446.75,144616.56,283.80,299.64,196.68,50.16,150.87,69.55,447.48,605.68
1171.70,154016.59,153176.77,360.36,85.80,473.88,6.60,232.19,-37.45,457.65,765.01
1171.80,130825.24,126924.60,277.20,237.60,196.68,69.96,142.31,-1.07,464.43,448.61
1172.00,137612.94,90951.96,170.28,102.96,146.52,18.48,87.74,72.76,265.55,422.62
1172.00,161915.39,174027.48,270.60,277.20,405.24,14.52,257.87,8.56,523.19,706.25
1172.00,159339.19,138304.33,250.80,227.04,298.32,13.20,237.54,-17.12,479.12,501.72
1172.50,152044.63,146708.77,132.00,256.08,340.56,-7.92,282.48,87.74,433.92,484.77
1172.60,84684.60,89790.37,287.76,269.28,265.32,67.32,349.89,6.42,441.83,468.95
1172.90,153763.61,159506.17,266.64,326.04,289.08,55.44,258.94,-22.47,520.93,563.87
1173.10,160625.02,160339.09,266.64,250.80,458.04,22.44,179.76,96.30,506.24,578.56
1173.40,146183.31,158752.45,298.32,343.20,246.84,5.28,311.37,5.35,431.66,441.83
1173.50,161847.14,173741.05,378.84,300.96,253.44,79.20,251.45,56.71,529.97,459.91
1173.50,79020.77,28901.40,161.04,153.12,72.60,-6.60,36.38,13.91,67.80,221.48
1173.60,77053.34,26011.92,130.68,63.36,38.28,-33.00,68.48,41.73,123.17,154.81
1173.70,132721.69,119399.28,199.32,215.16,236.28,62.04,98.44,178.69,402.28,496.07
1173.70,164709.09,185156.41,191.40,151.80,145.20,-6.60,338.12,135.89,594.38,692.69
1174.00,99852.48,25865.40,349.80,134.64,89.76,-2.64,21.40,-48.15,180.80,223.74
1174.20,175609.08,168335.64,294.36,286.44,364.32,15.84,292.11,20.33,473.47,663.31
1174.30,124326.02,33506.88,81.84,58.08,95.04,43.56,11.77,9.63,-14.69,83.62
1174.70,152991.03,163025.28,291.72,318.12,200.64,31.68,164.78,-18.19,523.19,778.57
1174.80,83933.85,22997.04,68.64,-42.24,190.08,35.64,110.21,-50.29,84.75,258.77
1174.90,138785.02,147876.97,262.68,211.20,366.96,66.00,206.51,105.93,517.54,490.42
1175.00,147332.64,106774.80,248.16,184.80,516.12,-22.44,230.05,3.21,419.23,421.49
1175.10,86105.11,22330.44,205.92,48.84,69.96,-1.32,52.43,-22.47,84.75,160.46
1175.70,120376.63,61787.88,209.88,267.96,333.96,39.60,110.21,0.00,281.37,326.57
1175.70,145854.80,147429.48,162.36,69.96,208.56,122.76,131.61,-19.26,470.08,372.90
1175.70,91626.99,39574.92,303.60,203.28,55.44,51.48,173.34,145.52,157.07,282.50
1176.00,71403.15,25180.32,277.20,188.76,39.60,27.72,12.84,-104.86,87.01,198.88
1176.20,36966.02,17306.52,64.68,54.12,92.40,-34.32,57.78,-117.70,47.46,91.53
1176.20,176041.33,198108.25,1246.08,1203.84,1351.68,215.16,615.25,8.56,1218.14,2037.39
1176.60,117135.20,78895.09,195.36,163.68,186.12,-48.84,154.08,-48.15,341.26,407.93
1176.80,94027.57,24882.00,236.28,191.40,5.28,-11.88,1.07,24.61,105.09,162.72
1176.90,149102.59,131901.00,237.60,172.92,473.88,69.96,337.05,77.04,405.67,574.04
1176.90,111823.53,58750.56,287.76,161.04,186.12,59.40,-11.77,13.91,263.29,490.42
1177.50,104023.92,87723.24,124.08,279.84,7.92,-11.88,70.62,42.80,333.35,422.62
1177.60,169202.67,180515.28,427.68,209.88,215.16,102.96,128.40,260.01,514.15,620.37
1177.70,114687.30,114733.09,205.92,150.48,203.28,76.56,415.16,86.67,435.05,485.90
1177.80,139657.70,136069.56,297.00,138.60,227.04,14.52,118.77,-4.28,370.64,476.86
1177.90,80220.14,28335.12,121.44,62.04,-14.52,42.24,70.62,-39.59,134.47,254.25
1178.20,158894.19,139875.13,405.24,170.28,138.60,48.84,276.06,7.49,430.53,520.93
1178.50,109155.41,80518.68,336.60,390.72,55.44,-39.60,54.57,33.17,239.56,297.19
1178.60,131223.83,125355.13,219.12,260.04,396.00,10.56,404.46,70.62,398.89,364.99
1178.90,167707.55,177481.92,380.16,384.12,187.44,55.44,323.14,100.58,507.37,670.09
1178.90,67462.85,23222.76,118.80,139.92,161.04,-14.52,63.13,-78.11,73.45,192.10
1178.90,102443.25,70730.88,203.28,279.84,250.80,-83.16,110.21,74.90,280.24,241.82
1179.00,92079.27,25893.12,213.84,79.20,157.08,73.92,-40.66,34.24,109.61,231.65
1179.10,145742.88,139120.08,286.44,116.16,209.88,-10.56,101.65,-33.17,464.43,433.92
1179.30,109130.84,49383.84,231.00,323.40,26.40,23.76,-21.40,27.82,211.31,300.58
1179.40,156398.06,155691.36,224.40,188.76,388.08,52.80,214.00,41.73,470.08,473.47
1179.60,129999.88,60657.96,167.64,174.24,192.72,1.32,155.15,-11.77,250.86,444.09
1179.60,165300.59,156303.84,194.04,232.32,261.36,21.12,289.97,131.61,470.08,552.57
1180.10,143946.53,119766.24,274.56,266.64,48.84,81.84,255.73,-99.51,360.47,435.05
1180.20,138297.25,116451.73,155.76,195.36,104.28,55.44,196.88,50.29,326.57,339.00
1180.30,151888.11,126553.69,220.44,47.52,274.56,68.64,352.03,11.77,415.84,479.12
1180.30,127799.49,112832.28,277.20,153.12,191.40,-29.04,182.97,-26.75,376.29,503.98
1180.40,135030.36,116693.28,335.28,320.76,179.52,44.88,92.02,107.00,429.40,552.57
1180.40,145876.64,116273.52,282.48,275.88,278.52,-2.64,108.07,-21.40,378.55,475.73
1180.70,135679.19,131016.60,252.12,112.20,14.52,-39.60,298.53,42.80,450.87,557.09
1181.10,168028.78,175821.36,237.60,233.64,326.04,60.72,372.36,90.95,575.17,522.06
1181.30,146037.72,136395.61,293.04,201.96,265.32,2.64,257.87,13.91,448.61,678.00
1181.70,89300.13,30736.20,281.16,126.72,9.24,48.84,77.04,-64.20,90.40,231.65
1181.90,113910.16,132609.84,141.24,196.68,281.16,72.60,103.79,-42.80,358.21,590.99
1182.00,107291.73,94857.84,253.44,204.60,154.44,-7.92,142.31,-68.48,348.04,372.90
1182.30,128812.32,124594.80,265.32,322.08,112.20,14.52,28.89,-36.38,405.67,452.00
1182.40,151196.50,157885.20,340.56,314.16,469.92,21.12,245.03,-1.07,593.25,630.54
1182.40,88608.52,31930.80,343.20,138.60,241.56,-31.68,27.82,-23.54,163.85,263.29
1182.40,144336.02,165562.33,294.36,333.96,219.12,19.80,115.56,50.29,615.85,563.87
1182.50,93926.56,58218.60,233.64,204.60,80.52,38.28,36.38,48.15,308.49,248.60
1183.20,79697.80,27306.84,293.04,109.56,17.16,-21.12,-21.40,52.43,70.06,124.30
1183.50,53033.89,18982.92,154.44,54.12,56.76,-47.52,153.01,1.07,76.84,129.95
1183.70,128318.20,112803.24,190.08,137.28,146.52,-6.60,154.08,51.36,301.71,415.84
1183.90,132517.84,111507.01,264.00,150.48,205.92,69.96,142.31,66.34,380.81,431.66
1184.30,127743.98,108752.16,225.72,204.60,402.60,105.60,136.96,-58.85,320.92,490.42
1184.60,133752.72,136601.53,232.32,208.56,245.52,35.64,299.60,-8.56,420.36,468.95
1184.80,62276.76,17323.68,231.00,62.04,-3.96,-67.32,124.12,166.92,89.27,136.73
1184.90,176340.72,180242.05,392.04,266.64,537.24,120.12,400.18,121.98,597.77,606.81
1185.50,146303.44,127510.69,267.96,217.80,267.96,35.64,294.25,6.42,420.36,577.43
1185.60,75042.24,27293.64,242.88,36.96,118.80,124.08,74.90,-107.00,157.07,108.48
1185.90,140091.78,123515.05,242.88,231.00,307.56,-27.72,234.33,-35.31,394.37,560.48
1186.30,113214.92,75930.36,95.04,411.84,137.28,13.20,3.21,-51.36,318.66,306.23
1186.40,73863.79,25485.24,240.24,166.32,34.32,-15.84,92.02,127.33,96.05,178.54
1186.40,120247.41,113947.69,105.60,125.40,-18.48,5.28,88.81,84.53,401.15,415.84
1186.50,131826.25,110843.05,244.20,265.32,282.48,81.84,228.98,-33.17,363.86,452.00
1186.70,144755.53,151871.28,262.68,204.60,184.80,11.88,173.34,20.33,567.26,592.12
1186.80,86156.98,22490.16,196.68,139.92,165.00,-47.52,228.98,4.28,141.25,113.00
1186.80,149027.97,128186.52,319.44,285.12,236.28,19.80,110.21,-36.38,426.01,566.13
1186.80,137206.16,116643.13,274.56,225.72,360.36,-11.88,203.30,170.13,368.38,466.69
1187.10,152109.23,135736.92,304.92,178.20,419.76,-10.56,150.87,149.80,432.79,493.81
1187.20,76764.88,26227.08,217.80,161.04,2.64,-10.56,4.28,20.33,107.35,277.98
1187.50,96925.02,76688.05,121.44,151.80,178.20,36.96,50.29,-26.75,265.55,355.95
1187.80,119087.16,79172.28,241.56,297.00,117.48,9.24,171.20,86.67,318.66,384.20
1188.00,177113.31,184781.53,328.68,165.00,298.32,120.12,435.49,17.12,611.33,663.31
1188.00,128669.45,121416.24,186.12,60.72,92.40,100.32,8.56,-37.45,380.81,390.98
1188.40,118867.84,45876.60,170.28,195.36,149.16,-9.24,-11.77,94.16,193.23,246.34
1188.80,155997.67,149000.28,307.56,253.44,223.08,84.48,374.50,95.23,473.47,561.61
1188.90,150054.45,168934.92,278.52,277.20,293.04,9.24,242.89,-63.13,568.39,697.21
1188.90,128887.85,106159.69,328.68,182.16,238.92,58.08,44.94,21.40,334.48,456.52
1189.30,108341.88,80787.96,356.40,326.04,162.36,117.48,4.28,6.42,314.14,492.68
1189.50,152464.14,173899.45,410.52,221.76,510.84,15.84,257.87,-29.96,501.72,614.72
1189.60,97857.77,44015.40,344.52,108.24,172.92,-19.80,88.81,-48.15,179.67,456.52
1189.60,119302.82,104739.37,204.60,51.48,168.96,44.88,240.75,-55.64,378.55,345.78
1189.70,156770.25,153174.13,401.28,147.84,196.68,2.64,286.76,68.48,487.03,656.53
1189.70,120027.18,102594.37,166.32,256.08,283.80,19.80,129.47,174.41,261.03,455.39
1189.70,122694.39,121014.96,178.20,159.72,135.96,19.80,194.74,60.99,438.44,607.94
1190.20,144113.97,143726.89,201.96,254.76,297.00,30.36,395.90,6.42,482.51,551.44
1190.40,139963.47,140226.25,282.48,258.72,277.20,68.64,249.31,70.62,452.00,513.02
1190.60,94377.02,36125.76,30.36,19.80,101.64,-1.32,102.72,-53.50,74.58,28.25
1190.90,153315.89,132896.28,341.88,216.48,524.04,23.76,293.18,39.59,498.33,628.28
1190.90,137169.77,146142.48,306.24,100.32,170.28,99.00,248.24,-36.38,383.07,514.15
1190.90,78849.68,27320.04,248.16,31.68,171.60,-1.32,-39.59,-92.02,125.43,244.08
1191.10,172975.53,190993.45,258.72,308.88,324.72,89.76,200.09,0.00,592.12,707.38
1191.20,151564.14,141383.89,319.44,405.24,443.52,3.96,206.51,-92.02,548.05,507.37
1191.40,83746.39,22174.68,285.12,55.44,113.52,-31.68,17.12,42.80,115.26,238.43
1191.40,147175.22,134575.33,275.88,178.20,438.24,7.92,220.42,63.13,414.71,519.80
1191.80,171366.66,211475.89,429.00,207.24,410.52,59.40,233.26,48.15,713.03,743.54
1191.90,163603.44,119012.52,337.92,166.32,104.28,2.64,78.11,88.81,423.75,560.48
1192.70,170299.22,145444.20,451.44,340.56,438.24,83.16,330.63,-128.40,509.63,628.28
1192.90,87349.09,27119.40,112.20,69.96,92.40,13.20,18.19,20.33,105.09,198.88
1193.10,124726.42,132348.48,265.32,267.96,180.84,26.40,338.12,43.87,456.52,445.22
1193.10,149615.83,156776.41,294.36,219.12,194.04,18.48,246.10,119.84,509.63,499.46
1193.30,152386.78,142212.84,241.56,308.88,376.20,-19.80,488.99,-41.73,528.84,635.06
1193.40,75271.56,19500.36,129.36,151.80,89.76,-19.80,-39.59,-65.27,158.20,153.68
1193.50,163527.00,131592.13,312.84,215.16,315.48,63.36,170.13,-71.69,515.28,562.74
1193.90,145780.19,154329.13,326.04,135.96,348.48,48.84,100.58,-21.40,576.30,620.37
1194.00,88466.56,33538.56,264.00,130.68,137.28,22.44,29.96,-32.10,108.48,274.59
1194.20,139618.58,128874.24,135.96,154.44,205.92,38.28,150.87,-28.89,437.31,395.50
1194.40,172176.56,159981.36,328.68,326.04,219.12,113.52,311.37,41.73,561.61,637.32
1194.50,140170.03,114356.88,266.64,333.96,385.44,25.08,273.92,101.65,345.78,571.78
1194.60,139910.69,262143.00,2217.60,1657.92,1904.76,215.16,1061.44,241.82,1829.47,3335.76
1194.70,70189.21,23525.04,191.40,-47.52,73.92,-6.60,42.80,-66.34,122.04,146.90
1195.20,150522.19,144529.45,302.28,322.08,351.12,-7.92,175.48,29.96,454.26,560.48
1195.20,165523.55,142475.53,283.80,150.48,182.16,73.92,158.36,47.08,502.85,595.51
1195.30,111608.77,67851.96,110.88,340.56,99.00,60.72,200.09,2.14,257.64,309.62
1195.70,126243.39,117734.77,290.40,121.44,6.60,-1.32,221.49,97.37,345.78,392.11
1195.80,158434.64,157272.72,402.60,187.44,179.52,-6.60,114.49,96.30,574.04,523.19
1195.80,75519.99,22372.68,211.20,66.00,18.48,6.60,-69.55,60.99,24.86,108.48
1195.80,136036.81,104243.05,187.44,73.92,180.84,40.92,261.08,134.82,433.92,409.06
1195.80,123547.06,117362.52,278.52,195.36,293.04,-22.44,404.46,-65.27,442.96,360.47
1196.70,177258.00,200031.48,360.36,343.20,513.48,100.32,381.99,0.00,688.17,648.62
1197.10,104883.88,70494.60,155.76,355.08,332.64,52.80,103.79,96.30,271.20,361.60
1197.20,117571.09,94518.60,99.00,56.76,150.48,47.52,136.96,19.26,276.85,325.44
1197.40,126766.64,126184.09,138.60,72.60,190.08,-3.96,239.68,99.51,361.60,487.03
1197.50,137568.34,133434.84,240.24,237.60,142.56,15.84,166.92,25.68,401.15,414.71
1197.60,138970.66,117820.56,180.84,199.32,227.04,15.84,175.48,62.06,491.55,352.56
1197.70,113304.10,66795.96,171.60,105.60,104.28,-10.56,313.51,46.01,276.85,450.87
1197.70,100993.63,63957.96,304.92,134.64,87.12,-19.80,98.44,-18.19,288.15,355.95
1197.70,73659.04,24045.12,102.96,100.32,38.28,-3.96,-58.85,-7.49,101.70,185.32
1197.80,129763.27,132568.92,290.40,124.08,135.96,7.92,470.80,-97.37,355.95,410.19
1197.90,102131.13,114527.16,252.12,236.28,178.20,95.04,117.70,132.68,335.61,406.80
1198.00,70616.00,20362.32,138.60,6.60,159.72,66.00,49.22,6.42,122.04,236.17
1198.30,126983.23,103008.84,225.72,166.32,46.20,43.56,190.46,41.73,351.43,453.13
1198.70,115539.98,129845.77,116.16,245.52,198.00,36.96,130.54,2.14,403.41,483.64
1198.80,158580.25,143297.89,278.52,297.00,142.56,76.56,215.07,2.14,421.49,639.58
1198.90,114025.73,77201.52,161.04,386.76,231.00,1.32,202.23,98.44,335.61,387.59
1199.00,105185.09,65687.16,153.12,143.88,161.04,14.52,84.53,-102.72,264.42,381.94
1199.20,38280.97,22011.00,23.76,187.44,179.52,17.16,23.54,101.65,97.18,141.25
1199.30,140383.89,140046.72,141.24,179.52,336.60,-2.64,255.73,158.36,505.11,676.87
1199.40,153886.47,137487.25,188.76,153.12,142.56,14.52,284.62,5.35,456.52,464.43
1199.40,157194.31,142611.48,327.36,418.44,368.28,-17.16,54.57,74.90,540.14,659.92
1199.70,130058.12,118508.28,145.20,234.96,293.04,31.68,191.53,29.96,418.10,447.48
1199.90,166406.25,170872.69,281.16,212.52,348.48,116.16,399.11,34.24,623.76,562.74
1200.00,138668.53,143055.00,253.44,106.92,398.64,30.36,251.45,0.00,589.86,490.42
1200.20,157243.45,176361.25,300.96,186.12,293.04,27.72,374.50,49.22,623.76,641.84
1200.40,197366.27,262143.00,1481.04,1152.36,1813.68,195.36,681.59,150.87,1751.50,2605.78
1200.50,192426.78,222305.17,481.80,380.16,526.68,-19.80,393.76,58.85,684.78,1017.00
1200.60,30467.71,20097.00,75.24,25.08,154.44,15.84,31.03,23.54,57.63,115.26
1200.70,156828.50,146696.89,130.68,121.44,238.92,76.56,363.80,103.79,452.00,497.20
1201.00,148562.97,155034.00,323.40,245.52,269.28,133.32,196.88,2.14,509.63,432.79
1201.20,98000.63,28898.76,303.60,191.40,121.44,71.28,134.82,37.45,85.88,197.75
1201.20,143261.30,105941.88,168.96,63.36,213.84,54.12,192.60,-17.12,318.66,419.23
1201.20,183687.14,179799.84,267.96,208.56,356.40,60.72,483.64,-19.26,603.42,568.39
1201.20,133942.91,120192.60,225.72,335.28,253.44,-25.08,281.41,-19.26,450.87,506.24
1201.50,160322.89,148791.72,452.76,106.92,264.00,-21.12,180.83,-17.12,474.60,708.51
1201.60,134709.13,123107.16,271.92,143.88,165.00,170.28,385.20,-82.39,403.41,463.30
1201.80,122582.46,82563.36,191.40,172.92,304.92,-13.20,92.02,35.31,308.49,441.83
1201.90,99904.35,90765.84,225.72,102.96,120.12,84.48,135.89,108.07,360.47,375.16
1202.00,159743.22,172006.56,366.96,335.28,372.24,102.96,384.13,32.10,565.00,653.14
1202.10,183146.61,200521.20,435.60,381.48,462.00,-1.32,403.39,94.16,708.51,874.62
1202.30,102349.52,60834.84,199.32,236.28,392.04,17.16,-56.71,-139.10,235.04,388.72
1202.40,51911.86,18043.08,139.92,51.48,91.08,46.20,-17.12,-12.84,62.15,89.27
