"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
3531.20,114583.56,129827.29,224.40,773.52,92.40,38.28,279.27,146.59,470.08,429.40
3531.60,57560.23,15081.00,291.72,4358.64,9492.12,596.64,631.30,212.93,55.37,75.71
3531.90,64064.00,112225.09,223.08,1458.60,59.40,51.48,236.47,22.47,322.05,352.56
3531.90,191555.92,262143.00,1405.80,1360.92,1412.40,97.68,854.93,103.79,1556.01,2334.58
3532.10,77364.56,28393.20,167.64,3.96,-99.00,134.64,10.70,-36.38,84.75,344.65
3532.30,141990.94,122902.56,506.88,533.28,221.76,3.96,272.85,2.14,494.94,463.30
3532.40,125361.60,127894.80,203.28,126.72,273.24,18.48,225.77,70.62,415.84,375.16
3533.50,66946.88,95785.80,310.20,782.76,298.32,11.88,70.62,98.44,385.33,396.63
3533.80,75243.35,26554.44,231.00,27.72,-13.20,93.72,19.26,32.10,123.17,143.51
3534.30,57592.99,16196.40,233.64,1879.68,6400.68,238.92,654.84,92.02,99.44,174.02
3534.40,155760.16,142705.20,363.00,300.96,221.76,278.52,149.80,28.89,462.17,607.94
3534.80,152270.30,143613.36,171.60,121.44,233.64,89.76,270.71,10.70,436.18,496.07
3535.00,162928.22,183313.69,322.08,384.12,374.88,-1.32,407.67,121.98,554.83,565.00
3535.10,135863.91,130673.41,240.24,285.12,333.96,85.80,185.11,27.82,389.85,397.76
3535.40,118596.66,133527.25,322.08,250.80,209.88,97.68,279.27,-21.40,378.55,361.60
3535.50,147310.80,141085.56,339.24,344.52,347.16,36.96,140.17,-118.77,509.63,431.66
3535.80,149156.28,181218.84,348.48,1784.64,531.96,35.64,364.87,125.19,499.46,596.64
3536.00,142843.61,130493.88,287.76,81.84,215.16,15.84,119.84,62.06,436.18,346.91
3536.00,125327.94,66109.56,182.16,563.64,2102.76,-11.88,343.47,42.80,279.11,433.92
3536.30,144236.83,147199.81,320.76,586.08,223.08,29.04,166.92,5.35,514.15,524.32
3536.40,81548.74,71037.13,188.76,487.08,591.36,44.88,234.33,10.70,224.87,368.38
3536.70,67125.24,17196.96,183.48,4895.88,12349.92,707.52,1143.83,369.15,56.50,51.98
3537.10,91611.52,35077.68,242.88,341.88,171.60,14.52,113.42,-116.63,85.88,228.26
3537.20,158044.25,176428.56,327.36,415.80,228.36,43.56,196.88,20.33,543.53,524.32
3537.60,79316.52,23164.68,242.88,392.04,179.52,73.92,38.52,51.36,114.13,253.12
3538.10,129878.84,109952.05,318.12,586.08,88.44,66.00,124.12,-9.63,307.36,392.11
3539.00,138537.50,125394.73,195.36,283.80,188.76,33.00,135.89,-75.97,444.09,403.41
3539.20,115564.55,44623.92,658.68,361.68,267.96,-14.52,98.44,-69.55,133.34,261.03
3539.70,171164.64,159873.13,253.44,1465.20,172.92,62.04,214.00,13.91,536.75,481.38
3539.90,130586.82,166924.56,250.80,495.00,327.36,67.32,287.83,59.92,490.42,549.18
3540.00,147438.20,155027.41,365.64,732.60,212.52,-2.64,338.12,20.33,429.40,577.43
3540.20,134236.83,148888.08,344.52,249.48,194.04,2.64,-5.35,92.02,466.69,467.82
3540.30,122253.05,65677.92,231.00,736.56,1287.00,50.16,219.35,85.60,300.58,467.82
3540.30,62145.72,13156.44,23.76,751.08,347.16,22.44,57.78,-36.38,72.32,66.67
3540.60,128380.07,131435.05,311.52,735.24,526.68,-15.84,32.10,-18.19,377.42,447.48
3541.00,69704.18,20466.60,378.84,2985.84,9695.40,510.84,856.00,192.60,91.53,271.20
3541.00,56172.48,19489.80,982.08,9856.44,13260.72,927.96,712.62,135.89,109.61,149.16
3541.10,73301.41,24066.24,376.20,3307.92,772.20,96.36,-25.68,-20.33,111.87,241.82
3541.40,141799.84,123804.13,238.92,372.24,211.20,-47.52,257.87,103.79,407.93,413.58
3541.40,138598.47,143398.20,199.32,477.84,361.68,-50.16,108.07,64.20,394.37,492.68
3541.60,146603.73,156105.84,521.40,524.04,439.56,40.92,167.99,-13.91,459.91,544.66
3541.60,162475.05,210862.09,502.92,619.08,104.28,43.56,391.62,-13.91,610.20,698.34
3541.80,150018.97,134728.45,359.04,920.04,528.00,84.48,206.51,57.78,498.33,403.41
3542.10,124925.71,111852.84,220.44,85.80,260.04,18.48,132.68,-19.26,325.44,307.36
3542.10,142340.39,158506.92,372.24,567.60,162.36,-6.60,84.53,110.21,406.80,380.81
3542.20,104176.80,20790.00,365.64,3548.16,10194.36,780.12,675.17,222.56,49.72,174.02
3543.20,194594.41,236957.17,271.92,291.72,97.68,87.12,191.53,-25.68,622.63,595.51
3543.50,79414.79,30423.36,117.48,17.16,47.52,34.32,173.34,-57.78,79.10,339.00
3543.80,60565.05,26157.12,287.76,620.40,188.76,-25.08,112.35,42.80,117.52,197.75
3543.90,153941.06,160989.84,183.48,1061.28,377.52,-21.12,202.23,69.55,513.02,543.53
3544.00,163405.97,158499.00,414.48,564.96,458.04,-2.64,235.40,-40.66,454.26,539.01
3544.50,114211.38,85628.41,253.44,316.80,219.12,3.96,57.78,-59.92,372.90,375.16
3544.70,164201.31,210768.38,504.24,521.40,270.60,145.20,291.04,119.84,640.71,612.46
3544.80,188612.06,213634.09,549.12,1174.80,644.16,130.68,700.85,8.56,812.47,724.33
3545.40,151989.11,143249.05,376.20,376.20,205.92,18.48,130.54,-3.21,403.41,366.12
3545.70,132489.64,111396.13,170.28,355.08,326.04,10.56,171.20,41.73,397.76,366.12
3545.70,145054.92,262143.00,1811.04,1573.44,1415.04,113.52,736.16,-42.80,2014.79,2901.84
3545.70,145121.34,125191.45,165.00,336.60,101.64,-46.20,104.86,-2.14,339.00,401.15
3545.90,62139.35,17934.84,227.04,3905.88,11070.84,597.96,573.52,222.56,90.40,117.52
3546.10,61286.68,12635.04,224.40,3616.80,7209.84,390.72,652.70,221.49,-9.04,66.67
3546.30,168293.58,252397.20,1172.16,1111.44,1190.64,330.00,576.73,70.62,1272.38,2148.13
3546.30,144090.31,121236.73,297.00,1155.00,500.28,25.08,125.19,114.49,389.85,392.11
3546.40,164315.06,137419.92,409.20,621.72,-22.44,56.76,269.64,49.22,462.17,394.37
3546.50,149996.22,164189.53,291.72,471.24,319.44,102.96,422.65,-17.12,414.71,421.49
3546.60,120453.06,109140.24,180.84,558.36,399.96,13.20,303.88,25.68,403.41,293.80
3546.80,169357.38,180545.64,341.88,881.76,291.72,109.56,258.94,138.03,520.93,540.14
3546.90,167246.17,199386.02,363.00,291.72,27.72,17.16,414.09,31.03,580.82,602.29
3547.30,116576.46,46321.44,281.16,485.76,1246.08,67.32,184.04,3.21,97.18,308.49
3547.40,151831.69,148143.61,219.12,157.08,409.20,66.00,322.07,37.45,421.49,421.49
3547.80,71122.88,28189.92,209.88,182.16,220.44,80.52,114.49,54.57,161.59,452.00
3548.50,65618.28,17229.96,525.36,1933.80,10664.28,1007.16,551.05,127.33,93.79,108.48
3548.80,152452.30,156513.72,356.40,559.68,352.44,-25.08,189.39,27.82,559.35,569.52
3549.10,70192.85,23552.76,275.88,4609.44,11110.44,406.56,924.48,66.34,89.27,141.25
3549.20,77743.13,24578.40,245.52,2118.60,447.48,112.20,48.15,99.51,58.76,141.25
3549.30,129140.84,107762.16,85.80,-139.92,149.16,-10.56,33.17,50.29,307.36,397.76
3549.80,152337.64,135323.77,290.40,799.92,245.52,63.36,23.54,66.34,476.86,536.75
3550.20,129165.41,120172.80,282.48,440.88,388.08,30.36,63.13,50.29,481.38,487.03
3550.40,124124.91,104516.28,215.16,306.24,340.56,25.08,246.10,-67.41,306.23,290.41
3550.60,52125.71,19026.48,1132.56,2769.36,10986.36,728.64,1195.19,138.03,117.52,150.29
3550.70,141429.47,129303.24,340.56,195.36,431.64,30.36,28.89,-1.07,423.75,390.98
3550.80,117611.13,117711.01,246.84,102.96,139.92,5.28,69.55,2.14,339.00,360.47
3551.60,154990.30,123243.13,221.76,425.04,102.96,-60.72,297.46,-24.61,380.81,467.82
3551.80,134014.80,149552.05,176.88,854.04,473.88,-5.28,331.70,6.42,445.22,473.47
3551.80,70961.80,23159.40,227.04,4381.08,8479.68,378.84,557.47,224.70,85.88,113.00
3552.00,54033.98,18680.64,331.32,3475.56,8038.80,520.08,589.57,154.08,56.50,152.55
3552.40,60923.59,15890.16,250.80,3919.08,9445.92,551.76,839.95,163.71,-5.65,209.05
3552.40,152765.34,164402.05,510.84,905.52,256.08,42.24,108.07,132.68,437.31,619.24
3552.50,132077.41,120654.60,275.88,178.20,262.68,-6.60,265.36,0.00,389.85,381.94
3552.80,109133.57,79908.84,75.24,335.28,365.64,-15.84,8.56,38.52,337.87,368.38
3552.80,150926.23,136527.61,370.92,382.80,198.00,36.96,167.99,79.18,385.33,473.47
3553.40,114626.34,109824.01,112.20,522.72,128.04,-29.04,-9.63,-113.42,378.55,465.56
3553.70,126060.48,135005.64,158.40,621.72,312.84,34.32,420.51,119.84,514.15,513.02
3554.00,142883.66,120373.45,238.92,1112.76,382.80,43.56,97.37,58.85,413.58,436.18
3554.00,155479.88,184579.56,300.96,217.80,228.36,39.60,298.53,55.64,653.14,519.80
3554.20,105957.67,139570.20,279.84,-117.48,34.32,3.96,296.39,67.41,406.80,447.48
3554.90,137511.02,168857.05,434.28,31.68,448.80,133.32,187.25,60.99,537.88,586.47
3555.00,142041.00,133928.53,290.40,270.60,294.36,89.76,232.19,93.09,463.30,561.61
3555.20,59190.95,16349.52,291.72,3784.44,10162.68,252.12,757.56,143.38,76.84,192.10
3555.20,165375.22,188399.64,220.44,653.40,364.32,18.48,337.05,65.27,612.46,491.55
3555.40,139546.69,156501.84,223.08,417.12,584.76,77.88,329.56,-7.49,463.30,429.40
3555.50,62856.43,20762.28,228.36,-18.48,66.00,14.52,-37.45,-46.01,59.89,200.01
3555.80,71733.48,16712.52,396.00,3426.72,8302.80,501.60,957.65,103.79,27.12,163.85
3556.30,175345.17,224819.77,1153.68,1091.64,858.00,134.64,298.53,62.06,1231.70,1906.31
3556.50,141862.64,162366.61,240.24,340.56,104.28,-18.48,296.39,96.30,404.54,420.36
3556.50,62095.67,13283.16,365.64,2521.20,9423.48,571.56,605.62,166.92,59.89,76.84
3556.90,53711.84,11177.76,464.64,1617.00,5767.08,339.24,401.25,109.14,93.79,131.08
3557.00,138644.88,141626.77,509.52,568.92,254.76,-30.36,247.17,25.68,419.23,413.58
3557.50,142324.92,141639.97,165.00,868.56,236.28,22.44,179.76,35.31,348.04,394.37
3557.50,65777.53,18250.32,264.00,5357.88,11683.32,604.56,801.43,226.84,65.54,188.71
3558.40,119262.78,36534.96,134.64,87.12,3516.48,191.40,555.33,53.50,186.45,306.23
3558.90,119753.27,110144.77,201.96,232.32,118.80,5.28,294.25,-87.74,400.02,440.70
3559.00,145183.22,114429.48,223.08,220.44,-5.28,22.44,132.68,193.67,390.98,406.80
3559.00,72654.40,16943.52,194.04,3103.32,9818.16,407.88,690.15,157.29,84.75,190.97
3559.10,63522.55,10610.16,215.16,609.84,6561.72,388.08,586.36,62.06,84.75,73.45
3559.80,155680.98,150988.20,299.64,279.84,135.96,47.52,236.47,-34.24,505.11,506.24
3560.80,59398.43,14343.12,80.52,-42.24,101.64,73.92,18.19,131.61,-1.13,108.48
3561.30,138805.94,130751.29,250.80,611.16,378.84,-15.84,339.19,85.60,457.65,508.50
3561.40,150369.31,158136.00,365.64,555.72,165.00,0.00,184.04,41.73,561.61,517.54
3561.40,144407.91,163049.05,368.28,500.28,200.64,-73.92,63.13,78.11,520.93,466.69
3561.60,129362.88,114364.80,249.48,318.12,114.84,-27.72,103.79,-29.96,327.70,361.60
3561.80,150895.30,144266.77,130.68,370.92,83.16,-15.84,395.90,-108.07,506.24,488.16
3562.10,149228.17,116278.80,211.20,397.32,407.88,10.56,196.88,101.65,432.79,403.41
3562.10,76759.41,23538.24,902.88,13827.00,15496.80,683.76,1451.99,130.54,70.06,176.28
3562.10,141121.89,139700.89,261.36,419.76,217.80,40.92,192.60,44.94,439.57,506.24
3562.50,97105.20,53160.36,149.16,458.04,1789.92,-19.80,266.43,116.63,134.47,332.22
3562.80,129467.52,135512.53,220.44,1236.84,444.84,-19.80,158.36,79.18,438.44,366.12
3563.30,67260.83,24051.72,297.00,2917.20,11812.68,524.04,1006.87,24.61,73.45,202.27
3563.30,78470.21,27479.76,105.60,34.32,167.64,-14.52,3.21,-29.96,93.79,228.26
3563.40,41134.73,21522.60,880.44,549.12,217.80,30.36,83.46,-16.05,726.59,1375.21
3563.40,156084.11,123460.92,344.52,678.48,139.92,110.88,51.36,-7.49,381.94,429.40
3563.60,120434.87,116864.88,190.08,772.20,113.52,87.12,142.31,72.76,390.98,353.69
3563.60,74888.45,15680.28,662.64,8978.64,8921.88,832.92,670.89,56.71,103.96,142.38
3563.70,159291.86,168252.48,315.48,927.96,364.32,60.72,215.07,9.63,447.48,536.75
3563.80,64442.56,18053.64,267.96,4573.80,11002.20,485.76,736.16,272.85,62.15,151.42
3564.20,156397.16,262143.00,2237.40,2022.24,1796.52,208.56,661.26,307.09,2169.60,3286.04
3564.40,144717.30,147280.33,327.36,485.76,165.00,-14.52,113.42,56.71,442.96,329.96
3564.40,61305.79,16229.40,204.60,253.44,315.48,31.68,20.33,-89.88,19.21,218.09
3564.90,144366.95,162233.28,333.96,480.48,87.12,18.48,136.96,16.05,534.49,483.64
3565.10,129752.35,105029.77,256.08,207.24,79.20,66.00,191.53,-67.41,374.03,350.30
3565.90,143068.39,119721.37,188.76,1568.16,776.16,58.08,208.65,59.92,403.41,501.72
3566.00,140493.08,125314.20,220.44,640.20,454.08,30.36,103.79,47.08,422.62,472.34
3566.20,66490.06,20623.68,314.16,6065.40,11371.80,554.40,536.07,150.87,42.94,229.39
3566.80,145522.66,155386.45,233.64,398.64,158.40,67.32,221.49,12.84,480.25,404.54
3567.20,169609.44,164293.81,403.92,469.92,253.44,-29.04,380.92,161.57,473.47,611.33
3567.60,156138.72,171350.53,176.88,1067.88,468.60,14.52,125.19,26.75,531.10,467.82
3567.80,210188.17,262143.00,2043.36,1890.24,2101.44,308.88,619.53,302.81,2544.76,3501.87
3568.10,79028.04,27136.56,462.00,5934.72,1411.08,141.24,-13.91,42.80,110.74,280.24
3568.90,164861.97,171526.09,312.84,229.68,323.40,-58.08,99.51,103.79,592.12,555.96
3570.30,172665.22,216910.33,405.24,2184.60,555.72,47.52,368.08,-25.68,737.89,752.58
3571.40,155572.69,179559.61,279.84,327.36,353.76,-29.04,46.01,17.12,461.04,449.74
3571.80,132593.38,125509.56,146.52,613.80,-25.08,84.48,67.41,49.22,341.26,331.09
3571.90,144105.78,262143.00,1708.08,1502.16,1519.32,237.60,1107.45,51.36,2163.95,3187.73
3572.00,126763.91,110778.37,205.92,157.08,436.92,6.60,196.88,-62.06,366.12,276.85
3572.30,122419.57,102657.73,137.28,80.52,158.40,-15.84,143.38,8.56,319.79,324.31
3572.40,37647.61,18506.40,1977.36,1199.88,25736.04,4344.12,17014.07,6558.03,2645.33,4378.75
3572.60,144370.59,139253.41,415.80,682.44,233.64,3.96,283.55,9.63,468.95,453.13
3572.70,120398.46,94690.20,289.08,601.92,341.88,92.40,73.83,20.33,290.41,313.01
3573.00,152859.98,194809.56,299.64,1345.08,290.40,72.60,515.74,7.49,575.17,615.85
3573.10,62595.26,24388.32,353.76,8583.96,1586.64,265.32,75.97,114.49,119.78,197.75
3573.10,69436.64,21679.68,245.52,401.28,306.24,29.04,24.61,90.95,117.52,153.68
3573.30,73522.54,23171.28,192.72,102.96,163.68,-9.24,58.85,2.14,51.98,235.04
3573.40,56810.39,12708.96,137.28,840.84,7027.68,356.40,666.61,190.46,71.19,51.98
3573.40,126582.82,119627.65,327.36,714.12,893.64,108.24,374.50,23.54,303.97,480.25
3574.70,72509.71,16876.20,212.52,5662.80,11328.24,761.64,1079.63,129.47,80.23,180.80
3574.80,62732.67,15548.28,145.20,3010.92,9530.40,432.96,839.95,36.38,83.62,113.00
3575.30,156663.78,184312.92,307.56,43.56,52.80,25.08,295.32,47.08,578.56,514.15
3575.50,158173.47,178978.81,407.88,434.28,528.00,47.52,221.49,72.76,661.05,544.66
3575.60,141322.09,197093.17,363.00,397.32,249.48,40.92,230.05,-89.88,584.21,515.28
3576.10,145970.38,124679.28,249.48,143.88,205.92,2.64,209.72,5.35,364.99,412.45
3576.10,201629.61,256733.41,1697.52,6436.32,11621.28,739.20,1242.27,217.21,1524.37,2423.85
3576.50,64446.20,23917.08,2917.20,1412.40,7960.92,182.16,493.27,88.81,28.25,223.74
3576.60,59487.61,15411.00,220.44,3190.44,879.12,-10.56,33.17,67.41,68.93,101.70
3577.20,74342.45,21032.88,324.72,931.92,13029.72,914.76,848.51,132.68,75.71,113.00
3577.30,116463.63,73167.60,207.24,491.04,1632.84,80.52,179.76,9.63,224.87,384.20
3577.30,146184.22,114738.37,190.08,487.08,5.28,93.72,53.50,51.36,378.55,335.61
3577.60,167517.36,174240.00,376.20,341.88,170.28,19.80,304.95,17.12,480.25,569.52
3577.70,138006.05,138176.28,220.44,386.76,190.08,95.04,130.54,128.40,414.71,485.90
3578.60,150782.45,144839.64,228.36,281.16,351.12,175.56,164.78,-88.81,490.42,419.23
3578.70,142968.28,150498.48,224.40,397.32,271.92,81.84,96.30,78.11,437.31,488.16
3578.80,109954.39,117421.92,104.28,529.32,261.36,-7.92,217.21,-60.99,313.01,385.33
3578.90,160516.72,140375.41,304.92,398.64,316.80,9.24,155.15,-56.71,437.31,500.59
3579.10,146747.52,137821.20,322.08,431.64,281.16,46.20,151.94,-40.66,455.39,493.81
3579.30,63147.63,15913.92,34.32,39.60,142.56,-2.64,82.39,63.13,101.70,91.53
3579.80,156941.33,170654.89,233.64,752.40,479.16,54.12,323.14,-7.49,462.17,516.41
3579.90,142401.36,143357.28,370.92,331.32,459.36,-34.32,107.00,165.85,489.29,567.26
3580.10,148440.11,126405.84,260.04,290.40,430.32,33.00,257.87,-80.25,463.30,502.85
3580.30,132824.52,100846.69,199.32,135.96,165.00,1.32,81.32,135.89,299.45,326.57
3580.30,142354.03,146431.56,150.48,333.96,99.00,80.52,331.70,-39.59,420.36,392.11
3580.40,79411.15,22238.04,240.24,691.68,11465.52,439.56,841.02,57.78,68.93,154.81
3580.60,136737.52,141672.97,158.40,190.08,157.08,17.16,220.42,-36.38,395.50,325.44
3580.60,79305.59,20709.48,233.64,3257.76,13370.28,652.08,952.30,264.29,100.57,176.28
3580.70,131066.39,119841.48,300.96,81.84,307.56,26.40,0.00,90.95,403.41,430.53
3580.80,134690.02,141977.89,304.92,3354.12,597.96,89.76,174.41,42.80,420.36,462.17
3580.80,78356.46,17280.12,201.96,1613.04,10937.52,743.16,946.95,80.25,54.24,154.81
3581.00,111603.31,128562.73,170.28,165.00,269.28,-2.64,367.01,-67.41,406.80,346.91
3581.20,146408.08,172980.73,347.16,353.76,97.68,-3.96,293.18,117.70,537.88,400.02
3581.30,143323.19,151409.28,183.48,493.68,190.08,63.36,221.49,16.05,388.72,505.11
3581.40,155987.66,186389.28,258.72,1374.12,576.84,40.92,358.45,-17.12,619.24,616.98
3581.40,53650.87,12504.36,73.92,2042.04,493.68,77.88,141.24,5.35,137.86,-12.43
3581.40,141608.75,120116.05,257.40,488.40,165.00,175.56,383.06,-28.89,474.60,517.54
3581.60,124354.23,54143.76,200.64,462.00,741.84,84.48,158.36,-21.40,218.09,235.04
3581.70,179078.00,202835.17,315.48,374.88,464.64,43.56,449.40,150.87,577.43,557.09
3581.70,59479.42,16890.72,481.80,6287.16,1973.40,87.12,18.19,133.75,92.66,184.19
3581.80,130393.91,113835.48,221.76,407.88,142.56,104.28,230.05,-2.14,421.49,376.29
3581.90,116687.48,100081.09,204.60,603.24,333.96,-22.44,209.72,12.84,301.71,393.24
3582.20,104470.73,39186.84,180.84,253.44,1254.00,38.28,179.76,117.70,222.61,481.38
3582.30,150530.39,174840.61,236.28,693.00,47.52,-55.44,285.69,-19.26,601.16,630.54
3582.80,99437.52,31672.08,586.08,7782.72,12953.16,657.36,977.98,158.36,118.65,265.55
3583.30,153912.86,149402.89,267.96,295.68,-39.60,-26.40,384.13,37.45,459.91,519.80
3583.50,134909.33,119500.92,252.12,275.88,76.56,-25.08,300.67,21.40,350.30,380.81
3583.80,139790.56,143538.13,380.16,657.36,52.80,11.88,182.97,-6.42,483.64,494.94
3583.80,107807.70,97752.60,89.76,167.64,88.44,-39.60,173.34,-31.03,426.01,424.88
3583.90,60390.33,17843.76,295.68,2480.28,11115.72,524.04,922.34,120.91,96.05,187.58
3584.10,136579.17,157201.45,302.28,658.68,147.84,19.80,329.56,105.93,375.16,523.19
3584.40,51723.49,13400.64,1026.96,1124.64,7414.44,423.72,647.35,77.04,84.75,179.67
3584.80,142074.67,133956.25,179.52,-2.64,467.28,39.60,156.22,-16.05,498.33,452.00
3585.10,77725.84,24099.24,840.84,3583.80,12533.40,784.08,1183.42,200.09,99.44,218.09
3585.40,139990.77,150602.77,302.28,815.76,167.64,55.44,264.29,-49.22,457.65,509.63
3585.80,151858.98,169210.81,244.20,607.20,450.12,21.12,103.79,52.43,560.48,513.02
3585.90,59144.54,22421.52,141.24,365.64,455.40,95.04,18.19,159.43,174.02,216.96
3586.30,126603.75,147631.45,184.80,31.68,385.44,-35.64,92.02,28.89,376.29,462.17
3586.40,129915.24,106258.69,184.80,594.00,141.24,5.28,22.47,70.62,393.24,463.30
3586.60,122749.91,118163.77,219.12,578.16,465.96,161.04,127.33,-19.26,457.65,402.28
3586.90,149127.17,262143.00,1677.72,1359.60,1211.76,89.76,637.72,214.00,1637.37,2295.03
3587.60,156212.42,152694.97,377.52,314.16,476.52,27.72,187.25,132.68,472.34,593.25
3588.00,115465.35,110854.92,170.28,506.88,493.68,29.04,209.72,-41.73,280.24,352.56
3588.00,132632.50,133459.92,359.04,410.52,405.24,56.76,343.47,99.51,421.49,368.38
3588.00,116951.38,87736.45,311.52,810.48,295.68,128.04,113.42,-70.62,294.93,339.00
3588.40,172273.92,172018.45,543.84,347.16,170.28,-9.24,253.59,-2.14,624.89,575.17
3588.50,115455.34,64896.48,228.36,337.92,1062.60,62.04,208.65,25.68,231.65,288.15
3588.70,143268.58,164734.69,378.84,390.72,274.56,-52.80,67.41,19.26,570.65,459.91
3589.20,135493.55,140863.81,308.88,216.48,220.44,27.72,369.15,-68.48,529.97,445.22
3589.80,62265.84,13873.20,122.76,51.48,-77.88,-15.84,104.86,43.87,79.10,89.27
3589.80,151358.48,143895.84,369.60,312.84,219.12,89.76,277.13,99.51,485.90,601.16
3589.80,138328.19,133620.97,249.48,495.00,332.64,-36.96,190.46,-40.66,384.20,497.20
3590.10,138776.83,111488.52,137.28,54.12,73.92,21.12,292.11,19.26,368.38,415.84
3590.20,132796.30,118270.69,249.48,604.56,182.16,11.88,117.70,11.77,527.71,424.88
3590.60,162914.58,167319.25,227.04,311.52,378.84,47.52,161.57,24.61,554.83,419.23
3591.00,147562.88,210130.81,271.92,789.36,176.88,23.76,188.32,-54.57,558.22,553.70
3591.20,151070.92,113910.73,219.12,166.32,311.52,-5.28,150.87,-28.89,397.76,444.09
3591.70,72996.56,21651.96,617.76,4963.20,11956.56,644.16,652.70,228.98,32.77,221.48
3591.80,59149.09,14335.20,629.64,5852.88,10941.48,624.36,1185.56,138.03,85.88,219.22
3591.80,130705.13,134765.41,294.36,554.40,291.72,29.04,57.78,130.54,537.88,515.28
3591.90,112131.11,108335.05,212.52,62.04,264.00,35.64,112.35,10.70,323.18,404.54
3592.00,131232.02,124048.33,190.08,207.24,51.48,31.68,157.29,-32.10,351.43,458.78
3592.30,131617.86,163400.17,137.28,359.04,77.88,-38.28,237.54,-25.68,474.60,414.71
3592.40,139493.91,161379.25,299.64,81.84,434.28,59.40,271.78,175.48,442.96,479.12
3592.90,152400.44,162583.09,133.32,385.44,151.80,95.04,325.28,31.03,584.21,528.84
3594.00,96692.96,63403.56,257.40,388.08,934.56,73.92,216.14,179.76,317.53,421.49
3594.20,66005.03,13794.00,219.12,1219.68,510.84,75.24,20.33,-92.02,75.71,85.88
3594.80,168260.83,209593.56,401.28,339.24,161.04,-25.08,246.10,48.15,529.97,615.85
3594.80,123475.17,115919.77,315.48,170.28,184.80,-23.76,79.18,-16.05,384.20,374.03
3595.80,101191.09,94871.05,178.20,274.56,207.24,42.24,126.26,50.29,219.22,323.18
3596.00,135890.30,122493.37,359.04,254.76,377.52,5.28,100.58,-10.70,403.41,413.58
3596.20,80255.63,112535.28,256.08,693.00,326.04,5.28,174.41,14.98,410.19,480.25
3596.30,63960.26,17033.28,377.52,5656.20,11324.28,576.84,971.56,156.22,46.33,160.46
3597.00,151724.30,138926.05,316.80,257.40,538.56,35.64,334.91,-56.71,426.01,421.49
3597.10,151731.58,171152.53,267.96,158.40,38.28,52.80,203.30,165.85,580.82,570.65
3597.30,153729.03,152565.61,265.32,370.92,303.60,-56.76,228.98,20.33,490.42,518.67
